lat,long,age
47.96,-129.09,0.02951305
47.95,-129.09,0.02951305
47.95,-129.09,0.02951305
47.96,-129.1,0.02951305
47.96,-129.1,0.02951305
47.96,-129.1,0.02951305
47.96,-129.09,0.02951305
47.95,-129.1,0.02951305
47.95,-129.1,0.02951305
47.95,-129.09,0.02951305
47.95,-129.09,0.02951305
47.95,-129.09,0.02951305
47.95,-129.09,0.02951305
47.96,-129.1,0.02951305
47.95,-129.1,0.02951305
47.95,-129.09,0.02951305
47.95,-129.09,0.02951305
47.96,-129.09,0.02951305
47.96,-129.1,0.02951305
47.96,-129.09,0.02951305
47.95,-129.09,0.02951305
47.95,-129.09,0.02951305
47.95,-129.09,0.02951305
47.95,-129.1,0.02951305
47.95,-129.09,0.02951305
47.95,-129.09,0.02951305
47.95,-129.09,0.02951305
47.95,-129.1,0.02951305
47.95,-129.1,0.02951305
47.95,-129.1,0.02951305
47.95,-129.09,0.02951305
47.95,-129.09,0.02951305
47.95,-129.09,0.02951305
47.95,-129.09,0.02951305
47.96,-129.09,0.02951305
47.95,-129.09,0.02951305
47.95,-129.1,0.02951305
47.95,-129.09,0.02951305
47.96,-129.1,0.02951305
47.96,-129.1,0.02951305
47.96,-129.1,0.02951305
47.96,-129.09,0.02951305
47.96,-129.09,0.02951305
47.96,-129.09,0.02951305
47.95,-129.1,0.02951305
47.95,-129.1,0.02951305
47.95,-129.09,0.02951305
47.95,-129.09,0.02951305
47.95,-129.09,0.02951305
47.95,-129.09,0.02951305
47.96,-129.1,0.02951305
47.95,-129.1,0.02951305
47.96,-129.1,0.02951305
47.96,-129.1,0.02951305
47.95,-129.1,0.02951305
47.95,-129.09,0.02951305
47.96,-129.09,0.02951305
47.95,-129.1,0.02951305
47.95,-129.1,0.02951305
47.95,-129.09,0.02951305
47.96,-129.1,0.02951305
47.96,-129.09,0.02951305
47.95,-129.09,0.02951305
47.96,-129.1,0.02951305
47.96,-129.1,0.02951305
47.96,-129.09,0.02951305
47.96,-129.09,0.02951305
47.96,-129.1,0.02951305
47.96,-129.1,0.02951305
47.96,-129.1,0.02951305
47.95,-129.1,0.02951305
47.95,-129.09,0.02951305
47.95,-129.09,0.02951305
47.95,-129.09,0.02951305
47.95,-129.1,0.02951305
47.95,-129.1,0.02951305
47.95,-129.1,0.02951305
47.95,-129.09,0.02951305
47.95,-129.09,0.02951305
47.96,-129.09,0.02951305
47.95,-129.1,0.02951305
47.96,-129.1,0.02951305
47.96,-129.1,0.02951305
47.96,-129.1,0.02951305
47.96,-129.09,0.02951305
47.96,-129.09,0.02951305
47.96,-129.1,0.02951305
47.96,-129.1,0.02951305
47.96,-129.1,0.02951305
47.96,-129.09,0.02951305
42.2,-119.85,18.00329
42.1,-119.92,18.00329
42.17,-119.86,18.00329
38.88,-121.05,16.676729
37.87,-122.25,16.815744
39.7,-122.88,18.00329
46.58,-119.52,9.7773581
46.35,-119.27,9.5389538
46.35,-119.27,9.5389538
46.35,-119.27,9.5389538
39.7,-122.8,18.00329
39.43,-123.73,18.287436
37.1,-119.38,16.19442
39.38,-119.63,16.215477
37.45,-122.17,16.364212
40.23,-120.8,17.370102
37.32,-122.12,16.215477
38.88,-119.58,16.215477
46.54,-122.84,9.6252508
46.43,-119.78,9.543684
46.43,-119.78,9.543684
37.1,-119.73,16.19442
39.4,-120.88,16.815744
37.48,-122.13,16.364212
37.17,-120.07,16.19442
39.25,-119.67,16.215477
46.53,-122.81,9.6252508
46.54,-122.82,9.6252508
46.53,-122.81,9.6252508
37.45,-122.03,16.215477
37.8,-121.58,16.215477
39.3,-119.65,16.215477
46.42,-119.59,9.543684
39.47,-119.63,16.215477
39.57,-123.12,18.100437
38.93,-119.07,16.215477
38.93,-119.07,16.215477
45.98,-121.62,9.5455904
46.1,-121.7,9.5399418
46,-121.89,9.5455904
45.41,-121.82,9.5483627
45.37,-121.82,9.5483627
45.39,-121.81,9.5483627
45.39,-121.86,9.5483627
45.34,-121.92,9.5414743
45.5,-121.56,9.5407829
45.28,-121.84,9.5414743
45.33,-121.71,9.5414743
45.3,-121.77,9.5414743
38.84,-121.84,17.088528
39.46,-121.99,17.580811
45.46,-121.65,9.5407829
45.42,-121.77,9.5483627
45.33,-121.66,9.5414743
42.97,-119.25,8.5979795
42.56,-119.04,18.00329
42.56,-119.07,18.00329
42.64,-119.09,8.7200031
42.7,-119.06,8.7200031
42.7,-119.12,8.7200031
43.38,-119,9.5350513
40.65,-119.36,16.676729
40.85,-119.3,16.815744
40.43,-119.23,16.364212
39.82,-119.81,16.364212
39.08,-119.63,16.215477
39.84,-119.48,16.215477
39.82,-119.91,16.524179
41.58,-119.83,18.00329
41.58,-119.75,17.580811
41.66,-119.81,18.00329
39.3,-119.77,16.215477
40.93,-119.01,16.676729
40.91,-119.09,16.676729
40.73,-119.27,16.676729
40.75,-119.24,16.676729
40.83,-119.2,16.676729
40.79,-119.19,16.676729
40.85,-119.05,16.524179
40.65,-119.35,16.676729
40.71,-119.29,16.676729
40.77,-119.25,16.676729
40.77,-119.22,16.676729
40.77,-119.18,16.676729
40.82,-119.17,16.676729
40.84,-119.14,16.676729
40.8,-119.13,16.676729
54.91,-132.13,9.9456406
54.91,-132.13,9.9456406
54.91,-132.13,9.9456406
54.78,-132.05,9.9456406
37.74,-122.1,16.524179
37.54,-122.1,16.364212
37.61,-121.97,16.364212
37.62,-121.98,16.364212
42.02,-123.84,8.7200031
42.49,-123.38,8.1746902
40.51,-122.61,17.755274
41.68,-121.12,17.755274
41.65,-121.12,18.100437
41.7,-121.34,17.755274
41.65,-121.06,18.100437
41.56,-121.12,18.100437
37.17,-127.6,33.400661
39.42,-127.55,25.494421
41.05,-130.12,5.4735184
45.36,-121.94,9.5483627
45.4,-121.81,9.5483627
45.4,-121.81,9.5483627
45.4,-121.81,9.5483627
45.32,-121.8,9.5414743
45.41,-121.82,9.5483627
45.37,-121.82,9.5483627
45.39,-121.81,9.5483627
45.39,-121.81,9.5483627
45.39,-121.81,9.5483627
45.39,-121.81,9.5483627
45.39,-121.86,9.5483627
45.28,-121.74,9.5414743
45.31,-121.83,9.5414743
45.34,-121.92,9.5414743
45.5,-121.56,9.5407829
45.28,-121.84,9.5414743
45.33,-121.71,9.5414743
45.39,-122.32,9.5483627
45.3,-121.77,9.5414743
45.3,-121.77,9.5414743
45.44,-121.72,9.5483627
45.44,-121.72,9.5483627
45.46,-121.65,9.5407829
45.46,-121.65,9.5407829
45.29,-121.71,9.5414743
45.42,-121.77,9.5483627
45.42,-121.77,9.5483627
45.42,-121.77,9.5483627
45.33,-121.66,9.5414743
45.33,-121.66,9.5414743
45.33,-121.66,9.5414743
45.32,-121.72,9.5414743
45.32,-121.72,9.5414743
45.31,-121.68,9.5414743
45.31,-121.68,9.5414743
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.45,-128.71,0.59159386
48.46,-128.71,0.59159386
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.49,-128.71,0.59159386
48.46,-128.71,0.59159386
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.46,-128.7,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.7,0.59159386
48.46,-128.7,0.59159386
48.46,-128.7,0.59159386
48.45,-128.72,0.59159386
48.45,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.45,-128.71,0.59159386
48.46,-128.71,0.59159386
48.45,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.45,-128.7,0.59159386
48.46,-128.71,0.59159386
48.45,-128.7,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.7,0.59159386
48.45,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.7,0.59159386
48.46,-128.71,0.59159386
48.46,-128.7,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.72,0.59159386
48.46,-128.71,0.59159386
48.46,-128.72,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.72,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.45,-128.71,0.59159386
48.46,-128.71,0.59159386
48.45,-128.71,0.59159386
48.46,-128.7,0.59159386
48.45,-128.71,0.59159386
48.46,-128.7,0.59159386
48.45,-128.71,0.59159386
48.46,-128.7,0.59159386
48.45,-128.71,0.59159386
48.46,-128.7,0.59159386
48.45,-128.71,0.59159386
48.46,-128.7,0.59159386
48.46,-128.71,0.59159386
48.46,-128.7,0.59159386
48.46,-128.71,0.59159386
48.46,-128.7,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.7,0.59159386
48.46,-128.71,0.59159386
48.46,-128.7,0.59159386
48.46,-128.71,0.59159386
48.46,-128.7,0.59159386
48.46,-128.7,0.59159386
48.46,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.45,-128.71,0.59159386
48.46,-128.71,0.59159386
48.45,-128.71,0.59159386
48.46,-128.71,0.59159386
48.45,-128.71,0.59159386
48.46,-128.71,0.59159386
48.45,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.46,-128.71,0.59159386
48.45,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.44,-128.68,0.79336768
48.43,-128.68,0.79336768
48.44,-128.69,0.79336768
48.43,-128.68,0.79336768
48.44,-128.69,0.79336768
48.43,-128.68,0.79336768
48.44,-128.69,0.79336768
48.43,-128.68,0.79336768
48.44,-128.69,0.79336768
48.43,-128.68,0.79336768
48.43,-128.69,0.79336768
48.43,-128.68,0.79336768
48.43,-128.69,0.79336768
48.43,-128.68,0.79336768
48.43,-128.69,0.79336768
48.44,-128.68,0.79336768
48.43,-128.69,0.79336768
48.43,-128.68,0.79336768
48.44,-128.68,0.79336768
48.43,-128.68,0.79336768
48.44,-128.68,0.79336768
48.43,-128.69,0.79336768
48.44,-128.68,0.79336768
48.43,-128.68,0.79336768
48.44,-128.68,0.79336768
48.43,-128.69,0.79336768
48.44,-128.68,0.79336768
48.44,-128.69,0.79336768
48.44,-128.68,0.79336768
48.44,-128.68,0.79336768
48.44,-128.68,0.79336768
48.44,-128.68,0.79336768
48.44,-128.68,0.79336768
48.43,-128.68,0.79336768
48.44,-128.68,0.79336768
48.43,-128.68,0.79336768
48.44,-128.68,0.79336768
48.43,-128.68,0.79336768
48.44,-128.68,0.79336768
48.43,-128.68,0.79336768
48.44,-128.68,0.79336768
48.43,-128.68,0.79336768
48.44,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.44,-128.68,0.79336768
48.43,-128.68,0.79336768
48.44,-128.68,0.79336768
48.43,-128.68,0.79336768
48.44,-128.68,0.79336768
48.44,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.44,-128.68,0.79336768
48.44,-128.68,0.79336768
48.44,-128.68,0.79336768
48.44,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.42,-128.68,0.79336768
48.44,-128.68,0.79336768
48.42,-128.68,0.79336768
48.44,-128.68,0.79336768
48.42,-128.68,0.79336768
48.44,-128.68,0.79336768
48.42,-128.68,0.79336768
48.44,-128.68,0.79336768
48.43,-128.68,0.79336768
48.44,-128.68,0.79336768
48.43,-128.68,0.79336768
48.44,-128.69,0.79336768
48.43,-128.68,0.79336768
48.44,-128.68,0.79336768
48.43,-128.68,0.79336768
48.44,-128.68,0.79336768
48.43,-128.68,0.79336768
48.44,-128.68,0.79336768
48.43,-128.68,0.79336768
48.44,-128.68,0.79336768
48.43,-128.68,0.79336768
48.44,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.44,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.44,-128.68,0.79336768
48.44,-128.68,0.79336768
48.44,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.43,-128.68,0.79336768
48.44,-128.68,0.79336768
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.46,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.43,-128.73,0.79336768
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.45,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.45,-128.71,0.59159386
48.46,-128.71,0.59159386
48.45,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.45,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.71,0.59159386
48.46,-128.7,0.59159386
48.46,-128.71,0.59159386
48.45,-128.71,0.59159386
48.46,-128.71,0.59159386
48.45,-128.71,0.59159386
48.46,-128.71,0.59159386
41.5,-126.53,2.9937565
40.6,-127.42,0.174211
40.12,-128.17,26.052788
40.67,-129.22,3.8123386
40,-131,29.489016
39.5,-131.78,33.939312
40.73,-131.75,9.1340437
39.6,-129.52,28.932394
38.02,-128.77,35.199921
38.42,-126.15,27.678125
39.78,-126.35,22.17004
40.52,-126.52,3.8898129
40.93,-126.52,3.269613
43.8,-122.42,9.5827484
38.84,-121.84,17.088528
39.46,-121.99,17.580811
38.92,-121.61,17.088528
38.69,-121.76,16.951086
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.78,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.78,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.78,3.251128
47.71,-127.78,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.78,3.251128
47.71,-127.78,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
47.71,-127.79,3.251128
48.96,-122.13,9.2849312
48.96,-122.1,9.2849312
48.95,-122.1,9.2849312
48.95,-122.11,9.2849312
48.95,-122.11,9.2849312
48.95,-122.11,9.2849312
48.94,-122.12,9.2849312
48.95,-122.1,9.2849312
48.95,-122.1,9.2849312
48.95,-122.12,9.2849312
48.95,-122.09,9.2849312
48.95,-122.09,9.2849312
48.96,-122.09,9.2849312
48.96,-122.08,9.2849312
48.96,-122.07,9.2849312
48.95,-122.08,9.2849312
48.95,-122.08,9.2849312
48.95,-122.08,9.2849312
48.94,-122.09,9.2849312
48.94,-122.08,9.2849312
48.96,-122.12,9.2849312
48.94,-122.09,9.2849312
48.94,-122.09,9.2849312
48.93,-122.1,9.2849312
48.94,-122.1,9.2849312
48.94,-122.08,9.2849312
48.93,-122.08,9.2849312
48.93,-122.09,9.2849312
48.93,-122.09,9.2849312
48.93,-122.09,9.2849312
48.93,-122.1,9.2849312
48.96,-122.11,9.2849312
48.93,-122.1,9.2849312
48.92,-122.11,9.2849312
48.92,-122.12,9.2849312
48.93,-122.12,9.2849312
48.93,-122.13,9.2849312
48.92,-122.13,9.2849312
48.93,-122.11,9.2849312
48.96,-122.11,9.2849312
48.93,-122.11,9.2849312
48.93,-122.11,9.2849312
48.93,-122.11,9.2849312
48.93,-122.11,9.2849312
48.93,-122.11,9.2849312
48.93,-122.11,9.2849312
48.93,-122.11,9.2849312
48.93,-122.11,9.2849312
48.93,-122.11,9.2849312
48.93,-122.11,9.2849312
48.96,-122.1,9.2849312
48.97,-122.1,9.2849312
48.97,-122.1,9.2849312
48.96,-122.09,9.2849312
51.92,-129.97,0.54942942
53.56,-131.43,7.0473046
