48.82	-128.67	1.0121025	87.99	-38.92121506
48.82	-128.67	1.0121025	87.99	-38.92121506
48.9	-128.53	2.3829148	320.12	-21.02902031
48.92	-128.4	2.6493433	149.58	-19.92098999
48.91	-128.26	2.8614984	190.23	-16.00354195
48.81	-128.24	2.5568075	297.07	-16.03022385
48.81	-128.41	1.9969267	294.14	-2.498618126
48.65	-128.78	0.16636826	138.27	-20.98010063
48.65	-128.78	0.16636826	138.27	-20.98010063
48.65	-128.78	0.16636826	138.27	-20.98010063
49.08	-128.72	3.0358994	217.88	-20.34945679
49.08	-128.72	3.0358994	217.88	-20.34945679
49.08	-128.72	3.0358994	217.88	-20.34945679
49.19	-128.72	3.2810533	540.51	-8.446536064
49.19	-128.72	3.2810533	540.51	-8.446536064
49.19	-128.72	3.2810533	540.51	-8.446536064
49.18	-128.54	3.5768967	301.68	-13.29758263
49.18	-128.54	3.5768967	301.68	-13.29758263
49.18	-128.43	3.8025918	230.45	-21.71464348
49.18	-128.43	3.8025918	230.45	-21.71464348
49.18	-128.26	3.9386008	192.74	-26.03686333
49.18	-128.26	3.9386008	192.74	-26.03686333
49.07	-128.55	3.3163073	167.6	-24.28501511
49.07	-128.55	3.3163073	167.6	-24.28501511
49.07	-128.55	3.3163073	167.6	-24.28501511
49.09	-128.55	3.3163073	213.69	-24.28501511
49.09	-128.55	3.3163073	213.69	-24.28501511
48.72	-128.39	1.2233963	154.19	-7.863620758
48.7	-128.56	0.59841609	195.67	0.323105454
48.71	-128.61	0.59841609	408.11	0.323105454
48.71	-128.52	0.88008928	667.05	0.323105454
48.89	-128.3	2.8614984	70	-9.438058853
50.26	-128.82	2.7159307	59	-120.0017242
50.48	-129.53	1.2588239	77	-63.82077408
50.18	-129.38	1.5338509	90	-24.13278008
50.45	-129.81	1.0826941	105	-21.10007858
50.32	-129.74	0.80569011	135	-17.49588585
50.33	-129.73	0.80569011	119	-17.49588585
50.33	-129.72	0.80569011	125	-17.49588585
50.33	-129.71	0.80569011	112	-17.49588585
50.33	-129.7	0.80569011	127	-17.49588585
50.34	-129.7	0.80569011	111	-17.49588585
50.34	-129.69	0.80569011	122	-17.49588585
50.33	-129.74	0.80569011	129	-17.49588585
50.35	-129.65	1.0622153	121	-28.19542313
50.31	-129.75	0.80569011	134	-17.49588585
50.3	-129.79	0.54671323	109	-17.49588585
50.29	-129.79	0.54671323	110	16.97843361
50.28	-129.8	0.54671323	118	14.63254833
50.26	-129.83	0.54671323	111	14.63254833
50.25	-129.85	0.72064608	105	14.63254833
50.25	-129.86	0.57892931	101	14.63254833
50.47	-129.69	1.2723374	95	-39.2351799
50.44	-129.73	1.0622153	117	-39.2351799
50.41	-129.8	0.7868275	130	-21.10007858
50.4	-129.83	0.7868275	126	4.388763428
50.52	-129.47	1.2588239	61	-63.82077408
50.53	-129.45	1.2588239	58	-102.2899704
50.59	-129.36	1.3816251	23	-117.7381287
50.34	-129.11	1.7557638	79	-103.1302261
50.39	-129.63	1.2588239	120	-28.19542313
50.38	-129.65	1.0622153	77	-28.19542313
50.37	-129.66	1.0622153	111	-28.19542313
49.77	-128.82	2.8893144	147	-17.13167
49.78	-128.81	2.8893144	125	-17.13167
49.81	-128.78	2.8893144	133	-17.13167
49.93	-128.63	3.2735121	38	-45.36664581
49.83	-128.76	2.8893144	113	-42.92567444
48.47	-128.78	0.34311613	404	-13.25694942
48.47	-128.8	0.34311613	397	-13.25694942
48.57	-128.69	0.44956386	371	-24.77534676
48.57	-128.69	0.44956386	262	-24.77534676
48.57	-128.69	0.44956386	267	-24.77534676
48.57	-128.7	0.44956386	338	-24.77534676
48.57	-128.7	0.44956386	388	-24.77534676
48.56	-128.7	0.44956386	359	-24.77534676
48.56	-128.7	0.44956386	474	-24.77534676
48.55	-128.71	0.59159386	587	-24.77534676
48.55	-128.71	0.59159386	494	-24.77534676
48.55	-128.72	0.59159386	413	-24.77534676
48.54	-128.72	0.59159386	335	-10.74924183
48.53	-128.72	0.59159386	302	-10.74924183
48.52	-128.73	0.59159386	278	-10.74924183
48.52	-128.73	0.59159386	305	-10.74924183
48.51	-128.74	0.59159386	306	-10.74924183
48.51	-128.74	0.59159386	217	-10.74924183
48.52	-128.82	0.34311613	165	-13.25694942
48.52	-128.8	0.34311613	159	-13.25694942
48.53	-128.79	0.34311613	161	-13.25694942
48.52	-128.78	0.34311613	150	-13.25694942
48.52	-128.77	0.34311613	169	-13.25694942
48.51	-128.77	0.34311613	133	-13.25694942
48.5	-128.77	0.34311613	230	-13.25694942
48.49	-128.76	0.34311613	263	-13.25694942
48.49	-128.76	0.34311613	268	-13.25694942
48.48	-128.76	0.34311613	272	-13.25694942
48.47	-128.75	0.34311613	309	-13.25694942
48.47	-128.75	0.34311613	348	-13.25694942
48.46	-128.74	0.59159386	424	-10.74924183
48.45	-128.74	0.59159386	412	-10.74924183
48.45	-128.74	0.59159386	1005	-10.74924183
48.51	-128.78	0.34311613	151	-13.25694942
48.51	-128.78	0.34311613	189	-13.25694942
48.51	-128.77	0.34311613	120	-13.25694942
48.51	-128.77	0.34311613	203	-13.25694942
48.5	-128.76	0.34311613	299	-13.25694942
48.5	-128.76	0.34311613	320	-13.25694942
48.5	-128.75	0.34311613	246	-13.25694942
48.49	-128.74	0.59159386	206	-10.74924183
48.49	-128.73	0.59159386	341	-10.74924183
48.49	-128.73	0.59159386	395	-10.74924183
48.49	-128.72	0.59159386	390	-10.74924183
48.48	-128.72	0.59159386	570	-10.74924183
48.48	-128.71	0.59159386	744	-10.74924183
48.45	-128.72	0.59159386	774	-10.74924183
48.45	-128.72	0.59159386	1073	-10.74924183
48.46	-128.71	0.59159386	2894	-10.74924183
48.46	-128.71	0.59159386	1528	-10.74924183
48.45	-128.7	0.59159386	1313	-10.74924183
48.45	-128.7	0.59159386	729	-10.74924183
48.44	-128.69	0.79336768	581	-10.74924183
48.44	-128.69	0.79336768	605	-10.74924183
48.44	-128.69	0.79336768	707	-10.74924183
48.44	-128.68	0.79336768	1507	-10.74924183
48.43	-128.68	0.79336768	3200	-10.74924183
48.43	-128.68	0.79336768	2129	-10.74924183
48.43	-128.67	0.79336768	883	-10.74924183
48.43	-128.67	0.79336768	684	-10.74924183
48.43	-128.67	0.79336768	556	-10.74924183
48.43	-128.66	0.79336768	466	-10.74924183
48.4	-128.73	0.79336768	841	0.947541118
48.4	-128.73	0.79336768	677	0.947541118
48.4	-128.72	0.79336768	995	0.947541118
48.4	-128.72	0.79336768	772	0.947541118
48.4	-128.72	0.79336768	659	0.947541118
48.4	-128.71	0.79336768	654	0.947541118
48.4	-128.7	0.79336768	683	0.947541118
48.4	-128.7	0.79336768	687	0.947541118
48.4	-128.69	0.79336768	616	0.947541118
48.4	-128.69	0.79336768	631	0.947541118
48.39	-128.68	0.79336768	788	0.947541118
48.39	-128.68	0.79336768	690	0.947541118
48.39	-128.67	0.79336768	589	0.947541118
48.39	-128.66	0.79336768	648	0.947541118
48.39	-128.66	0.79336768	686	0.947541118
48.39	-128.65	0.79336768	548	0.947541118
48.39	-128.64	1.033847	699	0.947541118
48.39	-128.64	1.033847	787	0.947541118
48.39	-128.63	1.033847	902	0.947541118
48.39	-128.63	1.033847	534	0.947541118
48.38	-128.62	1.033847	465	2.668863773
48.38	-128.61	1.033847	355	2.668863773
48.38	-128.61	1.033847	304	2.668863773
48.4	-128.84	0.53057241	1319	-3.627408266
48.4	-128.83	0.53057241	1429	-3.627408266
48.39	-128.83	0.53057241	1497	-3.627408266
48.39	-128.82	0.53057241	952	-3.627408266
48.39	-128.82	0.53057241	865	-3.627408266
48.39	-128.81	0.53057241	763	-3.627408266
48.39	-128.79	0.53057241	602	-3.627408266
48.38	-128.79	0.53057241	598	-3.627408266
48.39	-128.78	0.53057241	586	-3.627408266
48.39	-128.77	0.53057241	539	-3.627408266
48.39	-128.77	0.53057241	510	-3.627408266
48.39	-128.76	0.53057241	487	-3.627408266
48.39	-128.75	0.53057241	530	-3.627408266
48.39	-128.73	0.79336768	914	0.947541118
48.39	-128.72	0.79336768	758	0.947541118
48.39	-128.72	0.79336768	666	0.947541118
48.39	-128.71	0.79336768	620	0.947541118
48.39	-128.71	0.79336768	553	0.947541118
48.44	-128.76	0.53057241	573	-13.25694942
48.44	-128.76	0.53057241	559	-13.25694942
48.44	-128.75	0.53057241	594	-13.25694942
48.44	-128.75	0.53057241	641	-13.25694942
48.44	-128.74	0.79336768	567	-10.74924183
48.44	-128.73	0.79336768	661	-10.74924183
48.44	-128.72	0.79336768	704	-10.74924183
48.44	-128.72	0.79336768	812	-10.74924183
48.44	-128.7	0.79336768	857	-10.74924183
48.44	-128.7	0.79336768	653	-10.74924183
48.44	-128.69	0.79336768	594	-10.74924183
48.44	-128.69	0.79336768	637	-10.74924183
48.44	-128.68	0.79336768	1665	-10.74924183
48.44	-128.68	0.79336768	2298	-10.74924183
48.44	-128.67	0.79336768	727	-10.74924183
48.44	-128.66	0.79336768	419	-10.74924183
48.44	-128.65	0.79336768	218	-10.74924183
48.44	-128.63	1.033847	290	-10.74924183
48.29	-128.69	0.80387408	532	-1.013275385
48.3	-128.7	0.80387408	1101	-1.013275385
48.31	-128.7	0.80387408	387	0.947541118
48.32	-128.71	0.80387408	278	0.947541118
48.32	-128.71	0.80387408	325	0.947541118
48.33	-128.72	0.80387408	322	0.947541118
48.34	-128.72	0.80387408	395	0.947541118
48.34	-128.73	0.80387408	422	0.947541118
48.35	-128.73	0.79336768	502	0.947541118
48.36	-128.74	0.79336768	550	0.947541118
48.37	-128.74	0.79336768	788	0.947541118
48.37	-128.74	0.79336768	935	0.947541118
48.38	-128.75	0.53057241	673	-3.627408266
48.39	-128.75	0.53057241	586	-3.627408266
48.4	-128.76	0.53057241	587	-3.627408266
48.29	-128.78	0.54432315	313	-5.456256866
48.29	-128.78	0.54432315	290	-5.456256866
48.31	-128.78	0.54432315	292	-3.627408266
48.33	-128.78	0.54432315	322	-3.627408266
48.33	-128.78	0.54432315	361	-3.627408266
48.34	-128.78	0.54432315	353	-3.627408266
48.34	-128.78	0.54432315	365	-3.627408266
48.35	-128.78	0.53057241	354	-3.627408266
48.35	-128.78	0.53057241	335	-3.627408266
48.36	-128.8	0.53057241	303	-3.627408266
48.36	-128.81	0.53057241	385	-3.627408266
48.36	-128.83	0.53057241	469	-3.627408266
48.36	-128.83	0.53057241	627	-3.627408266
48.36	-128.83	0.53057241	807	-3.627408266
48.36	-128.84	0.53057241	1022	-3.627408266
48.36	-128.85	0.53057241	1289	-3.627408266
48.37	-128.86	0.25480604	1150	2.990579128
48.37	-128.87	0.25480604	1095	2.990579128
48.38	-128.88	0.25480604	1158	2.990579128
48.38	-128.9	0.25480604	1076	2.990579128
48.35	-128.77	0.53057241	367	-3.627408266
48.36	-128.77	0.53057241	341	-3.627408266
48.39	-128.77	0.53057241	533	-3.627408266
48.41	-128.73	0.79336768	858	0.947541118
48.42	-128.73	0.79336768	861	0.947541118
48.41	-128.74	0.79336768	740	0.947541118
48.41	-128.75	0.53057241	624	-3.627408266
48.42	-128.75	0.53057241	679	-3.627408266
48.42	-128.77	0.53057241	763	-3.627408266
48.42	-128.77	0.53057241	698	-3.627408266
48.42	-128.78	0.53057241	706	-3.627408266
48.42	-128.78	0.53057241	743	-3.627408266
48.42	-128.79	0.53057241	788	-3.627408266
48.42	-128.79	0.53057241	881	-3.627408266
48.43	-128.8	0.53057241	959	-13.25694942
48.43	-128.8	0.53057241	1023	-13.25694942
48.43	-128.81	0.53057241	1153	-13.25694942
48.43	-128.82	0.53057241	1665	-13.25694942
48.43	-128.83	0.53057241	1124	-13.25694942
48.43	-128.84	0.53057241	888	-13.25694942
48.43	-128.85	0.53057241	1018	-13.25694942
48.43	-128.85	0.53057241	792	-13.25694942
48.43	-128.85	0.53057241	912	-13.25694942
48.43	-128.86	0.25480604	897	-8.025933266
48.44	-128.76	0.53057241	765	-13.25694942
48.44	-128.76	0.53057241	690	-13.25694942
48.44	-128.77	0.53057241	546	-13.25694942
48.44	-128.78	0.53057241	550	-13.25694942
48.45	-128.78	0.34311613	502	-13.25694942
48.45	-128.79	0.34311613	477	-13.25694942
48.45	-128.79	0.34311613	481	-13.25694942
48.46	-128.8	0.34311613	426	-13.25694942
48.46	-128.81	0.34311613	477	-13.25694942
48.46	-128.82	0.34311613	429	-13.25694942
48.46	-128.82	0.34311613	540	-13.25694942
48.46	-128.83	0.34311613	840	-13.25694942
48.46	-128.84	0.34311613	1246	-13.25694942
48.46	-128.85	0.34311613	1171	-13.25694942
48.47	-128.86	0.15120271	1531	-8.025933266
48.47	-128.57	0.8665905	416	8.065933228
48.47	-128.58	0.8665905	421	8.065933228
48.47	-128.58	0.8665905	481	8.065933228
48.47	-128.59	0.8665905	461	8.065933228
48.47	-128.59	0.8665905	444	8.065933228
48.47	-128.6	0.8665905	518	8.065933228
48.47	-128.6	0.8665905	221	8.065933228
48.48	-128.61	0.8665905	619	8.065933228
48.48	-128.62	0.8665905	358	8.065933228
48.48	-128.62	0.8665905	368	8.065933228
48.48	-128.63	0.8665905	363	-10.74924183
48.48	-128.63	0.8665905	639	-10.74924183
48.48	-128.63	0.8665905	526	-10.74924183
48.48	-128.64	0.8665905	549	-10.74924183
48.48	-128.65	0.59159386	411	-10.74924183
48.45	-128.61	0.8665905	924	8.065933228
48.46	-128.61	0.8665905	1090	8.065933228
48.46	-128.62	0.8665905	425	8.065933228
48.46	-128.62	0.8665905	355	8.065933228
48.45	-128.63	0.8665905	387	-10.74924183
48.45	-128.63	0.8665905	325	-10.74924183
48.45	-128.63	0.8665905	250	-10.74924183
48.45	-128.63	0.8665905	829	-10.74924183
48.45	-128.64	0.8665905	631	-10.74924183
48.45	-128.64	0.8665905	376	-10.74924183
48.45	-128.65	0.59159386	470	-10.74924183
48.45	-128.65	0.59159386	440	-10.74924183
48.45	-128.65	0.59159386	418	-10.74924183
48.45	-128.65	0.59159386	493	-10.74924183
48.45	-128.66	0.59159386	396	-10.74924183
48.43	-128.73	0.79336768	697	-10.74924183
48.44	-128.73	0.79336768	698	-10.74924183
48.44	-128.73	0.79336768	699	-10.74924183
48.45	-128.73	0.59159386	680	-10.74924183
48.45	-128.72	0.59159386	777	-10.74924183
48.46	-128.72	0.59159386	1760	-10.74924183
48.46	-128.71	0.59159386	1233	-10.74924183
48.47	-128.71	0.59159386	1488	-10.74924183
48.47	-128.71	0.59159386	1496	-10.74924183
48.47	-128.7	0.59159386	963	-10.74924183
48.47	-128.7	0.59159386	937	-10.74924183
48.48	-128.7	0.59159386	1062	-10.74924183
48.48	-128.7	0.59159386	1044	-10.74924183
48.48	-128.69	0.59159386	1088	-10.74924183
48.49	-128.69	0.59159386	896	-10.74924183
48.49	-128.69	0.59159386	742	-10.74924183
48.5	-128.69	0.59159386	637	-10.74924183
48.5	-128.69	0.59159386	636	-10.74924183
48.51	-128.69	0.59159386	519	-10.74924183
48.51	-128.68	0.59159386	418	-10.74924183
48.45	-128.65	0.59159386	453	-10.74924183
48.45	-128.66	0.59159386	362	-10.74924183
48.45	-128.66	0.59159386	399	-10.74924183
48.45	-128.66	0.59159386	386	-10.74924183
48.45	-128.67	0.59159386	176	-10.74924183
48.45	-128.67	0.59159386	153	-10.74924183
48.45	-128.68	0.59159386	411	-10.74924183
48.45	-128.68	0.59159386	426	-10.74924183
48.45	-128.69	0.59159386	466	-10.74924183
48.45	-128.69	0.59159386	524	-10.74924183
48.46	-128.7	0.59159386	729	-10.74924183
48.46	-128.7	0.59159386	994	-10.74924183
48.46	-128.7	0.59159386	1663	-10.74924183
48.46	-128.71	0.59159386	2653	-10.74924183
48.46	-128.71	0.59159386	4439	-10.74924183
48.46	-128.71	0.59159386	1898	-10.74924183
48.46	-128.71	0.59159386	1099	-10.74924183
48.46	-128.72	0.59159386	904	-10.74924183
48.47	-128.72	0.59159386	832	-10.74924183
48.47	-128.72	0.59159386	800	-10.74924183
48.47	-128.71	0.59159386	862	-10.74924183
48.47	-128.71	0.59159386	923	-10.74924183
48.47	-128.71	0.59159386	1049	-10.74924183
48.47	-128.71	0.59159386	1181	-10.74924183
48.48	-128.7	0.59159386	1052	-10.74924183
48.48	-128.7	0.59159386	851	-10.74924183
48.48	-128.7	0.59159386	791	-10.74924183
48.48	-128.69	0.59159386	609	-10.74924183
48.48	-128.68	0.59159386	421	-10.74924183
48.48	-128.67	0.59159386	427	-10.74924183
48.48	-128.67	0.59159386	390	-10.74924183
48.47	-128.73	0.59159386	618	-10.74924183
48.47	-128.73	0.59159386	606	-10.74924183
48.47	-128.73	0.59159386	679	-10.74924183
48.47	-128.73	0.59159386	872	-10.74924183
48.46	-128.72	0.59159386	918	-10.74924183
48.46	-128.72	0.59159386	1511	-10.74924183
48.46	-128.71	0.59159386	4559	-10.74924183
48.46	-128.71	0.59159386	3022	-10.74924183
48.46	-128.71	0.59159386	1926	-10.74924183
48.46	-128.71	0.59159386	1742	-10.74924183
48.46	-128.71	0.59159386	1813	-10.74924183
48.46	-128.71	0.59159386	2029	-10.74924183
48.46	-128.71	0.59159386	2031	-10.74924183
48.46	-128.71	0.59159386	1815	-10.74924183
48.46	-128.71	0.59159386	1644	-10.74924183
48.46	-128.71	0.59159386	1498	-10.74924183
48.47	-128.71	0.59159386	1317	-10.74924183
48.47	-128.71	0.59159386	1236	-10.74924183
48.47	-128.71	0.59159386	1076	-10.74924183
48.48	-128.68	0.59159386	418	-10.74924183
48.48	-128.67	0.59159386	413	-10.74924183
48.47	-128.68	0.59159386	406	-10.74924183
48.47	-128.68	0.59159386	409	-10.74924183
48.47	-128.68	0.59159386	412	-10.74924183
48.47	-128.68	0.59159386	418	-10.74924183
48.46	-128.68	0.59159386	420	-10.74924183
48.46	-128.68	0.59159386	418	-10.74924183
48.45	-128.68	0.59159386	433	-10.74924183
48.45	-128.68	0.59159386	424	-10.74924183
48.45	-128.68	0.59159386	362	-10.74924183
48.44	-128.68	0.79336768	187	-10.74924183
48.44	-128.68	0.79336768	509	-10.74924183
48.44	-128.68	0.79336768	539	-10.74924183
48.44	-128.68	0.79336768	584	-10.74924183
48.44	-128.68	0.79336768	684	-10.74924183
48.44	-128.68	0.79336768	632	-10.74924183
48.44	-128.68	0.79336768	965	-10.74924183
48.44	-128.68	0.79336768	764	-10.74924183
48.43	-128.68	0.79336768	4907	-10.74924183
48.43	-128.68	0.79336768	3646	-10.74924183
48.43	-128.68	0.79336768	1484	-10.74924183
48.42	-128.68	0.79336768	842	0.947541118
48.42	-128.68	0.79336768	600	0.947541118
48.41	-128.68	0.79336768	529	0.947541118
48.41	-128.68	0.79336768	307	0.947541118
48.4	-128.68	0.79336768	484	0.947541118
48.4	-128.68	0.79336768	298	0.947541118
48.4	-128.68	0.79336768	311	0.947541118
48.38	-128.68	0.79336768	1405	0.947541118
48.38	-128.68	0.79336768	851	0.947541118
48.42	-128.72	0.79336768	901	0.947541118
48.42	-128.71	0.79336768	757	0.947541118
48.42	-128.71	0.79336768	658	0.947541118
48.43	-128.7	0.79336768	641	-10.74924183
48.43	-128.69	0.79336768	663	-10.74924183
48.43	-128.69	0.79336768	885	-10.74924183
48.44	-128.69	0.79336768	1062	-10.74924183
48.44	-128.68	0.79336768	368	-10.74924183
48.45	-128.67	0.59159386	393	-10.74924183
48.46	-128.66	0.59159386	323	-10.74924183
48.44	-128.67	0.79336768	469	-10.74924183
48.44	-128.67	0.79336768	460	-10.74924183
48.45	-128.67	0.59159386	433	-10.74924183
48.45	-128.66	0.59159386	404	-10.74924183
48.45	-128.66	0.59159386	391	-10.74924183
48.44	-128.66	0.79336768	407	-10.74924183
48.44	-128.66	0.79336768	409	-10.74924183
48.43	-128.66	0.79336768	432	-10.74924183
48.43	-128.66	0.79336768	462	-10.74924183
48.43	-128.66	0.79336768	276	-10.74924183
48.43	-128.66	0.79336768	505	-10.74924183
48.42	-128.66	0.79336768	491	0.947541118
48.42	-128.67	0.79336768	485	0.947541118
48.41	-128.67	0.79336768	454	0.947541118
48.41	-128.67	0.79336768	248	0.947541118
48.4	-128.67	0.79336768	451	0.947541118
48.4	-128.66	0.79336768	321	0.947541118
48.4	-128.66	0.79336768	526	0.947541118
48.41	-128.65	0.79336768	414	0.947541118
48.4	-128.64	1.033847	433	0.947541118
48.4	-128.64	1.033847	486	0.947541118
48.4	-128.64	1.033847	583	0.947541118
48.49	-128.63	0.8665905	1239	-10.74924183
48.49	-128.63	0.8665905	1207	-10.74924183
48.49	-128.63	0.8665905	1262	-10.74924183
48.49	-128.64	0.8665905	507	-10.74924183
48.48	-128.64	0.8665905	508	-10.74924183
48.48	-128.64	0.8665905	494	-10.74924183
48.48	-128.64	0.8665905	478	-10.74924183
48.48	-128.64	0.8665905	449	-10.74924183
48.48	-128.64	0.8665905	535	-10.74924183
48.47	-128.64	0.8665905	493	-10.74924183
48.47	-128.64	0.8665905	552	-10.74924183
48.47	-128.64	0.8665905	685	-10.74924183
48.46	-128.64	0.8665905	962	-10.74924183
48.46	-128.64	0.8665905	6555	-10.74924183
48.46	-128.64	0.8665905	1294	-10.74924183
48.45	-128.64	0.8665905	542	-10.74924183
48.45	-128.64	0.8665905	503	-10.74924183
48.45	-128.64	0.8665905	480	-10.74924183
48.44	-128.64	1.033847	479	-10.74924183
48.44	-128.64	1.033847	504	-10.74924183
48.44	-128.64	1.033847	475	-10.74924183
48.44	-128.65	0.79336768	467	-10.74924183
48.44	-128.65	0.79336768	480	-10.74924183
48.43	-128.65	0.79336768	469	-10.74924183
48.43	-128.65	0.79336768	565	-10.74924183
48.43	-128.65	0.79336768	644	-10.74924183
48.42	-128.65	0.79336768	742	0.947541118
48.42	-128.65	0.79336768	712	0.947541118
48.42	-128.65	0.79336768	661	0.947541118
48.42	-128.65	0.79336768	605	0.947541118
48.41	-128.65	0.79336768	518	0.947541118
48.41	-128.66	0.79336768	566	0.947541118
48.41	-128.66	0.79336768	298	0.947541118
48.41	-128.66	0.79336768	496	0.947541118
48.43	-128.69	0.79336768	810	-10.74924183
48.43	-128.69	0.79336768	907	-10.74924183
48.43	-128.69	0.79336768	1134	-10.74924183
48.43	-128.69	0.79336768	1648	-10.74924183
48.43	-128.68	0.79336768	3092	-10.74924183
48.43	-128.68	0.79336768	4714	-10.74924183
48.43	-128.68	0.79336768	1872	-10.74924183
48.43	-128.67	0.79336768	1072	-10.74924183
48.43	-128.66	0.79336768	551	-10.74924183
48.43	-128.66	0.79336768	502	-10.74924183
48.42	-128.65	0.79336768	420	0.947541118
48.42	-128.65	0.79336768	305	0.947541118
48.42	-128.59	1.033847	401	2.668863773
48.42	-128.6	1.033847	407	2.668863773
48.42	-128.6	1.033847	429	2.668863773
48.42	-128.6	1.033847	460	2.668863773
48.42	-128.61	1.033847	463	2.668863773
48.42	-128.61	1.033847	416	2.668863773
48.42	-128.62	1.033847	432	2.668863773
48.42	-128.62	1.033847	589	2.668863773
48.42	-128.63	1.033847	458	0.947541118
48.42	-128.63	1.033847	506	0.947541118
48.42	-128.63	1.033847	461	0.947541118
48.42	-128.63	1.033847	451	0.947541118
48.42	-128.64	1.033847	450	0.947541118
48.42	-128.64	1.033847	411	0.947541118
48.42	-128.64	1.033847	354	0.947541118
48.42	-128.64	1.033847	365	0.947541118
48.42	-128.65	0.79336768	276	0.947541118
48.42	-128.65	0.79336768	656	0.947541118
48.42	-128.65	0.79336768	355	0.947541118
48.42	-128.65	0.79336768	558	0.947541118
48.42	-128.66	0.79336768	513	0.947541118
48.42	-128.66	0.79336768	484	0.947541118
48.42	-128.67	0.79336768	471	0.947541118
48.42	-128.67	0.79336768	520	0.947541118
48.42	-128.67	0.79336768	585	0.947541118
48.42	-128.68	0.79336768	309	0.947541118
48.42	-128.68	0.79336768	926	0.947541118
48.43	-128.68	0.79336768	1285	-10.74924183
48.43	-128.68	0.79336768	1677	-10.74924183
48.43	-128.68	0.79336768	1877	-10.74924183
48.43	-128.68	0.79336768	3484	-10.74924183
48.43	-128.68	0.79336768	4183	-10.74924183
48.43	-128.68	0.79336768	979	-10.74924183
48.44	-128.69	0.79336768	845	-10.74924183
48.44	-128.69	0.79336768	652	-10.74924183
48.44	-128.69	0.79336768	588	-10.74924183
48.44	-128.7	0.79336768	584	-10.74924183
48.44	-128.7	0.79336768	629	-10.74924183
48.44	-128.7	0.79336768	699	-10.74924183
48.44	-128.71	0.79336768	819	-10.74924183
48.44	-128.71	0.79336768	1037	-10.74924183
48.44	-128.71	0.79336768	999	-10.74924183
48.44	-128.72	0.79336768	934	-10.74924183
48.45	-128.71	0.59159386	882	-10.74924183
48.45	-128.71	0.59159386	1001	-10.74924183
48.45	-128.71	0.59159386	1113	-10.74924183
48.45	-128.71	0.59159386	1716	-10.74924183
48.46	-128.71	0.59159386	5393	-10.74924183
48.46	-128.71	0.59159386	1866	-10.74924183
48.46	-128.71	0.59159386	1292	-10.74924183
48.47	-128.71	0.59159386	1477	-10.74924183
48.47	-128.7	0.59159386	1708	-10.74924183
48.47	-128.7	0.59159386	1293	-10.74924183
48.48	-128.7	0.59159386	1088	-10.74924183
48.47	-128.66	0.59159386	160	-10.74924183
48.47	-128.66	0.59159386	371	-10.74924183
48.47	-128.66	0.59159386	379	-10.74924183
48.46	-128.65	0.59159386	443	-10.74924183
48.46	-128.65	0.59159386	519	-10.74924183
48.46	-128.65	0.59159386	697	-10.74924183
48.46	-128.64	0.8665905	1127	-10.74924183
48.46	-128.64	0.8665905	2489	-10.74924183
48.46	-128.64	0.8665905	2421	-10.74924183
48.46	-128.63	0.8665905	402	-10.74924183
48.46	-128.63	0.8665905	371	-10.74924183
48.46	-128.62	0.8665905	421	8.065933228
48.46	-128.62	0.8665905	472	8.065933228
48.46	-128.62	0.8665905	653	8.065933228
48.46	-128.61	0.8665905	1444	8.065933228
48.46	-128.61	0.8665905	1460	8.065933228
48.45	-128.61	0.8665905	541	8.065933228
48.45	-128.6	0.8665905	433	8.065933228
48.45	-128.6	0.8665905	417	8.065933228
48.45	-128.59	0.8665905	460	8.065933228
48.45	-128.59	0.8665905	433	8.065933228
48.46	-128.63	0.8665905	536	-10.74924183
48.46	-128.63	0.8665905	617	-10.74924183
48.46	-128.63	0.8665905	1162	-10.74924183
48.46	-128.63	0.8665905	817	-10.74924183
48.46	-128.64	0.8665905	860	-10.74924183
48.46	-128.64	0.8665905	706	-10.74924183
48.46	-128.64	0.8665905	806	-10.74924183
48.46	-128.64	0.8665905	650	-10.74924183
48.46	-128.65	0.59159386	476	-10.74924183
48.46	-128.66	0.59159386	347	-10.74924183
48.46	-128.66	0.59159386	323	-10.74924183
48.46	-128.66	0.59159386	282	-10.74924183
48.46	-128.67	0.59159386	295	-10.74924183
48.46	-128.67	0.59159386	323	-10.74924183
48.46	-128.68	0.59159386	338	-10.74924183
48.46	-128.68	0.59159386	373	-10.74924183
48.46	-128.69	0.59159386	405	-10.74924183
48.46	-128.7	0.59159386	496	-10.74924183
48.46	-128.7	0.59159386	1247	-10.74924183
48.46	-128.71	0.59159386	113	-10.74924183
48.46	-128.71	0.59159386	2440	-10.74924183
48.46	-128.71	0.59159386	6280	-10.74924183
48.46	-128.71	0.59159386	3479	-10.74924183
48.46	-128.71	0.59159386	39	-10.74924183
48.46	-128.71	0.59159386	7932	-10.74924183
48.46	-128.71	0.59159386	2282	-10.74924183
48.46	-128.72	0.59159386	1228	-10.74924183
48.46	-128.72	0.59159386	1209	-10.74924183
48.46	-128.72	0.59159386	1318	-10.74924183
48.46	-128.72	0.59159386	1033	-10.74924183
48.46	-128.72	0.59159386	1155	-10.74924183
48.46	-128.72	0.59159386	1306	-10.74924183
48.46	-128.71	0.59159386	1538	-10.74924183
48.46	-128.71	0.59159386	6788	-10.74924183
48.46	-128.71	0.59159386	2142	-10.74924183
48.46	-128.71	0.59159386	1643	-10.74924183
