48.5	-129.5	1.360238
48.5	-129.4	1.1500742
48.5	-129.3	0.93639433
48.5	-129.2	0.6946314
48.5	-129.1	0.41323298
48.5	-129	0.2075969
48.5	-128.9	0.15120271
48.5	-128.8	0.34311613
48.5	-128.7	0.59159386
48.5	-128.6	0.8665905
48.5	-128.5	1.1157724
48.5	-128.4	1.3784287
48.5	-128.3	1.6329716
48.5	-128.2	1.7720255
48.5	-128.1	1.9069997
48.5	-128	2.1726727
48.5	-127.9	2.4344893
48.5	-127.8	2.70209
48.5	-127.7	2.943747
48.5	-127.6	3.190202
48.5	-127.5	3.4314377
48.5	-127.4	3.6934838
48.5	-127.3	3.9450531
48.5	-127.2	4.1711035
48.5	-127.1	4.3637662
48.5	-127	4.6428313
48.5	-126.9	4.9214554
48.5	-126.8	5.1974769
48.5	-126.7	5.4517198
48.5	-126.6	5.6172886
48.5	-126.5	5.7332377
48.5	-126.4	5.9791536
48.5	-126.3	6.3128643
48.5	-126.2	6.6065145
48.5	-126.1	6.8888712
48.5	-126	7.1700683
48.4	-130	2.4527576
48.4	-129.9	2.2720523
48.4	-129.8	2.0149031
48.4	-129.7	1.7714663
48.4	-129.6	1.5307165
48.4	-129.5	1.287196
48.4	-129.4	1.0266304
48.4	-129.3	0.76891863
48.4	-129.2	0.50536311
48.4	-129.1	0.22191472
48.4	-129	1.10054E-05
48.4	-128.9	0.25480604
48.4	-128.8	0.53057241
48.4	-128.7	0.79336768
48.4	-128.6	1.033847
48.4	-128.5	1.1955065
48.4	-128.4	1.3642263
48.4	-128.3	1.6470286
48.4	-128.2	1.8569833
48.4	-128.1	2.0581446
48.4	-128	2.3124146
48.4	-127.9	2.5738757
48.4	-127.8	2.8258307
48.4	-127.7	3.0618007
48.4	-127.6	3.3048747
48.4	-127.5	3.5406895
48.4	-127.4	3.8310096
48.4	-127.3	4.0851564
48.4	-127.2	4.2289405
48.4	-127.1	4.369463
48.4	-127	4.6329985
48.4	-126.9	4.8997235
48.4	-126.8	5.168561
48.4	-126.7	5.423378
48.4	-126.6	5.6963606
48.4	-126.5	5.9030523
48.4	-126.4	6.1532259
48.4	-126.3	6.40137
48.4	-126.2	6.6210885
48.4	-126.1	6.8130608
48.4	-126	7.0865893
48.4	-125.9	7.3612161
48.3	-130	2.5952654
48.3	-129.9	2.3161271
48.3	-129.8	2.0072858
48.3	-129.7	1.6697605
48.3	-129.6	1.3614333
48.3	-129.5	1.0923868
48.3	-129.4	0.81900322
48.3	-129.3	0.54499537
48.3	-129.2	0.27249777
48.3	-129.1	0.0227105
48.3	-129	0.12862568
48.3	-128.9	0.3272137
48.3	-128.8	0.54432315
48.3	-128.7	0.80387408
48.3	-128.6	1.0532867
