49.6	-129.7	1.3630008
49.6	-129.6	1.5721344
49.6	-129.5	1.7386268
49.6	-129.4	1.9204938
49.6	-129.3	2.0913544
49.6	-129.2	2.2453136
49.6	-129.1	2.444448
49.6	-129	2.6268542
49.6	-128.9	2.7824318
49.6	-128.8	2.9997804
49.6	-128.7	3.2621055
49.6	-128.6	3.4042203
49.6	-128.5	3.5584064
49.6	-128.4	3.8150001
49.6	-128.3	3.9486303
49.6	-128.2	4.0898809
49.6	-128.1	4.3255701
49.6	-128	4.4724154
49.6	-127.9	4.6360407
49.5	-132	6.1541195
49.5	-131.9	5.7281494
49.5	-131.8	5.3166704
49.5	-131.7	4.9049973
49.5	-131.6	4.4938316
49.5	-131.5	4.0823479
49.5	-131.4	3.6728766
49.5	-131.3	3.2823408
49.5	-131.2	2.8866863
49.5	-131.1	2.3417242
49.5	-131	1.9682469
49.5	-130.9	1.5894555
49.5	-130.8	1.1447088
49.5	-130.7	0.7576704
49.5	-130.6	0.37908909
49.5	-130.5	0.034640774
49.5	-130.4	0.26176158
49.5	-130.3	0.3888905
49.5	-130.2	0.54499942
49.5	-130.1	0.77236933
49.5	-130	0.91379207
49.5	-129.9	1.0801922
49.5	-129.8	1.3001955
49.5	-129.7	1.4589475
49.5	-129.6	1.6349972
49.5	-129.5	1.8076596
49.5	-129.4	1.9680634
49.5	-129.3	2.18764
49.5	-129.2	2.334626
49.5	-129.1	2.4692869
49.5	-129	2.7250006
49.5	-128.9	2.8643365
49.5	-128.8	2.9984477
49.5	-128.7	3.2408164
49.5	-128.6	3.3925247
49.5	-128.5	3.5429993
49.5	-128.4	3.807657
49.5	-128.3	3.95047
49.5	-128.2	4.0965099
49.5	-128.1	4.3599987
49.5	-128	4.4945111
49.5	-127.9	4.6366882
49.5	-127.8	4.909544
49.5	-127.7	5.1521845
49.5	-127.6	5.2519073
49.4	-132	6.297924
49.4	-131.9	5.869123
49.4	-131.8	5.3972735
49.4	-131.7	5.0112023
49.4	-131.6	4.5403132
49.4	-131.5	4.1142712
49.4	-131.4	3.5951321
49.4	-131.3	3.0707445
49.4	-131.2	2.7692418
49.4	-131.1	2.3839319
49.4	-131	1.9521033
49.4	-130.9	1.531244
49.4	-130.8	1.1165148
49.4	-130.7	0.69479877
49.4	-130.6	0.28549013
49.4	-130.5	1.18156E-05
49.4	-130.4	0.25784352
49.4	-130.3	0.40052316
49.4	-130.2	0.55856895
49.4	-130.1	0.80627406
49.4	-130	0.95119375
49.4	-129.9	1.106492
49.4	-129.8	1.3035126
49.4	-129.7	1.4869003
49.4	-129.6	1.6858555
49.4	-129.5	1.9074374
49.4	-129.4	2.0418246
49.4	-129.3	2.2006741
49.4	-129.2	2.4497054
49.4	-129.1	2.5727165
49.4	-129	2.7243419
49.4	-128.9	2.950536
49.4	-128.8	3.0963631
49.4	-128.7	3.2602122
49.4	-128.6	3.4040568
49.4	-128.5	3.5529387
49.4	-128.4	3.7650971
49.4	-128.3	3.9360332
49.4	-128.2	4.1053147
49.4	-128.1	4.3528109
49.4	-128	4.4936318
49.4	-127.9	4.637691
49.4	-127.8	4.9049973
49.4	-127.7	5.0672545
49.4	-127.6	5.1944108
49.4	-127.5	5.4496636
49.4	-127.4	5.7229991
49.4	-127.3	5.8518248
49.3	-132	6.9228687
49.3	-131.9	6.4632792
49.3	-131.8	6.0577393
49.3	-131.7	5.6281185
49.3	-131.6	5.2454982
49.3	-131.5	4.77245
49.3	-131.4	4.347939
49.3	-131.3	3.8568907
49.3	-131.2	3.2288933
49.3	-131.1	2.8917632
49.3	-131	2.3660789
49.3	-130.9	1.9048276
49.3	-130.8	1.4477499
49.3	-130.7	0.98994052
49.3	-130.6	0.51610363
49.3	-130.5	0.096771091
49.3	-130.4	1.13225E-06
49.3	-130.3	0.31547064
49.3	-130.2	0.5372262
49.3	-130.1	0.7383095
49.3	-130	0.90232152
49.3	-129.9	1.0966152
49.3	-129.8	1.3010836
49.3	-129.7	1.4554832
49.3	-129.6	1.6339303
49.3	-129.5	1.8969511
49.3	-129.4	2.0415614
49.3	-129.3	2.1800029
49.3	-129.2	2.4474771
49.3	-129.1	2.5939279
49.3	-129	2.7365885
49.3	-128.9	2.9673741
49.3	-128.8	3.1207442
49.3	-128.7	3.2613144
49.3	-128.6	3.4264293
49.3	-128.5	3.6064379
49.3	-128.4	3.8161221
49.3	-128.3	3.9552622
49.3	-128.2	4.1076713
49.3	-128.1	4.3514991
49.3	-128	4.4923477
49.3	-127.9	4.6330004
49.3	-127.8	4.9004054
49.3	-127.7	5.0489473
49.3	-127.6	5.1911092
49.3	-127.5	5.4467926
49.3	-127.4	5.6326947
49.3	-127.3	5.7818227
49.3	-127.2	5.9976263
49.3	-127.1	6.2185445
49.2	-132	7.3691058
49.2	-131.9	7.036747
49.2	-131.8	6.6741533
49.2	-131.7	6.2786074
49.2	-131.6	5.8904166
49.2	-131.5	5.5059352
49.2	-131.4	5.125473
49.2	-131.3	4.725873
49.2	-131.2	4.3085704
49.2	-131.1	3.9133804
49.2	-131	3.4877028
49.2	-130.9	3.0631564
49.2	-130.8	2.6014407
49.2	-130.7	2.1673021
49.2	-130.6	1.6985241
49.2	-130.5	1.2268682
49.2	-130.4	0.77290517
49.2	-130.3	0.41013151
49.2	-130.2	0.11334541
49.2	-130.1	0.20254479
49.2	-130	0.58326447
49.2	-129.9	0.7101835
49.2	-129.8	1.0611278
49.2	-129.7	1.2891575
49.2	-129.6	1.5198852
49.2	-129.5	1.7575538
49.2	-129.4	1.9898286
49.2	-129.3	2.1800005
49.2	-129.2	2.3781426
49.2	-129.1	2.577539
49.2	-129	2.7905393
49.2	-128.9	3.0559139
49.2	-128.8	3.1512382
49.2	-128.7	3.2810533
49.2	-128.6	3.4212584
49.2	-128.5	3.5768967
49.2	-128.4	3.8025918
49.2	-128.3	3.9386008
49.2	-128.2	4.0897994
49.2	-128.1	4.3584323
49.2	-128	4.5026851
49.2	-127.9	4.644721
49.2	-127.8	4.8900409
49.2	-127.7	5.0389795
49.2	-127.6	5.1830544
49.2	-127.5	5.4070144
49.2	-127.4	5.5990472
49.2	-127.3	5.7812686
49.2	-127.2	5.9882221
49.2	-127.1	6.1393676
49.2	-127	6.2736936
49.2	-126.9	6.5318298
49.2	-126.8	6.6840925
49.1	-132	7.6235733
49.1	-131.9	7.4263186
49.1	-131.8	7.1408753
49.1	-131.7	6.813036
49.1	-131.6	6.4820476
49.1	-131.5	6.1110196
49.1	-131.4	5.7520885
49.1	-131.3	5.392241
49.1	-131.2	5.0373712
49.1	-131.1	4.6742711
49.1	-131	4.2793279
49.1	-130.9	3.9511602
49.1	-130.8	3.6101909
49.1	-130.7	3.2074366
49.1	-130.6	2.7930217
49.1	-130.5	2.3807921
49.1	-130.4	1.9728292
49.1	-130.3	1.5372992
49.1	-130.2	1.0884838
49.1	-130.1	0.67941016
49.1	-130	0.30560097
49.1	-129.9	0.20419745
49.1	-129.8	0.32415673
49.1	-129.7	0.57424843
49.1	-129.6	0.82492334
49.1	-129.5	1.125061
49.1	-129.4	1.3478453
49.1	-129.3	1.6374265
49.1	-129.2	1.8879606
49.1	-129.1	2.1360242
49.1	-129	2.3481965
49.1	-128.9	2.6050727
49.1	-128.8	2.8598702
49.1	-128.7	3.0358994
49.1	-128.6	3.3163073
49.1	-128.5	3.5179641
49.1	-128.4	3.7639959
49.1	-128.3	3.8800023
49.1	-128.2	4.0668325
49.1	-128.1	4.2758665
49.1	-128	4.4740462
49.1	-127.9	4.667943
49.1	-127.8	4.9146733
49.1	-127.7	5.0304694
49.1	-127.6	5.1780028
49.1	-127.5	5.4282537
49.1	-127.4	5.5801253
49.1	-127.3	5.7319045
49.1	-127.2	5.9803958
49.1	-127.1	6.1239147
49.1	-127	6.268003
49.1	-126.9	6.5348334
49.1	-126.8	6.6792755
49.1	-126.7	6.8271403
49	-132	7.8624864
49	-131.9	7.599884
49	-131.8	7.4336581
49	-131.7	7.2462897
49	-131.6	6.9261241
49	-131.5	6.6286297
49	-131.4	6.2895288
49	-131.3	5.9423637
49	-131.2	5.6275749
49	-131.1	5.2811427
49	-131	4.960433
49	-130.9	4.6163707
49	-130.8	4.2600389
49	-130.7	3.9987664
49	-130.6	3.7229092
49	-130.5	3.3728561
49	-130.4	2.9645836
49	-130.3	2.5948668
49	-130.2	2.2065814
49	-130.1	1.8187212
49	-130	1.4009835
49	-129.9	0.95488894
49	-129.8	0.59405571
49	-129.7	0.33814844
49	-129.6	0.18594062
49	-129.5	0.30543268
49	-129.4	0.60623562
49	-129.3	0.90164566
49	-129.2	1.1776359
49	-129.1	1.4348531
49	-129	1.7481714
49	-128.9	2.0014477
49	-128.8	2.2600608
49	-128.7	2.5147243
49	-128.6	2.7717795
49	-128.5	2.9651117
49	-128.4	3.2341127
49	-128.3	3.4966569
49	-128.2	3.7131572
49	-128.1	3.8899777
49	-128	4.1324749
49	-127.9	4.327898
49	-127.8	4.5672202
49	-127.7	4.8205023
49	-127.6	5.0278034
49	-127.5	5.2593989
49	-127.4	5.4919152
49	-127.3	5.6652613
49	-127.2	5.8526158
49	-127.1	6.0726247
49	-127	6.2680011
49	-126.9	6.4532409
49	-126.8	6.6336985
49	-126.7	6.8421292
49	-126.6	7.0821428
49	-126.5	7.2214351
