39.53,-119.00,76.00
39.60,-119.10,130.50
43.80,-122.42,46.00
44.06,-122.79,42.00
42.20,-121.74,130.00
42.24,-120.36,1222.00
40.38,-120.64,1400.00
47.51,-121.35,64.00
47.68,-121.65,32.00
48.61,-120.38,73.00
44.80,-124.06,34.00
45.47,-121.20,63.00
45.98,-121.62,77.00
46.13,-121.77,61.00
46.05,-121.75,84.00
46.58,-119.52,64.00
39.79,-119.01,1069.30
39.82,-119.00,923.30
40.65,-119.37,335.00
40.67,-119.37,2720.00
39.80,-119.01,10234.40
39.78,-119.01,3088.80
39.79,-119.02,1184.80
41.75,-121.30,172.00
40.32,-119.04,68.80
40.41,-119.02,63.70
40.17,-119.17,147.80
40.22,-119.20,203.80
40.50,-119.02,107.00
40.60,-119.09,73.90
40.26,-119.09,45.90
40.31,-119.13,71.30
40.38,-119.24,56.10
40.30,-119.23,81.50
40.40,-119.12,79.00
40.47,-119.12,91.70
40.49,-119.21,73.90
40.57,-119.18,40.80
37.51,-122.13,85.00
43.78,-121.46,13.00
43.67,-120.02,8.80
46.35,-121.59,115.00
46.34,-121.70,125.00
46.35,-121.55,54.00
46.11,-121.32,64.00
46.02,-121.60,26.00
45.81,-121.95,156.00
46.72,-121.51,149.00
46.39,-121.54,145.00
46.30,-121.71,75.00
46.23,-121.66,85.00
46.20,-121.83,60.00
45.80,-121.67,50.00
48.77,-121.81,628.00
48.77,-121.81,2990.00
46.65,-121.33,132.00
46.14,-119.63,56.00
46.25,-119.40,69.00
45.96,-119.88,78.00
47.71,-121.14,138.00
47.72,-121.12,98.00
47.43,-121.41,49.00
46.65,-121.28,111.00
45.81,-121.95,106.00
47.03,-121.70,58.00
45.92,-120.19,44.00
42.22,-122.74,105.00
42.20,-122.71,108.00
42.22,-122.74,105.00
42.22,-122.74,105.00
42.12,-122.38,50.00
42.12,-122.38,50.00
42.20,-122.70,55.00
42.20,-122.70,55.00
42.19,-122.69,45.00
42.19,-122.69,45.00
42.18,-122.67,47.00
37.63,-119.08,174.00
39.41,-119.75,5904.80
45.84,-122.53,41.00
42.16,-121.70,67.00
39.79,-119.01,280.90
42.10,-121.90,13.00
42.15,-121.68,63.00
40.73,-124.21,52.77
43.93,-122.91,41.00
42.09,-120.06,89.50
44.55,-121.96,97.00
44.98,-121.85,7.00
44.91,-121.88,107.00
40.65,-119.38,289.00
40.90,-119.31,113.00
40.93,-119.32,46.00
40.98,-119.33,54.00
40.66,-119.35,79.00
40.67,-119.36,305.00
40.80,-119.33,37.00
40.83,-119.33,71.00
40.88,-119.33,268.00
40.89,-119.32,134.00
40.89,-119.31,75.00
40.91,-119.32,92.00
43.76,-122.43,47.00
45.12,-122.16,95.00
40.85,-119.34,300.70
40.85,-119.33,130.00
40.87,-119.31,255.00
40.79,-119.34,920.00
39.89,-119.13,104.50
39.84,-119.12,112.10
39.90,-119.11,175.80
39.89,-119.09,135.00
39.98,-119.05,155.40
39.92,-119.09,206.40
39.94,-119.05,117.20
39.96,-119.01,81.50
39.96,-119.02,28.00
39.94,-119.02,81.50
45.63,-121.48,65.30
44.73,-122.18,61.00
39.43,-123.73,84.00
37.65,-122.01,140.00
43.58,-119.93,328.70
43.54,-119.91,132.50
43.51,-119.91,219.10
43.51,-119.96,122.30
43.50,-119.01,257.30
43.51,-120.09,186.00
43.54,-120.13,262.40
43.58,-120.10,265.00
43.60,-120.01,272.60
43.54,-120.01,104.60
43.59,-120.14,142.70
43.62,-120.07,188.60
43.60,-119.93,122.30
43.57,-119.88,126.80
43.57,-119.97,331.20
43.56,-120.00,107.00
43.55,-119.99,66.20
43.58,-120.05,137.60
43.64,-119.98,122.30
43.55,-119.98,366.10
43.57,-120.18,234.40
43.50,-119.82,108.80
43.55,-119.91,186.60
43.52,-120.15,63.70
43.50,-119.91,127.40
43.56,-119.97,160.50
43.56,-119.96,313.40
43.47,-119.89,145.00
43.47,-119.89,128.90
43.51,-119.90,163.20
43.51,-119.90,120.30
43.52,-120.00,103.60
43.55,-119.84,69.50
43.57,-119.88,115.50
43.65,-119.92,77.40
43.48,-120.10,81.20
43.52,-120.03,123.00
43.52,-119.70,130.10
43.53,-119.97,229.30
43.56,-119.95,127.40
43.51,-119.96,89.20
43.55,-120.01,89.20
43.54,-119.96,188.60
43.56,-119.93,145.20
43.54,-119.92,86.60
43.51,-119.95,86.60
38.82,-122.89,204.00
38.78,-122.87,194.00
38.79,-122.86,181.00
38.78,-122.85,195.00
38.81,-122.62,179.00
38.78,-122.62,177.00
38.79,-122.62,183.00
38.77,-122.63,187.00
38.76,-122.61,160.00
38.77,-122.63,177.00
38.80,-122.62,157.00
38.79,-122.62,160.00
38.75,-122.64,191.00
43.64,-121.24,151.00
43.64,-121.24,151.00
43.83,-121.25,96.00
43.83,-121.25,96.00
38.92,-122.88,146.00
38.90,-122.87,181.00
38.75,-122.59,154.00
38.73,-122.61,157.00
38.87,-122.91,202.00
38.89,-122.90,239.00
40.61,-119.40,98.00
40.62,-119.37,76.40
38.89,-122.90,164.00
38.90,-122.91,153.00
38.80,-122.89,153.00
38.80,-122.59,144.00
38.90,-122.57,161.00
38.90,-122.56,164.00
38.71,-122.68,160.00
42.19,-121.71,105.00
42.03,-120.30,97.00
44.77,-122.56,67.00
46.61,-120.38,42.00
43.80,-123.88,36.80
43.21,-123.25,25.00
43.21,-123.25,25.00
46.54,-122.48,32.00
40.77,-119.13,242.20
40.77,-119.17,21.00
40.77,-119.15,406.00
40.77,-119.15,1302.00
40.77,-119.15,924.00
40.77,-119.15,84.00
40.71,-119.29,71.00
40.77,-119.22,59.00
39.52,-119.75,127.70
40.82,-119.17,92.00
40.84,-119.14,109.00
40.80,-119.13,67.00
40.77,-119.18,88.00
45.60,-119.60,59.00
45.90,-122.66,42.00
40.55,-124.18,77.51
40.77,-119.25,67.00
42.49,-123.38,40.00
40.65,-119.35,210.00
39.97,-119.03,188.60
39.99,-119.35,180.90
40.00,-119.07,191.10
39.98,-119.04,145.20
39.98,-119.01,173.30
39.96,-119.07,81.50
39.96,-119.06,81.50
39.38,-119.73,4252.50
39.40,-119.75,3950.00
39.39,-119.75,2780.00
39.39,-119.75,3584.00
39.39,-119.75,3088.00
39.40,-119.75,4585.00
39.39,-119.77,3296.00
39.39,-119.75,8052.50
39.39,-119.75,231.00
39.39,-119.75,1688.40
39.59,-119.11,139.20
38.87,-122.73,278.00
38.92,-122.80,334.00
41.86,-123.37,36.00
44.61,-123.30,44.00
45.65,-121.47,41.00
44.59,-120.92,85.00
39.41,-119.75,2262.30
42.46,-121.37,48.30
42.46,-121.37,64.00
39.50,-119.75,97.90
42.22,-120.35,1426.00
42.22,-120.35,2862.00
40.71,-119.43,83.70
44.25,-120.97,109.00
44.24,-120.97,109.00
43.21,-119.04,126.00
43.21,-119.00,128.00
38.85,-122.80,282.40
42.18,-121.70,38.00
42.22,-120.36,895.00
38.77,-122.82,219.10
37.49,-119.30,54.00
43.95,-122.90,45.00
42.13,-121.74,63.00
39.05,-122.74,172.00
38.94,-122.69,214.00
43.69,-122.37,156.00
42.19,-121.77,92.00
40.39,-119.42,20.40
40.39,-119.41,0.60
40.39,-119.42,134.70
42.17,-121.68,21.00
45.70,-121.24,42.00
41.73,-121.67,17.00
43.90,-121.36,59.00
43.91,-121.36,60.90
46.33,-120.78,74.00
41.83,-121.55,100.00
42.70,-122.60,105.00
42.70,-122.60,105.00
42.70,-122.60,93.00
42.70,-122.60,93.00
42.22,-120.36,992.00
42.22,-120.36,118.00
47.94,-128.90,84.00
47.92,-128.85,136.00
47.90,-128.74,440.00
47.74,-127.91,345.00
47.73,-127.88,129.00
47.87,-128.59,439.00
47.85,-128.47,334.00
47.89,-128.66,900.00
47.79,-128.21,267.00
42.01,-121.82,13.00
46.53,-122.56,31.00
42.19,-120.35,146.00
39.51,-119.65,295.60
38.83,-121.17,26.00
39.39,-119.72,425.50
40.39,-121.54,132.00
40.36,-121.50,231.00
40.41,-121.45,85.00
40.37,-120.95,97.00
44.55,-122.03,82.00
39.03,-122.43,109.00
46.57,-120.17,53.00
42.64,-122.82,42.00
42.64,-122.82,42.00
45.70,-121.42,52.00
39.39,-119.76,8295.00
42.37,-120.57,126.00
41.63,-121.37,29.00
41.70,-121.35,144.60
41.70,-121.35,243.00
46.30,-122.87,21.00
42.22,-121.78,377.00
46.58,-123.03,47.00
42.24,-121.77,1488.20
45.61,-121.23,69.00
42.38,-122.53,49.00
47.17,-119.32,81.00
41.65,-121.18,78.00
41.56,-121.12,147.00
41.74,-121.87,8.00
41.59,-121.96,13.00
41.00,-120.89,98.00
41.27,-122.61,37.00
41.83,-121.25,67.00
41.57,-122.88,18.00
41.56,-122.53,29.00
41.43,-122.50,39.00
41.89,-122.40,11.00
41.98,-122.32,72.00
41.90,-122.53,11.00
41.95,-122.00,142.00
41.73,-120.38,8.00
44.43,-122.72,45.00
42.18,-120.36,125.00
42.18,-120.34,190.00
42.22,-120.36,2883.00
43.53,-120.09,277.70
40.41,-120.65,700.00
39.90,-119.16,172.90
39.90,-119.19,276.60
39.88,-119.22,380.40
39.91,-119.22,380.40
39.80,-119.30,69.20
39.94,-119.29,69.20
39.99,-119.23,172.90
39.85,-119.23,276.60
39.88,-119.24,380.40
39.90,-119.23,380.40
39.92,-119.21,276.60
39.91,-119.22,380.40
39.96,-119.28,103.70
39.95,-119.26,103.70
39.96,-119.26,242.10
39.96,-119.24,103.70
39.97,-119.25,242.10
39.92,-119.25,207.50
39.89,-119.29,276.60
39.89,-119.26,380.40
39.84,-119.26,242.10
39.86,-119.25,311.20
39.92,-119.20,345.80
39.88,-119.21,380.40
39.89,-119.21,380.40
39.92,-119.18,242.10
39.88,-119.18,172.90
39.93,-119.19,138.30
39.82,-119.26,179.10
39.85,-119.31,138.30
39.88,-119.28,242.10
39.88,-119.31,138.30
39.83,-119.31,69.20
38.85,-122.76,351.00
38.85,-122.76,389.00
38.86,-122.77,322.00
38.86,-122.78,293.00
38.87,-122.77,285.00
38.86,-122.75,305.00
38.86,-122.75,305.00
38.94,-122.76,232.00
42.21,-122.68,49.00
40.21,-119.15,84.10
40.23,-119.14,33.10
40.19,-119.18,84.10
40.21,-119.23,61.20
40.22,-119.22,150.30
40.25,-119.21,63.70
45.71,-121.87,46.00
45.32,-121.80,41.00
45.41,-121.82,110.00
45.37,-121.82,110.00
45.28,-121.74,95.00
43.32,-119.70,83.70
43.31,-119.77,83.70
43.32,-119.71,175.70
43.21,-119.52,142.30
43.20,-119.57,347.30
43.10,-119.73,46.00
47.37,-120.30,58.00
39.39,-119.75,2659.70
39.39,-119.75,748.00
39.39,-119.76,2722.30
39.91,-119.22,380.40
44.33,-122.99,39.00
45.75,-121.12,56.00
43.75,-122.47,78.00
43.75,-122.47,87.00
44.15,-122.54,55.89
39.49,-119.80,122.40
44.19,-123.83,30.00
44.71,-123.03,42.00
38.89,-122.61,75.30
38.89,-122.64,242.70
38.90,-122.65,192.00
38.91,-122.63,157.80
38.88,-122.72,117.20
38.95,-122.85,62.00
38.76,-122.64,125.00
38.99,-122.82,8.40
38.76,-122.64,130.00
38.80,-122.56,192.40
38.88,-122.62,71.10
38.88,-122.62,58.60
46.15,-124.41,39.50
44.22,-124.47,39.90
44.50,-124.42,44.70
44.86,-124.28,46.20
43.26,-124.59,43.20
44.06,-124.65,48.80
45.44,-119.78,46.00
42.23,-121.77,746.20
42.23,-121.77,1150.00
45.61,-122.13,80.00
37.25,-122.40,116.30
42.24,-121.78,975.00
38.90,-122.86,283.00
38.86,-122.87,274.00
38.98,-122.89,94.00
38.97,-122.89,96.00
38.96,-122.81,105.00
38.88,-122.78,217.00
46.82,-120.66,37.00
45.73,-122.41,36.00
43.59,-122.23,127.00
39.53,-119.76,162.10
39.53,-119.76,124.50
43.84,-119.90,67.00
43.84,-119.90,105.00
42.21,-120.36,171.00
45.94,-120.97,50.00
44.27,-120.81,79.00
45.69,-120.13,114.00
38.10,-122.89,88.67
38.85,-122.85,344.10
38.84,-122.84,379.30
39.74,-119.57,131.00
39.74,-119.59,147.40
39.74,-119.59,212.90
39.74,-119.58,264.80
39.81,-119.65,10.90
48.69,-119.50,77.00
44.84,-120.46,70.00
44.82,-120.56,85.50
44.84,-120.48,67.50
44.83,-120.49,70.60
44.82,-120.48,96.80
44.82,-120.54,198.00
44.86,-120.55,44.80
44.87,-120.55,69.00
45.03,-121.96,341.00
44.78,-122.04,109.00
45.50,-122.31,218.00
45.02,-122.01,398.00
44.20,-122.05,154.00
45.07,-121.96,341.00
44.72,-121.91,117.00
44.56,-121.61,123.00
44.56,-121.61,123.00
43.72,-122.42,57.00
43.72,-122.42,57.00
45.52,-122.27,54.00
45.51,-122.27,54.00
45.61,-122.00,81.00
43.72,-122.33,137.00
45.65,-121.95,209.00
45.34,-121.36,60.00
46.72,-121.58,98.00
46.52,-121.94,73.00
45.34,-121.92,70.00
45.28,-121.84,90.00
45.50,-122.28,55.00
45.50,-122.28,55.00
46.17,-122.27,45.00
46.55,-122.85,37.00
45.63,-121.95,105.00
45.63,-121.95,105.00
46.64,-121.39,96.00
42.13,-121.80,38.00
45.72,-119.02,67.00
38.84,-122.63,196.00
38.86,-122.67,231.00
38.85,-122.66,231.00
38.85,-122.66,219.00
44.45,-122.83,30.00
42.01,-121.63,84.00
44.63,-122.72,38.00
38.70,-122.72,225.00
39.48,-119.81,2998.80
39.48,-119.79,358.20
39.48,-119.79,81.90
39.48,-119.81,1166.40
39.48,-119.81,1380.60
39.48,-119.81,1488.60
39.48,-119.81,1657.80
39.48,-119.83,830.00
39.48,-119.81,132.00
39.48,-119.81,754.00
39.48,-119.81,3123.00
39.50,-119.83,120.50
39.48,-119.81,676.00
39.48,-119.81,1090.80
39.58,-119.81,334.00
39.48,-119.79,698.40
39.48,-119.79,880.20
45.16,-122.11,88.43
42.04,-120.31,175.00
42.04,-120.31,572.00
39.39,-119.75,4727.50
45.68,-121.31,46.00
42.13,-121.92,42.00
46.43,-119.78,56.00
42.45,-121.36,155.70
39.54,-122.08,28.00
39.54,-122.08,28.00
39.62,-119.31,62.80
37.10,-119.73,26.00
39.40,-120.88,30.00
46.43,-120.18,44.00
39.45,-119.76,45.00
39.34,-119.74,131.40
39.34,-119.73,66.20
39.37,-119.75,321.60
39.34,-119.78,221.30
39.45,-119.72,20.70
39.39,-119.81,65.70
39.43,-119.71,415.00
39.33,-119.76,79.00
39.42,-119.76,491.00
39.37,-119.79,141.80
39.43,-119.77,100.30
39.40,-119.75,2188.90
39.37,-119.77,536.00
39.42,-119.74,397.70
39.44,-119.73,255.90
39.40,-119.74,1628.70
39.32,-119.75,58.60
39.40,-119.77,110.70
39.31,-119.70,51.00
39.31,-119.77,35.70
39.29,-119.74,38.20
39.36,-119.82,110.70
39.38,-119.84,3.50
39.41,-119.80,51.90
39.37,-119.73,162.50
45.39,-122.36,41.00
40.38,-119.40,546.00
40.46,-119.40,200.20
40.37,-119.40,157.10
40.42,-119.41,2380.00
40.43,-119.39,109.20
40.36,-119.43,176.20
40.39,-119.37,152.90
40.38,-119.37,152.90
40.44,-119.43,120.10
40.44,-119.42,127.40
40.43,-119.47,72.80
40.41,-119.48,98.30
40.39,-119.45,134.70
40.37,-119.47,269.40
40.34,-119.47,61.90
40.32,-119.46,305.80
40.34,-119.41,240.20
48.67,-126.86,62.20
48.69,-126.90,7.50
48.68,-126.88,58.00
48.68,-126.88,58.70
48.68,-126.88,59.50
48.67,-126.88,59.40
48.67,-126.88,59.60
48.67,-126.88,59.30
48.67,-126.88,61.40
48.67,-126.87,58.80
48.67,-126.87,62.30
48.67,-126.86,59.40
48.67,-126.87,66.00
48.66,-126.87,63.80
48.67,-126.86,62.00
48.68,-126.86,60.70
48.68,-126.86,62.30
48.68,-126.86,60.30
48.68,-126.87,60.40
48.68,-126.87,60.40
48.68,-126.87,57.70
48.65,-126.91,74.20
48.66,-126.89,66.60
48.67,-126.88,75.70
48.67,-126.88,65.00
48.67,-126.88,65.90
48.67,-126.88,64.20
48.67,-126.87,67.90
48.67,-126.87,58.40
48.67,-126.87,59.40
48.67,-126.87,61.80
48.68,-126.86,61.90
48.65,-126.91,70.00
48.68,-126.86,61.40
48.68,-126.86,62.30
48.67,-126.88,64.00
48.67,-126.88,62.80
48.67,-126.87,64.20
48.67,-126.87,66.30
48.67,-126.87,66.60
48.67,-126.87,59.40
48.67,-126.86,59.00
48.68,-126.86,56.30
48.65,-126.91,66.20
48.68,-126.86,59.00
48.68,-126.86,60.00
48.68,-126.86,60.60
48.68,-126.85,60.40
48.68,-126.85,56.40
48.68,-126.85,52.00
48.68,-126.85,42.30
48.68,-126.84,42.40
48.68,-126.84,38.40
48.69,-126.84,41.80
48.65,-126.90,67.10
48.69,-126.84,56.30
48.69,-126.84,36.50
48.69,-126.83,54.20
48.69,-126.83,70.90
48.69,-126.82,69.90
48.69,-126.82,71.30
48.69,-126.82,76.20
48.70,-126.82,77.70
48.70,-126.82,78.20
48.66,-126.90,65.20
48.70,-126.81,63.50
48.70,-126.81,65.80
48.71,-126.79,61.10
48.71,-126.79,43.50
48.66,-126.90,71.30
48.66,-126.90,67.90
48.66,-126.90,68.80
48.66,-126.89,67.40
39.40,-119.75,5563.80
44.19,-123.83,35.00
43.72,-121.29,221.40
41.55,-122.26,62.00
37.17,-120.07,19.00
38.72,-122.69,140.00
38.72,-122.69,167.00
38.71,-122.72,154.00
38.71,-122.73,270.00
38.71,-122.76,280.00
38.74,-122.73,328.00
38.78,-122.68,283.00
38.75,-122.78,319.00
38.82,-122.90,111.00
38.82,-122.91,164.00
38.83,-122.90,156.00
38.83,-122.90,219.00
38.83,-122.92,290.00
38.85,-122.91,58.00
43.90,-121.03,46.00
43.87,-121.01,79.00
43.85,-120.99,54.00
46.73,-120.78,53.00
42.21,-121.72,148.40
43.54,-121.60,46.00
39.38,-119.73,2058.50
39.90,-119.10,341.40
39.60,-119.42,124.50
40.40,-119.41,478.40
39.63,-119.35,100.30
39.66,-119.17,580.00
39.67,-119.34,105.00
39.67,-119.17,277.90
39.87,-119.13,119.80
39.93,-119.07,155.40
39.90,-119.06,91.70
39.64,-119.40,65.70
39.89,-119.06,132.50
39.91,-119.14,124.90
39.91,-119.06,114.70
39.93,-119.07,140.10
39.65,-119.26,51.90
39.82,-119.22,235.10
39.82,-119.92,241.10
39.84,-119.92,96.80
39.96,-119.16,141.80
39.95,-119.16,104.50
40.02,-119.22,56.10
39.67,-119.37,96.80
40.03,-119.15,183.30
40.06,-119.06,55.30
39.80,-119.01,99.00
39.80,-119.01,121.00
39.80,-119.01,247.60
45.78,-122.20,57.00
45.77,-122.19,66.00
45.77,-122.22,65.00
45.78,-122.20,44.00
45.77,-122.20,82.00
44.16,-122.24,71.00
42.23,-121.77,4854.60
42.80,-120.10,47.90
39.37,-119.77,25.50
42.24,-120.36,841.00
39.38,-119.73,6487.50
39.38,-119.78,127.40
39.76,-119.00,127.40
42.17,-122.69,54.00
42.17,-122.69,54.00
46.53,-122.82,38.00
38.89,-122.79,737.00
44.76,-121.96,105.00
44.77,-121.93,130.00
44.77,-121.93,130.00
44.76,-121.96,259.00
44.76,-121.96,259.00
44.75,-121.89,121.00
44.75,-121.89,121.00
44.76,-121.99,117.00
44.80,-121.99,75.00
44.80,-121.99,75.00
44.82,-121.94,88.00
44.82,-121.94,88.00
44.69,-121.93,159.00
44.69,-121.93,159.00
44.69,-121.89,121.00
44.69,-121.89,121.00
44.67,-121.93,117.00
44.67,-121.93,117.00
44.75,-121.94,142.00
44.73,-121.97,96.00
44.73,-121.97,96.00
44.69,-121.99,151.00
37.45,-122.03,85.00
44.15,-122.12,120.00
44.15,-122.12,120.00
44.35,-122.07,101.00
44.35,-122.07,159.00
44.31,-122.01,67.00
44.30,-122.01,67.00
44.27,-121.97,78.70
44.15,-122.04,40.60
44.16,-122.00,80.00
44.46,-122.05,20.90
44.44,-122.01,37.70
44.42,-122.06,85.00
44.42,-122.06,85.00
43.30,-122.89,53.00
43.30,-122.89,53.00
40.39,-120.62,700.00
40.51,-120.66,77.00
40.45,-120.68,364.00
40.40,-120.63,406.00
40.41,-120.66,343.00
40.40,-120.64,525.00
40.39,-120.60,182.00
40.38,-120.61,700.00
40.37,-120.63,341.60
40.44,-120.64,609.00
40.43,-120.67,453.60
40.43,-120.67,700.00
41.62,-120.04,318.00
38.84,-121.84,27.00
41.74,-120.08,113.00
39.46,-121.99,33.00
41.66,-119.81,166.30
38.92,-121.61,29.00
42.02,-120.30,91.00
44.84,-122.84,55.00
41.39,-119.79,2094.40
40.06,-119.16,103.70
39.99,-119.03,203.80
40.00,-119.19,138.30
41.38,-119.79,6132.00
40.08,-119.02,107.20
41.38,-119.78,128.80
41.39,-119.79,1785.00
39.96,-119.03,79.00
39.95,-119.09,176.40
40.00,-119.19,139.20
41.38,-119.79,6521.20
39.86,-119.16,169.40
41.39,-119.78,508.20
41.39,-119.78,128.80
41.39,-119.79,1520.40
41.47,-119.79,870.80
41.37,-119.80,6132.00
40.23,-119.00,152.20
41.38,-119.79,1940.40
39.98,-119.11,89.90
40.04,-119.20,54.60
40.01,-119.16,76.40
40.03,-119.04,124.50
41.39,-119.79,193.20
40.14,-119.04,106.50
39.95,-119.20,86.50
39.99,-119.29,56.10
39.92,-119.33,190.20
40.09,-119.10,34.60
40.06,-119.16,81.90
40.10,-119.04,71.00
41.38,-119.79,128.80
42.00,-123.76,25.00
39.16,-119.19,57.00
39.17,-120.00,73.00
39.20,-119.98,59.00
39.15,-120.02,76.00
39.07,-120.03,67.00
39.10,-120.07,75.00
46.54,-122.62,21.00
39.51,-119.77,109.80
40.42,-120.62,239.40
40.37,-120.60,2195.20
40.41,-120.49,449.10
40.40,-120.47,66.40
40.41,-120.46,92.00
40.40,-120.44,58.70
38.80,-122.84,183.50
40.33,-120.41,53.60
38.78,-122.82,306.00
38.79,-122.81,354.00
38.80,-122.84,403.00
38.74,-122.70,412.00
40.38,-120.63,61.30
38.73,-122.69,367.00
40.41,-120.67,293.40
38.73,-122.70,167.00
40.46,-120.62,170.90
38.73,-122.71,248.00
38.73,-122.71,184.00
38.79,-122.83,283.00
40.41,-120.46,97.00
38.81,-122.86,370.00
38.81,-122.84,74.00
38.81,-122.84,599.00
38.80,-122.86,290.00
38.80,-122.85,184.00
38.89,-122.67,257.00
38.88,-122.60,154.00
38.75,-122.80,223.00
38.75,-122.80,256.20
38.75,-122.80,192.00
38.75,-122.80,251.20
38.75,-122.78,314.70
38.76,-122.78,268.50
38.74,-122.78,424.60
38.74,-122.77,166.00
38.74,-122.77,265.40
38.79,-122.82,242.00
38.73,-122.76,207.00
38.73,-122.76,238.00
38.74,-122.76,227.60
38.74,-122.76,316.00
38.74,-122.75,354.00
38.75,-122.75,412.00
38.73,-122.75,280.00
38.74,-122.79,196.00
38.74,-122.79,207.00
38.73,-122.77,165.00
38.73,-122.77,229.00
38.73,-122.73,199.00
38.73,-122.73,196.00
38.78,-122.81,250.00
38.79,-122.69,237.00
38.80,-122.69,249.00
38.78,-122.83,203.00
38.90,-122.63,177.00
38.92,-122.85,209.00
38.79,-122.69,408.00
38.73,-122.69,224.00
38.77,-122.84,201.00
38.77,-122.84,245.00
38.77,-122.81,183.00
38.77,-122.81,305.00
45.30,-121.77,112.00
47.12,-120.68,41.00
42.00,-121.71,75.00
40.03,-119.01,193.60
40.02,-119.02,183.30
40.02,-119.02,183.30
40.03,-119.02,186.00
40.02,-119.00,200.60
40.03,-119.01,140.10
39.99,-119.04,214.00
39.99,-119.04,226.80
39.99,-119.01,180.90
39.90,-119.22,527.40
39.97,-119.25,244.60
39.90,-119.13,168.20
40.03,-119.09,38.00
39.98,-119.03,175.80
39.98,-119.02,165.60
39.37,-119.71,107.00
39.58,-119.52,363.10
39.57,-119.52,127.90
39.57,-119.54,622.40
39.57,-119.54,1279.50
39.57,-119.51,103.70
39.53,-119.62,121.00
39.57,-119.55,204.00
39.58,-119.51,138.30
39.58,-119.53,210.90
39.59,-119.53,138.30
39.59,-119.49,169.40
39.58,-119.51,176.40
42.45,-121.47,83.00
38.86,-122.89,272.00
40.60,-119.42,33.00
40.63,-119.40,100.00
40.64,-119.37,100.00
40.64,-119.36,71.00
40.84,-119.31,46.00
38.82,-122.80,583.00
38.85,-122.80,84.00
38.83,-122.74,475.00
38.83,-122.80,580.00
38.84,-122.80,396.00
38.83,-122.81,689.00
38.83,-122.79,575.00
38.83,-122.91,363.90
38.81,-122.80,660.00
38.75,-122.83,177.00
38.75,-122.83,162.00
38.79,-122.81,235.00
38.77,-122.77,361.00
38.84,-122.76,580.00
38.81,-122.77,283.00
38.78,-122.67,201.00
38.86,-122.75,243.00
38.86,-122.67,208.00
38.88,-122.72,126.00
38.91,-122.68,117.00
38.82,-122.79,457.20
38.79,-122.80,445.00
38.78,-122.75,1938.00
38.85,-122.78,280.00
38.76,-122.82,185.00
38.76,-122.82,261.00
38.79,-122.76,307.00
38.80,-122.77,258.00
38.87,-122.81,126.00
38.93,-122.69,402.00
38.77,-122.90,145.00
38.78,-122.77,404.00
38.80,-122.77,353.00
38.80,-122.76,235.00
38.82,-122.76,493.00
38.84,-122.81,319.00
38.84,-122.78,325.00
38.86,-122.79,138.00
38.87,-122.84,167.00
38.92,-122.67,435.00
38.91,-122.63,178.00
38.93,-122.71,305.00
38.93,-122.71,418.00
38.86,-122.67,224.00
38.89,-122.69,690.00
38.83,-122.63,224.00
38.89,-122.79,276.00
38.74,-122.72,394.00
38.76,-122.75,367.10
38.83,-122.87,241.50
38.70,-122.74,141.00
38.70,-122.74,225.40
38.68,-122.74,147.60
38.89,-122.64,183.00
38.99,-122.82,368.00
38.99,-122.81,163.00
38.97,-122.74,397.60
38.77,-122.63,188.00
38.94,-122.78,368.00
38.86,-122.74,366.00
38.80,-122.61,73.00
38.91,-122.64,276.00
38.87,-122.68,324.00
39.06,-122.63,67.00
38.75,-122.59,192.00
38.77,-122.95,126.00
38.91,-122.85,366.00
38.94,-122.82,368.00
38.91,-122.68,335.00
38.94,-122.86,251.00
38.93,-122.81,167.00
44.56,-122.03,109.00
38.99,-122.64,54.00
45.91,-121.05,47.00
44.23,-122.18,66.00
40.70,-119.35,43.70
39.78,-119.00,1305.30
39.76,-119.01,614.30
45.44,-121.72,38.00
40.65,-119.37,1841.00
40.65,-119.36,105.00
40.65,-119.36,209.00
40.65,-119.37,682.00
40.65,-119.37,4180.00
45.29,-121.71,73.00
42.10,-119.92,105.00
45.42,-121.77,148.00
43.71,-121.23,1594.00
43.71,-121.23,1594.00
42.19,-120.38,77.00
45.67,-122.38,37.00
37.24,-122.07,97.50
42.43,-121.37,87.00
42.43,-121.37,205.80
39.54,-119.78,143.60
47.24,-124.19,36.00
39.34,-119.60,207.50
39.43,-119.69,121.00
39.43,-119.68,179.80
39.42,-119.67,145.20
39.40,-119.65,100.30
39.40,-119.67,1549.20
39.53,-119.69,86.50
42.11,-121.87,109.00
39.41,-119.75,4978.60
40.40,-120.62,910.00
38.78,-119.17,731.30
38.77,-119.15,109.60
38.78,-119.17,282.80
38.77,-119.16,193.60
38.78,-119.14,76.40
38.77,-119.13,122.30
38.77,-119.15,224.20
38.76,-119.16,405.10
38.77,-119.18,733.80
38.77,-119.17,519.80
38.75,-119.18,463.70
38.76,-119.15,392.40
38.77,-119.14,183.50
38.78,-119.13,147.80
38.78,-119.13,155.40
38.77,-119.12,81.50
38.79,-119.17,466.30
38.77,-119.16,244.60
38.79,-119.17,468.80
38.80,-119.17,237.00
38.80,-119.16,152.90
38.81,-119.17,188.60
38.81,-119.17,84.10
38.81,-119.17,196.20
38.82,-119.18,175.80
38.75,-119.19,127.40
38.74,-119.19,53.50
38.75,-119.17,158.00
38.74,-119.17,63.70
38.75,-119.14,275.20
38.76,-119.15,252.30
