48.6214	-126.955	102
48.6176	-126.963	110
48.6138	-126.97	109
48.61	-126.978	110
48.76	-126.673	82
48.7448	-126.703	81
48.7371	-126.719	75
48.7295	-126.734	67
48.7219	-126.749	82
48.7143	-126.764	72
48.7067	-126.78	92
48.2633	-126.37	95
48.2579	-126.382	92
48.2551	-126.388	95
48.2524	-126.394	103
48.2497	-126.4	94
48.2469	-126.406	105
48.2442	-126.412	106
48.2415	-126.418	100
48.2388	-126.424	95
48.236	-126.43	97
48.2333	-126.436	99
48.2306	-126.442	103
48.2278	-126.448	109
48.2251	-126.454	127
48.2224	-126.46	101
48.2196	-126.466	91
48.2169	-126.472	94
48.2142	-126.478	100
48.2114	-126.484	93
48.2087	-126.49	89
48.206	-126.496	66
48.2032	-126.502	129
48.2005	-126.508	46
48.1978	-126.514	69
48.195	-126.52	67
48.1923	-126.526	94
48.1896	-126.532	115
48.1869	-126.538	121
48.1841	-126.544	97
48.1814	-126.55	120
48.1787	-126.556	110
48.1759	-126.562	114
48.1732	-126.568	112
48.1705	-126.574	111
48.1677	-126.58	114
48.165	-126.586	130
48.415	-126.965	147
48.425	-126.977	147
48.43	-126.984	142
48.435	-126.99	145
48.44	-126.997	145
48.445	-127.003	139
48.45	-127.01	117
48.355	-126.223	89
48.56	-127.0783	109
48.5563	-127.0846	108
48.5525	-127.0908	112
48.5488	-127.0971	118
48.6783	-126.84	89
48.6743	-126.8481	96
48.6703	-126.8563	88
48.6663	-126.8644	92
48.6623	-126.8725	97
48.6582	-126.8807	96
48.6542	-126.8888	107
48.6462	-126.9051	96
48.6422	-126.9132	103
48.6381	-126.9214	93
48.6341	-126.9295	84
48.6261	-126.9458	109
48.6221	-126.9539	102
48.618	-126.9621	110
48.614	-126.9702	109
48.61	-126.9783	110
48.76	-126.6732	82
48.7511	-126.691	81
48.7422	-126.7088	75
48.7333	-126.7266	67
48.7245	-126.7444	82
48.7156	-126.7622	72
48.7067	-126.78	92
48.2633	-126.37	95
48.2605	-126.3762	92
48.2577	-126.3824	95
48.2549	-126.3886	103
48.2521	-126.3948	94
48.2493	-126.401	105
48.2465	-126.4071	106
48.2437	-126.4133	100
48.2409	-126.4195	95
48.238	-126.4257	97
48.2352	-126.4319	99
48.2324	-126.4381	103
48.2296	-126.4443	109
48.2268	-126.4505	127
48.224	-126.4567	101
48.2212	-126.4629	91
48.2184	-126.469	94
48.2156	-126.4752	100
48.2128	-126.4814	93
48.21	-126.4876	89
48.2071	-126.4938	66
48.2043	-126.5	129
48.2015	-126.5062	46
48.1987	-126.5124	69
48.1959	-126.5186	67
48.1931	-126.5248	94
48.1903	-126.531	115
48.1875	-126.5371	121
48.1847	-126.5433	97
48.1819	-126.5495	120
48.1791	-126.5557	110
48.1762	-126.5619	114
48.1734	-126.5681	112
48.1706	-126.5743	111
48.1678	-126.5805	114
48.165	-126.5867	130
48.4115	-126.965	147
48.4243	-126.98	142
48.4308	-126.9875	145
48.4436	-127.0025	139
48.45	-127.01	117
48.355	-126.2233	89
48.36	-126.225	87
48.3567	-126.2313	92
48.3533	-126.2375	82
48.35	-126.2437	83
48.3467	-126.25	81
48.335	-126.2633	90
48.3307	-126.2727	103
48.3263	-126.282	66
48.322	-126.2913	76
48.3176	-126.3007	91
48.3133	-126.31	79
48.2867	-126.5067	95
48.2826	-126.5152	93
48.2786	-126.5238	89
48.2745	-126.5324	124
48.2705	-126.541	119
48.2664	-126.5495	118
48.2624	-126.5581	103
48.2583	-126.5667	91
48.1583	-126.6067	106
48.1527	-126.6175	112
48.1471	-126.6283	115
48.1415	-126.6392	116
48.1358	-126.65	114
48.1302	-126.6608	122
48.1246	-126.6717	127
48.119	-126.6825	120
48.1133	-126.6933	118
48.1077	-126.7042	124
48.1021	-126.715	123
48.0965	-126.7258	141
48.0908	-126.7367	142
48.0852	-126.7475	136
48.074	-126.7692	78
48.0683	-126.78	135
47.925	-128.85	166
47.9242	-128.839	149
47.9233	-128.837	94
47.9217	-128.827	113
47.92	-128.821	111
47.9188	-128.815	115
47.9183	-128.81	98
47.914	-128.808	88
47.9133	-128.804	96
47.9108	-128.796	115
47.9083	-128.792	131
47.9008	-128.778	166
47.8783	-128.725	247
47.877	-128.719	228
47.8752	-128.714	249
47.8715	-128.708	260
47.8717	-128.7	290
47.8715	-128.695	282
47.8685	-128.685	357
47.863	-128.68	273
47.8615	-128.672	290
47.8612	-128.668	273
47.8563	-128.662	333
47.8565	-128.655	456
47.8542	-128.643	334
47.85	-128.638	245
47.8517	-128.63	275
47.9608	-128.808	358
47.9565	-128.807	478
47.9525	-128.806	390
47.9467	-128.813	386
47.9413	-128.81	364
47.9342	-128.832	304
47.9292	-128.818	112
47.925	-128.82	153
47.9197	-128.821	73
47.9158	-128.827	175
47.9108	-128.824	113
47.904	-128.827	110
47.8967	-128.828	180
47.8907	-128.827	139
47.8865	-128.827	123
47.8792	-128.831	114
47.8737	-128.833	119
47.8692	-128.835	125
47.8645	-128.837	265
47.9923	-128.792	208
47.988	-128.796	170
47.9837	-128.795	172
47.9772	-128.799	148
47.9707	-128.805	177
47.9697	-128.813	161
47.965	-128.825	131
47.9632	-128.823	139
47.9402	-128.761	91
47.942	-128.768	106
47.9467	-128.784	111
47.948	-128.791	85
47.9487	-128.8	85
47.9497	-128.806	157
47.9583	-128.829	92
47.8247	-128.667	571
47.83	-128.669	542
47.8375	-128.675	409
47.843	-128.68	427
47.8542	-128.682	312
47.858	-128.683	298
47.8655	-128.685	360
47.8705	-128.687	274
47.8758	-128.689	251
47.8822	-128.695	291
47.8837	-128.698	304
47.8908	-128.701	266
47.8608	-128.636	271
47.867	-128.64	274
47.8708	-128.642	358
47.8762	-128.645	245
47.8808	-128.647	309
47.885	-128.652	298
47.8875	-128.657	207
47.8908	-128.658	384
47.8938	-128.658	364
47.8967	-128.663	398
47.899	-128.666	387
47.7505	-127.218	146
47.7523	-127.226	140
47.7535	-127.237	146
47.7555	-127.252	142
47.7575	-127.259	143
47.7583	-127.266	147
47.7743	-127.334	161
47.7758	-127.347	154
47.7775	-127.354	166
47.7792	-127.359	158
47.7808	-127.372	181
47.785	-127.388	155
47.7858	-127.395	145
47.8363	-127.722	1164
47.8403	-127.741	759
47.8417	-127.749	310
47.8435	-127.765	253
47.8443	-127.772	223
47.845	-127.777	194
47.8473	-127.785	213
47.8483	-127.795	209
47.8503	-127.809	237
47.8527	-127.818	255
