"lat","long","age","q_ihfc","q_ps","q_stein","ps_z","stein_z"
48.475,-128.6383,0.8665905,535,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.4717,-128.6367,0.8665905,493,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.4683,-128.6367,0.8665905,552,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.4667,-128.6367,0.8665905,685,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.4633,-128.635,0.8665905,962,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.4617,-128.6367,0.8665905,6555,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.4583,-128.64,0.8665905,1294,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.4533,-128.6383,0.8665905,542,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.45,-128.64,0.8665905,503,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.4467,-128.64,1.033847,480,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.4433,-128.6417,1.033847,479,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.44,-128.6417,1.033847,504,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.4383,-128.6433,1.033847,475,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.4367,-128.645,1.033847,467,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.435,-128.6467,1.033847,480,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.4333,-128.6467,1.033847,469,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.4283,-128.6483,1.033847,565,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.4267,-128.65,0.79336768,644,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4233,-128.6517,0.79336768,742,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4217,-128.6533,0.79336768,712,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4183,-128.6533,0.79336768,661,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4167,-128.6533,0.79336768,605,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4133,-128.6533,0.79336768,518,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.41,-128.6567,0.79336768,566,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4083,-128.6567,0.79336768,298,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.405,-128.6567,0.79336768,496,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.43,-128.6917,0.79336768,810,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.43,-128.69,0.79336768,907,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.43,-128.6883,0.79336768,1134,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.43,-128.6867,0.79336768,1648,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.43,-128.6833,0.79336768,3092,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.43,-128.68,0.79336768,4714,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.43,-128.675,0.79336768,1872,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.43,-128.6717,0.79336768,1072,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4267,-128.6633,0.79336768,551,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4267,-128.6617,0.79336768,502,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4233,-128.6533,0.79336768,420,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4217,-128.6483,1.033847,305,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.4167,-128.5933,1.033847,401,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.4167,-128.5967,1.033847,407,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.415,-128.5983,1.033847,429,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.415,-128.6033,1.033847,460,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.415,-128.6067,1.033847,463,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.4167,-128.61,1.033847,416,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.4167,-128.615,1.033847,432,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.4183,-128.6183,1.033847,589,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.4183,-128.625,1.033847,458,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.4183,-128.6283,1.033847,506,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.42,-128.6317,1.033847,461,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.42,-128.6333,1.033847,451,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.42,-128.635,1.033847,450,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.42,-128.6383,1.033847,411,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.42,-128.6417,1.033847,354,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.42,-128.6433,1.033847,365,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.42,-128.6467,1.033847,276,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.4217,-128.65,0.79336768,656,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4217,-128.6533,0.79336768,355,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4217,-128.6533,0.79336768,558,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4217,-128.6583,0.79336768,513,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4217,-128.6633,0.79336768,484,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4217,-128.665,0.79336768,471,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.42,-128.6683,0.79336768,520,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.42,-128.6717,0.79336768,585,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.42,-128.6767,0.79336768,309,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4217,-128.6783,0.79336768,926,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.425,-128.68,0.79336768,1285,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4267,-128.6817,0.79336768,1677,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4267,-128.6817,0.79336768,1877,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4283,-128.6817,0.79336768,3484,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4317,-128.6817,0.79336768,4183,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4333,-128.6817,0.79336768,979,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4367,-128.685,0.79336768,845,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4367,-128.6883,0.79336768,652,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4383,-128.6917,0.79336768,588,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4383,-128.6967,0.79336768,584,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.44,-128.7,0.79336768,629,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.44,-128.7033,0.79336768,699,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.44,-128.7067,0.79336768,819,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4417,-128.71,0.79336768,1037,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4417,-128.7117,0.79336768,999,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4433,-128.715,0.79336768,934,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4467,-128.7133,0.79336768,882,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4483,-128.7133,0.79336768,1001,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4517,-128.7133,0.59159386,1113,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4533,-128.7117,0.59159386,1716,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4583,-128.7083,0.59159386,5393,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.46,-128.7067,0.59159386,1866,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4633,-128.705,0.59159386,1292,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4667,-128.705,0.59159386,1477,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.47,-128.7033,0.59159386,1708,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4733,-128.7017,0.59159386,1293,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4767,-128.7,0.59159386,1088,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.47,-128.66,0.59159386,160,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4683,-128.6583,0.59159386,371,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4667,-128.6567,0.59159386,379,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4633,-128.6517,0.59159386,443,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4633,-128.6483,0.8665905,519,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.4633,-128.6467,0.8665905,697,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.4633,-128.64,0.8665905,1127,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.4617,-128.6383,0.8665905,2489,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.4617,-128.635,0.8665905,2421,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.46,-128.6267,0.8665905,402,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.46,-128.625,0.8665905,371,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.46,-128.6217,0.8665905,421,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.4583,-128.62,0.8665905,472,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.4567,-128.6167,0.8665905,653,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.455,-128.6117,0.8665905,1444,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.455,-128.61,0.8665905,1460,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.4533,-128.605,0.8665905,541,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.4517,-128.5983,0.8665905,433,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.45,-128.595,0.8665905,417,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.4467,-128.5917,1.033847,460,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.445,-128.5883,1.033847,433,465.29943271476,501.58211243877,2855.8739348421,2971.1256749068
48.4583,-128.6333,0.8665905,536,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.46,-128.6317,0.8665905,617,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.4633,-128.6317,0.8665905,1162,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.4617,-128.6333,0.8665905,817,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.4617,-128.6367,0.8665905,860,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.46,-128.6367,0.8665905,706,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.46,-128.6383,0.8665905,806,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.46,-128.6433,0.8665905,650,508.22227635983,547.85195304821,2825.8179495516,2939.7815759609
48.4583,-128.65,0.59159386,476,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4583,-128.6567,0.59159386,347,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4583,-128.6583,0.59159386,323,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4583,-128.6617,0.59159386,282,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4583,-128.665,0.59159386,295,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4583,-128.6683,0.59159386,323,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4583,-128.675,0.59159386,338,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4583,-128.6833,0.59159386,373,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.46,-128.69,0.59159386,405,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.46,-128.6967,0.59159386,496,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.46,-128.7017,0.59159386,1247,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.46,-128.71,0.59159386,113,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4567,-128.7067,0.59159386,2440,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4567,-128.7083,0.59159386,6280,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4567,-128.71,0.59159386,3479,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4567,-128.71,0.59159386,39,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4567,-128.7117,0.59159386,7932,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4567,-128.7117,0.59159386,2282,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4567,-128.715,0.59159386,1228,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.455,-128.715,0.59159386,1209,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.455,-128.7167,0.59159386,1318,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4583,-128.7167,0.59159386,1033,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4583,-128.715,0.59159386,1155,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4583,-128.715,0.59159386,1306,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4583,-128.7133,0.59159386,1538,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4583,-128.7067,0.59159386,6788,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4583,-128.7067,0.59159386,2142,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4583,-128.705,0.59159386,1643,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.46,-128.7033,0.59159386,1029,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.46,-128.705,0.59159386,1300,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.46,-128.7083,0.59159386,4818,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4583,-128.71,0.59159386,7599,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.46,-128.71,0.59159386,4106,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4583,-128.7133,0.59159386,1505,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4583,-128.715,0.59159386,1240,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4567,-128.7133,0.59159386,1484,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.455,-128.7117,0.59159386,1916,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4567,-128.71,0.59159386,4434,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4567,-128.71,0.59159386,5963,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4567,-128.7067,0.59159386,2371,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4567,-128.705,0.59159386,1615,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
47.8783,-128.725,0.91232389,243,495.3203091145,533.94392838596,2834.3047659322,2948.6321130436
47.8612,-128.6675,0.91232389,269,495.3203091145,533.94392838596,2834.3047659322,2948.6321130436
47.8563,-128.6618,0.91232389,328,495.3203091145,533.94392838596,2834.3047659322,2948.6321130436
47.8565,-128.655,0.91232389,449,495.3203091145,533.94392838596,2834.3047659322,2948.6321130436
47.8542,-128.6433,1.1679138,329,437.77934178494,471.91608584908,2878.245212131,2994.4557212223
47.85,-128.6383,1.1679138,241,437.77934178494,471.91608584908,2878.245212131,2994.4557212223
47.8517,-128.63,1.1679138,271,437.77934178494,471.91608584908,2878.245212131,2994.4557212223
47.877,-128.7192,0.91232389,225,495.3203091145,533.94392838596,2834.3047659322,2948.6321130436
47.8752,-128.7135,0.91232389,245,495.3203091145,533.94392838596,2834.3047659322,2948.6321130436
47.8715,-128.7083,0.91232389,256,495.3203091145,533.94392838596,2834.3047659322,2948.6321130436
47.8717,-128.7003,0.91232389,286,495.3203091145,533.94392838596,2834.3047659322,2948.6321130436
47.8715,-128.6953,0.91232389,278,495.3203091145,533.94392838596,2834.3047659322,2948.6321130436
47.8685,-128.685,0.91232389,352,495.3203091145,533.94392838596,2834.3047659322,2948.6321130436
47.863,-128.68,0.91232389,269,495.3203091145,533.94392838596,2834.3047659322,2948.6321130436
47.8615,-128.672,0.91232389,286,495.3203091145,533.94392838596,2834.3047659322,2948.6321130436
47.9608,-128.8083,0.50150979,353,668.06843298537,720.16244231245,2747.8607457324,2858.4833491209
47.9158,-128.8273,0.66285837,172,581.09921225716,626.41161782617,2784.956400744,2897.1688179188
47.9108,-128.8235,0.66285837,111,581.09921225716,626.41161782617,2784.956400744,2897.1688179188
47.904,-128.8265,0.66285837,108,581.09921225716,626.41161782617,2784.956400744,2897.1688179188
47.8967,-128.8275,0.66285837,177,581.09921225716,626.41161782617,2784.956400744,2897.1688179188
47.9565,-128.807,0.50150979,471,668.06843298537,720.16244231245,2747.8607457324,2858.4833491209
