lat,lon,q,age
48.45,-128.64,542.0,0.8665905
48.45,-128.64,503.0,0.8665905
48.45,-128.64,480.0,0.8665905
48.44,-128.64,479.0,1.033847
48.44,-128.64,504.0,1.033847
48.44,-128.64,475.0,1.033847
48.44,-128.65,467.0,0.79336768
48.44,-128.65,480.0,0.79336768
48.43,-128.65,469.0,0.79336768
48.43,-128.65,469.0,0.79336768
48.43,-128.65,565.0,0.79336768
48.43,-128.65,644.0,0.79336768
48.42,-128.65,742.0,0.79336768
48.42,-128.65,712.0,0.79336768
48.42,-128.65,661.0,0.79336768
48.42,-128.65,605.0,0.79336768
48.41,-128.65,518.0,0.79336768
48.41,-128.66,566.0,0.79336768
48.41,-128.66,298.0,0.79336768
48.41,-128.66,496.0,0.79336768
48.43,-128.69,810.0,0.79336768
48.43,-128.69,907.0,0.79336768
48.43,-128.69,1134.0,0.79336768
48.43,-128.69,1648.0,0.79336768
48.43,-128.68,3092.0,0.79336768
48.43,-128.68,4714.0,0.79336768
48.43,-128.68,1872.0,0.79336768
48.43,-128.67,1072.0,0.79336768
48.43,-128.66,551.0,0.79336768
48.43,-128.66,502.0,0.79336768
48.42,-128.65,420.0,0.79336768
48.42,-128.65,305.0,0.79336768
48.42,-128.59,401.0,1.033847
48.42,-128.6,407.0,1.033847
48.42,-128.6,429.0,1.033847
48.42,-128.6,460.0,1.033847
48.42,-128.61,463.0,1.033847
48.42,-128.61,416.0,1.033847
48.42,-128.62,432.0,1.033847
48.42,-128.62,589.0,1.033847
48.42,-128.63,458.0,1.033847
48.42,-128.63,506.0,1.033847
48.42,-128.63,461.0,1.033847
48.42,-128.63,451.0,1.033847
48.42,-128.64,450.0,1.033847
48.42,-128.64,411.0,1.033847
48.42,-128.64,354.0,1.033847
48.42,-128.64,365.0,1.033847
48.42,-128.65,276.0,0.79336768
48.42,-128.65,656.0,0.79336768
48.42,-128.65,355.0,0.79336768
48.42,-128.65,558.0,0.79336768
48.42,-128.66,513.0,0.79336768
48.42,-128.66,484.0,0.79336768
48.42,-128.67,471.0,0.79336768
48.42,-128.67,520.0,0.79336768
48.42,-128.67,585.0,0.79336768
48.42,-128.68,309.0,0.79336768
48.42,-128.68,926.0,0.79336768
48.43,-128.68,1285.0,0.79336768
48.43,-128.68,1677.0,0.79336768
48.43,-128.68,1877.0,0.79336768
48.43,-128.68,3484.0,0.79336768
48.43,-128.68,4183.0,0.79336768
48.43,-128.68,979.0,0.79336768
48.44,-128.69,845.0,0.79336768
48.44,-128.69,652.0,0.79336768
48.44,-128.69,588.0,0.79336768
48.44,-128.7,584.0,0.79336768
48.44,-128.7,629.0,0.79336768
48.44,-128.7,699.0,0.79336768
48.44,-128.71,819.0,0.79336768
48.44,-128.71,1037.0,0.79336768
48.44,-128.71,999.0,0.79336768
48.44,-128.72,934.0,0.79336768
48.45,-128.71,882.0,0.59159386
48.45,-128.71,1001.0,0.59159386
48.45,-128.71,1113.0,0.59159386
48.45,-128.71,1716.0,0.59159386
48.46,-128.71,5393.0,0.59159386
48.46,-128.71,1866.0,0.59159386
48.46,-128.71,1292.0,0.59159386
48.47,-128.71,1477.0,0.59159386
48.47,-128.7,1708.0,0.59159386
48.47,-128.7,1293.0,0.59159386
48.48,-128.7,1088.0,0.59159386
48.47,-128.66,160.0,0.59159386
48.47,-128.66,371.0,0.59159386
48.47,-128.66,379.0,0.59159386
48.46,-128.65,443.0,0.59159386
48.46,-128.65,519.0,0.59159386
48.46,-128.65,697.0,0.59159386
48.46,-128.64,1127.0,0.8665905
48.46,-128.64,2489.0,0.8665905
48.46,-128.64,2421.0,0.8665905
48.46,-128.63,402.0,0.8665905
48.46,-128.63,371.0,0.8665905
48.46,-128.62,421.0,0.8665905
48.46,-128.62,472.0,0.8665905
48.46,-128.62,653.0,0.8665905
48.46,-128.61,1444.0,0.8665905
48.46,-128.61,1460.0,0.8665905
48.45,-128.61,541.0,0.8665905
48.45,-128.6,433.0,0.8665905
48.45,-128.6,417.0,0.8665905
48.45,-128.59,460.0,0.8665905
48.45,-128.59,433.0,0.8665905
48.46,-128.63,536.0,0.8665905
48.46,-128.63,617.0,0.8665905
48.46,-128.63,1162.0,0.8665905
48.46,-128.63,817.0,0.8665905
48.46,-128.64,860.0,0.8665905
48.46,-128.64,706.0,0.8665905
48.46,-128.64,806.0,0.8665905
48.46,-128.64,650.0,0.8665905
48.46,-128.65,476.0,0.59159386
48.46,-128.66,323.0,0.59159386
48.46,-128.66,282.0,0.59159386
48.46,-128.67,295.0,0.59159386
48.46,-128.67,323.0,0.59159386
48.46,-128.68,338.0,0.59159386
48.46,-128.68,373.0,0.59159386
48.46,-128.69,405.0,0.59159386
48.46,-128.7,496.0,0.59159386
48.46,-128.7,1247.0,0.59159386
48.46,-128.71,113.0,0.59159386
48.46,-128.71,2440.0,0.59159386
48.46,-128.71,6280.0,0.59159386
48.46,-128.71,3479.0,0.59159386
48.46,-128.71,39.0,0.59159386
48.46,-128.71,7932.0,0.59159386
48.46,-128.71,2282.0,0.59159386
48.46,-128.72,1228.0,0.59159386
48.46,-128.72,1209.0,0.59159386
48.46,-128.72,1318.0,0.59159386
48.46,-128.72,1033.0,0.59159386
48.46,-128.72,1155.0,0.59159386
48.46,-128.72,1306.0,0.59159386
48.46,-128.71,1538.0,0.59159386
48.46,-128.71,6788.0,0.59159386
48.46,-128.71,2142.0,0.59159386
48.46,-128.71,1643.0,0.59159386
48.46,-128.7,1029.0,0.59159386
48.46,-128.71,1300.0,0.59159386
48.46,-128.71,4818.0,0.59159386
48.46,-128.71,7599.0,0.59159386
48.46,-128.71,4106.0,0.59159386
48.46,-128.71,1505.0,0.59159386
48.46,-128.72,1240.0,0.59159386
48.46,-128.71,1484.0,0.59159386
48.46,-128.71,1916.0,0.59159386
48.46,-128.71,4434.0,0.59159386
48.46,-128.71,5963.0,0.59159386
48.46,-128.71,2371.0,0.59159386
48.46,-128.71,1615.0,0.59159386
48.4633,-128.6767,347.77,0.59159386
48.4583,-128.6167,457.548,0.8665905
48.4583,-128.6133,1358.817,0.8665905
48.4583,-128.5833,395.955,0.8665905
48.4583,-128.575,155.03,0.8665905
48.46,-128.5667,333.105,0.8665905
48.46,-128.55,145.393,0.8665905
48.46,-128.5467,155.03,1.1157724
48.4617,-128.5367,133.661,1.1157724
48.4617,-128.5283,232.964,1.1157724
48.4633,-128.6683,169.695,0.59159386
48.4633,-128.505,173.466,1.1157724
48.4633,-128.4983,334.362,1.1157724
48.4633,-128.49,389.251,1.1157724
48.4633,-128.485,136.594,1.1157724
48.4633,-128.48,144.555,1.1157724
48.4633,-128.4767,154.192,1.1157724
48.4633,-128.4733,183.941,1.1157724
48.465,-128.4667,183.941,1.1157724
48.4633,-128.6633,185.198,0.59159386
48.465,-128.46,338.133,1.1157724
48.4617,-128.6567,376.681,0.59159386
48.4617,-128.6533,229.193,0.59159386
48.4617,-128.6467,526.264,0.8665905
48.46,-128.64,511.599,0.8665905
48.46,-128.6317,209.081,0.8665905
48.46,-128.625,303.356,0.8665905
48.0167,-129.2017,25.0,0.28132188
48.0167,-129.2017,204.0,0.28132188
48.0167,-129.2017,202.0,0.28132188
48.0167,-129.2017,348.0,0.28132188
48.0167,-129.2017,355.0,0.28132188
48.0067,-129.1617,335.0,0.28132188
48.0067,-129.1617,383.0,0.28132188
48.0067,-129.1617,1675.0,0.28132188
48.0,-129.15,302.0,0.28132188
48.0,-129.15,354.0,0.28132188
48.0,-129.15,314.0,0.28132188
48.0,-129.15,177.0,0.28132188
48.0,-129.15,115.0,0.28132188
48.0,-129.15,225.0,0.28132188
47.99,-129.26,252.0,0.55420947
47.99,-129.26,797.0,0.55420947
47.99,-129.26,363.0,0.55420947
47.99,-129.26,239.0,0.55420947
48.0,-129.3,270.0,0.55420947
48.0,-129.3,442.0,0.55420947
48.0,-129.3,516.0,0.55420947
48.05,-129.38,179.0,0.81750041
48.05,-129.38,337.0,0.81750041
48.0067,-129.1617,705.0,0.28132188
47.9473,-129.099,1789.8,0.008896538
47.9478,-129.097,42.4,0.008896538
47.9475,-129.097,53.0,0.008896538
47.951,-129.095,95.3,0.02951305
47.9463,-129.097,275.4,0.008896538
47.9473,-129.098,16244.8,0.008896538
47.9473,-129.097,262.1,0.008896538
47.9474,-129.095,217.1,0.008896538
47.9473,-129.094,264.8,0.008896538
47.9475,-129.1,211.8,0.008896538
47.9477,-129.091,206.5,0.008896538
47.9524,-129.1,502.0,0.02951305
47.9467,-129.097,95.3,0.008896538
47.9522,-129.092,57.2,0.02951305
47.9523,-129.09,-38.1,0.02951305
47.9504,-129.097,-6.4,0.02951305
47.9523,-129.081,688.4,0.02951305
47.9478,-129.096,-31.8,0.008896538
47.9486,-129.099,1563.2,0.008896538
47.9495,-129.099,-42.4,0.008896538
47.9478,-129.098,180.0,0.008896538
47.9524,-129.101,145.1,0.02951305
47.9467,-129.097,116.5,0.008896538
47.9522,-129.093,116.5,0.02951305
47.9523,-129.089,-63.5,0.02951305
47.9522,-129.098,195.9,0.02951305
47.9475,-129.095,95.3,0.008896538
47.9496,-129.098,995.5,0.008896538
47.9478,-129.097,243.6,0.008896538
47.9522,-129.097,6576.7,0.02951305
47.9523,-129.096,95.3,0.02951305
47.9522,-129.086,-169.4,0.02951305
47.9504,-129.093,201.2,0.02951305
47.9487,-129.096,699.0,0.008896538
47.9495,-129.096,243.6,0.008896538
47.9478,-129.097,148.3,0.008896538
47.9467,-129.099,5422.4,0.008896538
47.9502,-129.095,116.5,0.02951305
47.9476,-129.092,-10.6,0.008896538
47.9487,-129.094,-182.2,0.008896538
47.9496,-129.095,10.6,0.008896538
47.9487,-129.1,-53.0,0.008896538
47.9,-127.2,161.0,4.359262
47.9,-127.65,304.0,3.1907601
47.9917,-129.45,89.0,0.81750041
47.9917,-129.45,89.0,0.81750041
47.9917,-129.45,89.0,0.81750041
47.9167,-128.796,75.0,0.66285837
47.9067,-128.753,129.0,0.66285837
47.8933,-128.65,434.0,0.91232389
47.77,-127.765,298.0,3.1612465
47.77,-127.765,382.0,3.1612465
47.76,-127.738,109.0,3.3711357
47.8617,-128.506,464.0,1.414219
47.8417,-128.381,350.0,1.6586365
47.8933,-128.576,889.0,1.1679138
47.7867,-128.125,296.0,2.4378891
48.4333,-128.681,1160.0,0.79336768
48.4317,-128.68,1968.0,0.79336768
48.4567,-128.71,4268.0,0.59159386
48.4383,-128.598,418.0,1.033847
48.4383,-128.698,748.0,0.79336768
48.4383,-128.698,2061.0,0.79336768
48.4383,-128.698,746.0,0.79336768
48.4383,-128.698,879.0,0.79336768
48.46,-128.698,1866.0,0.59159386
48.46,-128.698,13161.0,0.59159386
48.46,-128.698,4104.0,0.59159386
48.17,-126.7,120.0,5.5965943
48.7,-126.9,75.0,5.5437579
48.6583,-126.9,26.0,5.5437579
47.9504,-129.097,26.0,0.02951305
47.9523,-129.081,438.0,0.02951305
47.9486,-129.099,1986.0,0.008896538
47.9478,-129.098,198.0,0.008896538
47.9467,-129.097,17.0,0.008896538
47.9522,-129.093,66.0,0.02951305
47.9505,-129.096,6102.0,0.02951305
47.9522,-129.098,646.0,0.02951305
47.9475,-129.095,28.0,0.008896538
47.9486,-129.097,235.0,0.008896538
47.9496,-129.098,2431.0,0.008896538
47.9478,-129.097,174.0,0.008896538
47.9522,-129.097,13216.0,0.02951305
47.9467,-129.099,11398.0,0.008896538
47.9502,-129.095,39.0,0.02951305
47.9476,-129.092,101.0,0.008896538
47.9487,-129.094,167.0,0.008896538
47.9487,-129.1,155.0,0.008896538
47.9569,-129.097,1471.0,0.02951305
47.9567,-129.097,131.0,0.02951305
47.956,-129.096,77.0,0.02951305
47.9565,-129.091,39.0,0.02951305
47.9568,-129.091,33.0,0.02951305
47.9549,-129.094,198.0,0.02951305
47.9547,-129.095,1703.0,0.02951305
47.9557,-129.094,10061.0,0.02951305
47.9559,-129.098,72.0,0.02951305
47.9567,-129.096,137.0,0.02951305
47.9562,-129.097,12967.0,0.02951305
47.9562,-129.093,3894.0,0.02951305
47.9565,-129.093,66.0,0.02951305
47.9569,-129.093,22.0,0.02951305
47.9533,-129.094,904.0,0.02951305
47.9535,-129.094,2083.0,0.02951305
47.9573,-129.097,217.0,0.02951305
47.9567,-129.098,14417.0,0.02951305
47.9561,-129.096,55.0,0.02951305
47.9567,-129.09,6.0,0.02951305
47.9536,-129.095,28.0,0.02951305
47.9537,-129.095,89.0,0.02951305
47.9547,-129.094,490.0,0.02951305
47.9543,-129.093,5629.0,0.02951305
47.9544,-129.092,149.0,0.02951305
47.9531,-129.092,66.0,0.02951305
47.9552,-129.095,7765.0,0.02951305
47.953,-129.096,242.0,0.02951305
47.9531,-129.094,-6.0,0.02951305
47.9545,-129.094,4841.0,0.02951305
47.9552,-129.094,137.0,0.02951305
47.955,-129.095,4797.0,0.02951305
47.9554,-129.094,6.0,0.02951305
47.9548,-129.093,10882.0,0.02951305
47.9536,-129.091,137.0,0.02951305
47.9532,-129.092,17.0,0.02951305
47.953,-129.098,161.0,0.02951305
47.9534,-129.093,425.0,0.02951305
47.9538,-129.093,745.0,0.02951305
47.9536,-129.094,2718.0,0.02951305
47.9533,-129.097,125.0,0.02951305
47.9535,-129.097,61.0,0.02951305
47.9541,-129.095,61.0,0.02951305
47.9538,-129.093,432.0,0.02951305
47.9547,-129.091,542.0,0.02951305
47.953,-129.094,2000.0,0.02951305
47.9529,-129.094,33.0,0.02951305
47.9557,-129.093,393.0,0.02951305
47.9538,-129.094,2543.0,0.02951305
47.9539,-129.095,66.0,0.02951305
47.954,-129.091,167.0,0.02951305
47.957,-129.099,101.0,0.02951305
47.9562,-129.099,1944.0,0.02951305
47.9563,-129.098,745.0,0.02951305
47.9561,-129.094,712.0,0.02951305
47.9563,-129.094,39.0,0.02951305
47.9566,-129.094,33.0,0.02951305
47.9532,-129.096,304.0,0.02951305
47.9536,-129.096,666.0,0.02951305
47.9544,-129.094,1745.0,0.02951305
47.9543,-129.093,4173.0,0.02951305
47.9547,-129.093,33.0,0.02951305
47.9548,-129.091,17.0,0.02951305
47.9554,-129.096,904.0,0.02951305
47.9532,-129.099,77.0,0.02951305
47.9553,-129.096,30468.0,0.02951305
47.9555,-129.096,2922.0,0.02951305
47.9559,-129.097,12726.0,0.02951305
47.9535,-129.098,438.0,0.02951305
47.9544,-129.091,167.0,0.02951305
47.9551,-129.09,22.0,0.02951305
47.9528,-129.095,1334.0,0.02951305
47.9533,-129.095,180.0,0.02951305
47.9538,-129.094,1498.0,0.02951305
47.9562,-129.097,4223.0,0.02951305
47.9554,-129.089,61.0,0.02951305
47.9539,-129.091,438.0,0.02951305
47.9561,-129.095,101.0,0.02951305
47.9562,-129.097,50.0,0.02951305
47.9566,-129.092,125.0,0.02951305
47.9569,-129.092,490.0,0.02951305
47.9551,-129.096,3758.0,0.02951305
47.9553,-129.097,11.0,0.02951305
47.9565,-129.098,613.0,0.02951305
47.953,-129.095,3965.0,0.02951305
47.9528,-129.092,11.0,0.02951305
47.9534,-129.091,39.0,0.02951305
47.9547,-129.093,1827.0,0.02951305
47.9531,-129.098,13789.0,0.02951305
47.9534,-129.096,22.0,0.02951305
47.9538,-129.095,1145.0,0.02951305
47.9538,-129.093,12283.0,0.02951305
47.9541,-129.093,2034.0,0.02951305
47.9554,-129.09,11.0,0.02951305
47.9531,-129.097,336.0,0.02951305
47.957,-129.098,66.0,0.02951305
47.9567,-129.098,406.0,0.02951305
47.9565,-129.099,72.0,0.02951305
47.9566,-129.09,39.0,0.02951305
47.9569,-129.09,77.0,0.02951305
47.9552,-129.095,10083.0,0.02951305
47.9555,-129.096,217.0,0.02951305
47.9565,-129.097,804.0,0.02951305
47.9559,-129.09,180.0,0.02951305
48.4568,-128.7082,8210.0,0.59159386
48.4563,-128.7098,7660.0,0.59159386
48.4563,-128.7105,6040.0,0.59159386
48.459,-128.7075,8840.0,0.59159386
48.4592,-128.7065,2770.0,0.59159386
48.4589,-128.71,8020.0,0.59159386
48.4589,-128.7089,14070.0,0.59159386
48.4595,-128.7088,13540.0,0.59159386
48.4582,-128.7079,1500.0,0.59159386
48.458,-128.7099,6170.0,0.59159386
48.4545,-128.7095,7000.0,0.59159386
48.4553,-128.7076,11780.0,0.59159386
48.4311,-128.6814,2090.0,0.79336768
48.4312,-128.6835,4080.0,0.79336768
48.4325,-128.6812,290.0,0.79336768
48.4311,-128.6838,2490.0,0.79336768
48.4297,-128.6805,2390.0,0.79336768
48.4551,-128.7083,6980.0,0.59159386
48.456,-128.7092,14660.0,0.59159386
48.4551,-128.7082,8000.0,0.59159386
48.4557,-128.709,9410.0,0.59159386
48.4867,-128.7096,10450.0,0.59159386
48.4575,-128.7106,5580.0,0.59159386
48.4301,-128.6815,3180.0,0.79336768
48.4318,-128.6823,1520.0,0.79336768
48.4316,-128.6828,2390.0,0.79336768
48.4639,-128.7032,1050.0,0.59159386
48.4644,-128.7076,920.0,0.59159386
48.4621,-128.705,1090.0,0.59159386
48.4615,-128.7062,1370.0,0.59159386
48.4616,-128.7062,1570.0,0.59159386
48.4597,-128.7068,2260.0,0.59159386
48.4593,-128.7066,2910.0,0.59159386
48.4582,-128.7081,9310.0,0.59159386
48.4571,-128.7086,7750.0,0.59159386
48.4559,-128.7091,8320.0,0.59159386
48.4557,-128.7096,530.0,0.59159386
48.4542,-128.7092,4100.0,0.59159386
48.4533,-128.7102,1420.0,0.59159386
48.4521,-128.7109,1010.0,0.59159386
48.4508,-128.7118,890.0,0.59159386
48.4508,-128.7125,830.0,0.59159386
48.4516,-128.712,940.0,0.59159386
48.4527,-128.7116,1150.0,0.59159386
48.4534,-128.7113,1310.0,0.59159386
48.4537,-128.7109,1910.0,0.59159386
48.4548,-128.7105,3130.0,0.59159386
48.4559,-128.7107,7530.0,0.59159386
48.4568,-128.7098,10310.0,0.59159386
48.4499,-128.7107,890.0,0.79336768
48.451,-128.7101,950.0,0.59159386
48.4516,-128.7091,1050.0,0.59159386
48.4531,-128.7086,1320.0,0.59159386
48.4543,-128.7082,4310.0,0.59159386
48.4552,-128.7086,12950.0,0.59159386
48.4561,-128.7078,8750.0,0.59159386
48.4575,-128.7066,3800.0,0.59159386
48.4576,-128.7067,4240.0,0.59159386
48.4584,-128.706,2770.0,0.59159386
48.4596,-128.7054,1630.0,0.59159386
48.4603,-128.7058,1620.0,0.59159386
48.462,-128.7044,1080.0,0.59159386
48.463,-128.7037,1030.0,0.59159386
48.4633,-128.7034,1020.0,0.59159386
48.4463,-128.7206,840.0,0.79336768
48.4528,-128.7136,930.0,0.59159386
48.4578,-128.7108,1530.0,0.59159386
48.461,-128.7051,1230.0,0.59159386
48.4533,-128.7059,1390.0,0.59159386
48.4608,-128.7053,1310.0,0.59159386
48.4543,-128.7074,2520.0,0.59159386
48.4606,-128.7073,2060.0,0.59159386
48.4557,-128.7094,33920.0,0.59159386
48.4605,-128.7073,2060.0,0.59159386
48.4544,-128.704,1420.0,0.59159386
48.4606,-128.7089,3210.0,0.59159386
48.4549,-128.7049,1540.0,0.59159386
48.4604,-128.7088,3240.0,0.59159386
48.4556,-128.7062,2330.0,0.59159386
48.4595,-128.7092,7400.0,0.59159386
48.4577,-128.7061,3070.0,0.59159386
48.459,-128.7104,3480.0,0.59159386
48.4588,-128.706,3070.0,0.59159386
48.4591,-128.7107,2640.0,0.59159386
48.4601,-128.7061,1710.0,0.59159386
48.4608,-128.7076,1980.0,0.59159386
48.4581,-128.7121,1570.0,0.59159386
48.4604,-128.709,3600.0,0.59159386
48.4569,-128.7117,1930.0,0.59159386
48.4561,-128.7119,2150.0,0.59159386
48.4552,-128.7117,2210.0,0.59159386
48.4545,-128.7108,2850.0,0.59159386
48.454,-128.7111,2390.0,0.59159386
48.4527,-128.7111,1100.0,0.59159386
48.451,-128.7108,910.0,0.59159386
48.4525,-128.7132,940.0,0.59159386
48.4546,-128.7137,1140.0,0.59159386
48.454,-128.7129,1230.0,0.59159386
48.4541,-128.7113,2750.0,0.59159386
48.4548,-128.711,2660.0,0.59159386
48.4542,-128.7075,2460.0,0.59159386
48.454,-128.7051,1510.0,0.59159386
48.453,-128.7032,1140.0,0.59159386
48.4546,-128.707,3090.0,0.59159386
48.4556,-128.7071,7560.0,0.59159386
48.4568,-128.7084,6870.0,0.59159386
48.4583,-128.7127,1420.0,0.59159386
48.4587,-128.7076,7150.0,0.59159386
48.4578,-128.7097,8780.0,0.59159386
48.4582,-128.7103,3260.0,0.59159386
48.4584,-128.7102,3130.0,0.59159386
48.4596,-128.7126,1390.0,0.59159386
48.4598,-128.7146,980.0,0.59159386
48.4589,-128.7116,1710.0,0.59159386
48.4575,-128.7044,1450.0,0.59159386
48.4594,-128.7119,1700.0,0.59159386
48.4584,-128.7045,1380.0,0.59159386
48.4578,-128.7063,3450.0,0.59159386
48.4599,-128.7125,1380.0,0.59159386
48.458,-128.7066,4180.0,0.59159386
48.4578,-128.7083,9590.0,0.59159386
48.4587,-128.7127,1500.0,0.59159386
48.4576,-128.7099,7570.0,0.59159386
48.4596,-128.7111,2050.0,0.59159386
48.4584,-128.7113,2030.0,0.59159386
48.4586,-128.7096,5150.0,0.59159386
48.4585,-128.713,1400.0,0.59159386
48.4579,-128.7099,6070.0,0.59159386
48.4579,-128.7155,1030.0,0.59159386
48.4569,-128.7109,3390.0,0.59159386
48.4616,-128.7157,710.0,0.59159386
48.4575,-128.7111,2300.0,0.59159386
48.4612,-128.7148,860.0,0.59159386
48.4584,-128.7087,2080.0,0.59159386
48.46,-128.7151,960.0,0.59159386
48.458,-128.7084,10360.0,0.59159386
48.4603,-128.7129,1240.0,0.59159386
48.457,-128.7099,11540.0,0.59159386
48.4606,-128.7102,2240.0,0.59159386
48.4601,-128.7089,3660.0,0.59159386
48.4555,-128.7086,13340.0,0.59159386
48.4599,-128.7078,4920.0,0.59159386
48.4545,-128.7093,6690.0,0.59159386
48.46,-128.7059,1690.0,0.59159386
48.4535,-128.7087,1800.0,0.59159386
48.4602,-128.704,1160.0,0.59159386
48.4528,-128.7082,1280.0,0.59159386
48.4601,-128.7022,890.0,0.59159386
48.4519,-128.71,1060.0,0.59159386
48.4607,-128.7006,740.0,0.59159386
48.453,-128.7093,1310.0,0.59159386
48.4614,-128.7009,790.0,0.59159386
48.4548,-128.7103,3940.0,0.59159386
48.4611,-128.7018,840.0,0.59159386
48.4555,-128.7091,6920.0,0.59159386
48.4608,-128.7026,890.0,0.59159386
48.4567,-128.7099,9510.0,0.59159386
48.4606,-128.7042,1140.0,0.59159386
48.4578,-128.708,8430.0,0.59159386
48.4606,-128.7056,1370.0,0.59159386
48.4564,-128.7075,12380.0,0.59159386
48.4603,-128.7074,2500.0,0.59159386
48.4566,-128.7041,1380.0,0.59159386
48.4608,-128.7087,2360.0,0.59159386
48.4576,-128.7031,1080.0,0.59159386
48.4597,-128.7104,3310.0,0.59159386
48.4586,-128.7031,1040.0,0.59159386
48.4575,-128.7034,1150.0,0.59159386
48.4557,-128.7053,1690.0,0.59159386
48.4535,-128.7068,1480.0,0.59159386
48.4548,-128.7063,1880.0,0.59159386
48.4555,-128.708,13190.0,0.59159386
48.456,-128.709,14240.0,0.59159386
48.4594,-128.712,1740.0,0.59159386
48.4573,-128.7129,1300.0,0.59159386
48.4565,-128.7115,1970.0,0.59159386
48.4559,-128.7114,2950.0,0.59159386
48.4593,-128.7065,2480.0,0.59159386
48.4545,-128.7108,2630.0,0.59159386
48.4592,-128.708,9940.0,0.59159386
48.4538,-128.7127,1250.0,0.59159386
48.4588,-128.7066,3750.0,0.59159386
48.4535,-128.714,990.0,0.59159386
48.4573,-128.7055,1930.0,0.59159386
48.4542,-128.7141,1050.0,0.59159386
48.4569,-128.706,2210.0,0.59159386
48.4553,-128.7129,1340.0,0.59159386
48.4574,-128.7069,4550.0,0.59159386
48.456,-128.7104,7590.0,0.59159386
48.4583,-128.7077,9960.0,0.59159386
48.456,-128.7062,2510.0,0.59159386
48.4542,-128.7064,1780.0,0.59159386
48.4529,-128.7062,1300.0,0.59159386
48.4524,-128.7081,1190.0,0.59159386
48.4534,-128.708,1600.0,0.59159386
48.4544,-128.7076,3540.0,0.59159386
48.4552,-128.7079,9950.0,0.59159386
48.4555,-128.7104,9130.0,0.59159386
48.4549,-128.7097,7750.0,0.59159386
48.4539,-128.7103,2070.0,0.59159386
48.4535,-128.711,1400.0,0.59159386
48.4543,-128.7128,1300.0,0.59159386
48.4531,-128.7122,1150.0,0.59159386
48.4544,-128.7104,2500.0,0.59159386
48.4551,-128.7122,1680.0,0.59159386
48.4544,-128.7112,3040.0,0.59159386
48.4557,-128.712,2050.0,0.59159386
48.4556,-128.7107,6980.0,0.59159386
48.4415,-128.6849,470.0,0.79336768
48.4296,-128.684,2170.0,0.79336768
48.4406,-128.6855,460.0,0.79336768
48.4283,-128.6831,1730.0,0.79336768
48.4387,-128.6863,530.0,0.79336768
48.4283,-128.6809,1620.0,0.79336768
48.4367,-128.6857,60.0,0.79336768
48.4295,-128.6816,3580.0,0.79336768
48.4353,-128.6859,680.0,0.79336768
48.4316,-128.6819,2560.0,0.79336768
48.4332,-128.6859,840.0,0.79336768
48.4328,-128.6822,1680.0,0.79336768
48.4317,-128.6858,1050.0,0.79336768
48.4339,-128.682,1610.0,0.79336768
48.4303,-128.6858,1300.0,0.79336768
48.4358,-128.6805,780.0,0.79336768
48.4284,-128.6865,1260.0,0.79336768
48.4283,-128.6848,1400.0,0.79336768
48.437,-128.6799,550.0,0.79336768
48.4293,-128.6848,1670.0,0.79336768
48.4382,-128.6811,180.0,0.79336768
48.431,-128.6852,1370.0,0.79336768
48.4398,-128.6813,530.0,0.79336768
48.4326,-128.6849,1100.0,0.79336768
48.441,-128.6811,480.0,0.79336768
48.4343,-128.6852,820.0,0.79336768
48.4408,-128.6795,480.0,0.79336768
48.4361,-128.6851,690.0,0.79336768
48.4396,-128.6788,550.0,0.79336768
48.4378,-128.6849,590.0,0.79336768
48.4393,-128.6845,520.0,0.79336768
48.4361,-128.6793,740.0,0.79336768
48.441,-128.6842,460.0,0.79336768
48.4344,-128.6796,1470.0,0.79336768
48.441,-128.682,470.0,0.79336768
48.4328,-128.6799,1840.0,0.79336768
48.4385,-128.6826,640.0,0.79336768
48.4312,-128.6794,2150.0,0.79336768
48.4366,-128.683,910.0,0.79336768
48.4297,-128.679,1630.0,0.79336768
48.4357,-128.6831,1070.0,0.79336768
48.4286,-128.6794,1410.0,0.79336768
48.4351,-128.6837,970.0,0.79336768
48.4335,-128.6836,1220.0,0.79336768
48.432,-128.6829,1890.0,0.79336768
48.4307,-128.6835,2600.0,0.79336768
48.4277,-128.6781,1140.0,0.79336768
48.4308,-128.6816,10530.0,0.79336768
48.4292,-128.6781,1260.0,0.79336768
48.4303,-128.6816,25680.0,0.79336768
48.4309,-128.6781,1530.0,0.79336768
48.4327,-128.678,1750.0,0.79336768
48.431,-128.6813,4230.0,0.79336768
48.4345,-128.6778,1560.0,0.79336768
48.4312,-128.682,3510.0,0.79336768
48.4359,-128.6778,790.0,0.79336768
48.4296,-128.682,3920.0,0.79336768
48.4357,-128.6776,780.0,0.79336768
48.4304,-128.6825,7890.0,0.79336768
48.4393,-128.6777,560.0,0.79336768
48.4411,-128.678,470.0,0.79336768
48.4282,-128.6757,900.0,0.79336768
48.4295,-128.676,960.0,0.79336768
48.4313,-128.6759,1010.0,0.79336768
48.4329,-128.6759,1040.0,0.79336768
48.4348,-128.6755,1150.0,0.79336768
48.4364,-128.6757,2140.0,0.79336768
48.4382,-128.6751,560.0,0.79336768
48.4393,-128.6753,530.0,0.79336768
48.441,-128.6758,460.0,0.79336768
48.4279,-128.682,1590.0,0.79336768
48.4287,-128.6822,2540.0,0.79336768
48.4299,-128.6828,4910.0,0.79336768
