lon,lat,grav,age
-128.9166696449996,45.683334246999806,-8.236231803894043,1.765007877515934
-128.9166696449996,45.8000009159998,-6.043553352355957,1.691830903906757
-128.9166696449996,45.9166675849998,-7.975963592529297,1.6186539302975795
-128.9166696449996,46.0333342539998,-9.118926048278809,1.5454769566884017
-128.9166696449996,46.150000922999794,-9.024581909179688,1.4722999830792247
-128.9166696449996,46.26666759199979,-8.819817543029785,1.3615068847764404
-128.9166696449996,46.38333426099979,-7.816226005554199,1.245164698213241
-128.9166696449996,46.500000929999786,-4.948735237121582,1.1179414777156949
-128.9166696449996,46.61666759899978,-10.233673095703123,0.9463196516484618
-128.9166696449996,46.73333426799978,-8.707416534423828,0.7952117706788959
-128.9166696449996,46.85000093699978,-5.882935523986816,0.6441038897093302
-128.9166696449996,46.966667605999774,-5.478029251098633,0.5131784584124918
-128.9166696449996,47.08333427499977,-4.520820617675781,0.47996077995770303
-128.9166696449996,47.20000094399977,-1.0890438556671145,0.48206407628972286
-128.9166696449996,47.316667612999765,-4.197846412658691,0.48416737262174275
-128.9166696449996,47.43333428199976,-9.97247314453125,0.4862706689537626
-128.9166696449996,47.55000095099976,-10.746530532836914,0.4937889358272189
-128.9166696449996,47.66666761999976,-5.07734489440918,0.492815557143702
-128.9166696449996,47.78333428899976,-11.033757209777832,0.4839436631518309
-128.9166696449996,47.90000095799975,-4.456333160400391,0.44673223222665753
-128.9166696449996,48.01666762699975,3.0411550998687744,0.3686724503765176
-128.9166696449996,48.13333429599975,-3.0662941932678223,0.30702086331731304
-128.9166696449996,48.25000096499974,-8.316841125488281,0.2455411540622208
-128.9166696449996,48.36666763399974,2.990579128265381,0.21717325035887197
-128.9166696449996,48.48333430299974,-8.025933265686035,0.17072469971203413
-128.9166696449996,48.60000097199973,-19.703048706054688,0.177076805009228
-128.9166696449996,48.71666764099973,-11.20665168762207,0.25352222433321975
-128.9166696449996,48.83333430999973,-4.243466377258301,0.43925699646412214
-128.9166696449996,48.950000978999725,-12.480829238891602,1.683373509709456
-128.9166696449996,49.06666764799972,-19.043275833129883,2.582715889988337
-128.9166696449996,49.18333431699972,-4.927432060241699,3.012762755361944
-128.9166696449996,49.30000098599972,-4.415371894836426,3.0335196651281304
-128.9166696449996,49.41666765499971,-8.089191436767578,2.9207170245888117
-128.9166696449996,49.53333432399971,-1.1610426902770996,2.7677303836355067
-128.9166696449996,49.65000099299971,10.359167098999023,2.753405130902074
-128.9166696449996,49.766667661999705,15.069518089294434,2.7082198847531203
-128.9166696449996,49.8833343309997,-25.070009231567383,2.6039728165676794
-128.9166696449996,50.0000009999997,-44.81664276123047,2.4801244485853924
-128.9166696449996,50.116667668999696,-66.30144500732422,2.445832874200132
-128.9166696449996,50.23333433799969,-105.84149169921876,2.4115412998148713
-128.9166696449996,50.35000100699969,-134.58131408691406,2.4740471238492137
-128.9166696449996,50.46666767599969,-133.03733825683594,2.4626576254313455
-128.9166696449996,50.583334344999685,-90.3438949584961,2.3882316927733167
-128.9166696449996,50.70000101399968,16.319459915161133,2.285765912469865
-128.9166696449996,50.81666768299968,40.3895378112793,2.1833001321664143
-128.9166696449996,50.93333435199968,32.216941833496094,2.080834351862957
-128.9166696449996,51.05000102099967,15.396859169006348,1.978368571559512
-128.9166696449996,51.16666768999967,0.691386878490448,1.8759027912560609
-128.9166696449996,51.28333435899967,-9.70470142364502,1.7734370109526096
-128.9166696449996,51.400001027999664,-17.420392990112305,1.6709712306491586
-128.9166696449996,51.51666769699966,-7.978191375732422,1.5685054503457074
-128.9166696449996,51.63333436599966,-16.774080276489258,1.4660396700422562
-128.9166696449996,51.750001034999656,-6.72184944152832,1.363573889738805
-128.9166696449996,51.86666770399965,-5.91080379486084,1.3729555488889065
-128.9166696449996,51.98333437299965,-1.2490432262420654,1.4285894444000964
-128.9166696449996,52.10000104199965,2.309030294418335,1.4842233399112863
-128.9166696449996,52.21666771099965,12.152765274047852,1.5398572354224798
-128.9166696449996,52.33333437999964,16.72916603088379,1.5954911309336661
-128.9166696449996,52.45000104899964,-5.57728385925293,1.6511250264448565
-128.9166696449996,52.56666771799964,-2.341736078262329,1.7067589219560497
-128.9166696449996,52.68333438699963,9.885972023010254,1.745866009488863
-128.9166696449996,52.80000105599963,25.241161346435547,1.7628122494570062
-128.9166696449996,52.91666772499963,23.7390251159668,1.7797584894251492
-128.9166696449996,53.03333439399962,31.583026885986328,1.7967047293932916
-128.9166696449996,53.15000106299962,26.97300910949707,1.813650969361436
-128.9166696449996,53.26666773199962,8.356025695800781,1.830597209329579
-128.9166696449996,53.383334400999615,1.0099459886550903,1.8475434492977227
-128.9166696449996,53.50000106999961,-27.0394344329834,1.8644896892658658
-128.9166696449996,53.61666773899961,0.5059559941291809,1.881435929234009
-128.9166696449996,53.73333440799961,-62.95364761352539,1.8983821692021523
-128.9166696449996,53.8500010769996,-39.77139663696289,1.9497748981791363
-128.9166696449996,53.9666677459996,10.010295867919922,2.414085026894879
-128.80000297599958,37.983334093,-24.725919723510746,34.758879752832925
-128.80000297599958,38.10000076199999,-24.27983283996582,34.677504624499164
-128.80000297599958,38.21666743099999,-27.026750564575195,33.91776875312529
-128.80000297599958,38.33333409999999,-25.774320602416992,33.18423036394746
-128.80000297599958,38.45000076899999,-29.068359375,32.450691974769576
-128.80000297599958,38.56666743799998,-26.424541473388672,31.717153585591788
-128.80000297599958,38.68333410699998,-8.920524597167969,30.983615196413954
-128.80000297599958,38.800000775999976,-4.663303375244141,29.672931079470562
-128.80000297599958,38.91666744499997,-6.516656875610352,29.517518469808216
-128.80000297599958,39.03333411399997,-5.4562835693359375,29.37485761535483
-128.80000297599958,39.15000078299997,-3.042870283126831,29.122315880615215
-128.80000297599958,39.266667451999965,-4.222752571105957,28.84550630040984
-128.80000297599958,39.38333412099996,-5.016860008239746,28.568696720204468
-128.80000297599958,39.50000078999996,-11.39299488067627,28.291887139999094
-128.80000297599958,39.61666745899996,-23.86867904663086,28.015077559793703
-128.80000297599958,39.73333412799995,-34.96668243408203,27.73826797958835
-128.80000297599958,39.85000079699995,-47.03694534301758,27.461458399382977
-128.80000297599958,39.96666746599995,-55.00679016113281,25.10528759382423
-128.80000297599958,40.08333413499994,-73.58536529541016,22.112953412518742
-128.80000297599958,40.20000080399994,-83.1096420288086,19.120619231212885
-128.80000297599958,40.31666747299994,-39.55646514892578,16.128285049907213
-128.80000297599958,40.433334141999936,1.559787631034851,13.135950868601542
-128.80000297599958,40.55000081099993,10.660141944885254,8.705919190543572
-128.80000297599958,40.66666747999993,11.861580848693848,4.036258685478485
-128.80000297599958,40.78333414899993,11.936782836914062,2.9213666352215513
-128.80000297599958,40.90000081799992,16.097034454345703,2.919695514756305
-128.80000297599958,41.01666748699992,1.356571078300476,2.9180243942910584
-128.80000297599958,41.13333415599992,-1.0216293334960938,2.916353273825812
-128.80000297599958,41.25000082499992,1.5862528085708618,2.914682153360565
-128.80000297599958,41.36666749399991,-0.3374062180519104,2.913011032895319
-128.80000297599958,41.48333416299991,-1.4472744464874268,2.9113399124300727
-128.80000297599958,41.60000083199991,1.365892767906189,2.9600194004117735
-128.80000297599958,41.716667500999904,3.0231196880340576,3.0450637755438326
-128.80000297599958,41.8333341699999,-0.9797080159187316,3.130108150675891
-128.80000297599958,41.9500008389999,-3.020979166030884,3.2151525258079494
-128.80000297599958,42.066667507999895,-5.675809860229492,3.300196900940009
-128.80000297599958,42.18333417699989,-7.489563941955566,3.3852412760720676
-128.80000297599958,42.30000084599989,-7.939321517944336,3.470285651204127
-128.80000297599958,42.41666751499989,-7.990167617797852,3.5553300263361844
-128.80000297599958,42.53333418399989,-8.129323959350586,3.7116967992397476
-128.80000297599958,42.65000085299988,-8.575899124145508,3.9985029717558134
-128.80000297599958,42.76666752199988,-8.09795093536377,4.285309144271898
-128.80000297599958,42.88333419099988,-8.514437675476074,4.5721153167879995
-128.80000297599958,43.00000085999987,-11.31004524230957,4.858921489304066
-128.80000297599958,43.11666752899987,-10.898726463317873,5.1457276618201515
-128.80000297599958,43.233334197999866,-11.04921054840088,5.432533834336235
-128.80000297599958,43.35000086699986,-16.387449264526367,5.719340006852319
-128.80000297599958,43.46666753599986,-19.673755645751957,6.006146179368403
-128.80000297599958,43.58333420499986,-23.336997985839844,5.657395776111542
-128.80000297599958,43.700000873999855,-31.792625427246094,5.260948814163195
-128.80000297599958,43.81666754299985,-42.607940673828125,4.864501852214846
-128.80000297599958,43.93333421199985,15.156291961669922,4.468054890266497
-128.80000297599958,44.050000880999846,15.355279922485352,4.07160792831815
-128.80000297599958,44.16666754999984,-5.299177169799805,3.675160966369801
-128.80000297599958,44.28333421899984,-15.950241088867188,3.278714004421452
-128.80000297599958,44.40000088799984,-20.60544776916504,2.882267042473102
-128.80000297599958,44.51666755699984,-10.326534271240234,2.762893144889733
-128.80000297599958,44.63333422599983,-21.622577667236328,2.6809247013570325
-128.80000297599958,44.75000089499983,-11.345027923583984,2.5989562578243266
-128.80000297599958,44.86666756399983,-6.205068588256836,2.541594094524581
-128.80000297599958,44.98333423299982,-4.736845970153809,2.522036464112966
-128.80000297599958,45.10000090199982,-8.75272274017334,2.4968346647182846
-128.80000297599958,45.21666757099982,-5.599267959594727,2.417589931226306
-128.80000297599958,45.33333423999981,-2.941872358322144,2.308785008621013
-128.80000297599958,45.45000090899981,-1.9266456365585327,2.1999800860157066
-128.80000297599958,45.56666757799981,-4.739668846130371,2.0911751634104077
-128.80000297599958,45.683334246999806,-1.5340508222579956,1.9894968365338395
-128.80000297599958,45.8000009159998,-7.4431657791137695,1.916319862924662
-128.80000297599958,45.9166675849998,-5.480074882507324,1.8431428893154846
-128.80000297599958,46.0333342539998,-9.787012100219728,1.7699659157063075
-128.80000297599958,46.150000922999794,-6.611700057983398,1.6967889420971298
-128.80000297599958,46.26666759199979,-1.1174769401550293,1.592951158046843
-128.80000297599958,46.38333426099979,-10.745023727416992,1.4601572051305596
-128.80000297599958,46.500000929999786,-10.489297866821287,1.3737051863152034
-128.80000297599958,46.61666759899978,-12.195898056030272,1.2370033211149358
-128.80000297599958,46.73333426799978,-10.138514518737791,1.0492542244450949
-128.80000297599958,46.85000093699978,-9.437854766845703,0.898146343475529
-128.80000297599958,46.966667605999774,-7.069133758544922,0.782468449966214
-128.80000297599958,47.08333427499977,-2.868781566619873,0.7369659405773039
-128.80000297599958,47.20000094399977,-4.482874870300293,0.7390692369093237
-128.80000297599958,47.316667612999765,-5.86266040802002,0.7411725332413437
-128.80000297599958,47.43333428199976,-8.192447662353516,0.745272775985959
-128.80000297599958,47.55000095099976,-7.135799407958984,0.7517472418654431
-128.80000297599958,47.66666761999976,-9.18591022491455,0.7582217077449271
-128.80000297599958,47.78333428899976,-9.990509033203123,0.7646961736244118
-128.80000297599958,47.90000095799975,-10.496895790100098,0.6628583700000001
-128.80000297599958,48.01666762699975,-5.608677864074707,0.5014207905016953
-128.80000297599958,48.13333429599975,-3.2169852256774902,0.5010599062990667
-128.80000297599958,48.25000096499974,-5.456256866455078,0.500699022096438
-128.80000297599958,48.36666763399974,-3.627408266067505,0.53057241
-128.80000297599958,48.48333430299974,-13.256949424743652,0.34311613
-128.80000297599958,48.60000097199973,-20.980100631713867,0.22849271987907124
-128.80000297599958,48.71666764099973,-19.295310974121094,0.23098158526192755
-128.80000297599958,48.83333430999973,-29.664182662963867,0.8241316794821377
-128.80000297599958,48.950000978999725,-28.4703311920166,1.9406521893768776
-128.80000297599958,49.06666764799972,-21.98124122619629,2.656590427914536
-128.80000297599958,49.18333431699972,-3.988745927810669,3.1419416183981888
-128.80000297599958,49.30000098599972,-2.261512041091919,3.1187177504913635
-128.80000297599958,49.41666765499971,-3.8604772090911865,3.0689332868519976
-128.80000297599958,49.53333432399971,-0.1301651149988174,3.019148823212629
-128.80000297599958,49.65000099299971,-3.4834086894989014,2.969364359573261
-128.80000297599958,49.766667661999705,-17.131669998168945,2.90775216595631
-128.80000297599958,49.8833343309997,-42.92567443847656,2.856287527274346
-128.80000297599958,50.0000009999997,-56.106929779052734,2.815005693115376
-128.80000297599958,50.116667668999696,-75.54833984375,2.773723858956404
-128.80000297599958,50.23333433799969,-120.00172424316406,2.7641659812827557
-128.80000297599958,50.35000100699969,-133.15223693847656,2.645928996426725
-128.80000297599958,50.46666767599969,-122.15418243408205,2.5434632161232744
-128.80000297599958,50.583334344999685,-51.762725830078125,2.440997435819823
-128.80000297599958,50.70000101399968,11.48752784729004,2.338531655516372
-128.80000297599958,50.81666768299968,28.86431121826172,2.2360658752129208
-128.80000297599958,50.93333435199968,24.03207778930664,2.133600094909464
-128.80000297599958,51.05000102099967,8.834887504577637,2.0311343146060183
-128.80000297599958,51.16666768999967,-7.023317337036133,1.9286685343025674
-128.80000297599958,51.28333435899967,-13.5845308303833,1.8262027539991164
-128.80000297599958,51.400001027999664,-17.409486770629883,1.7237369736956651
-128.80000297599958,51.51666769699966,-12.388989448547363,1.6212711933922141
-128.80000297599958,51.63333436599966,-17.609689712524414,1.518805413088763
-128.80000297599958,51.750001034999656,-8.784279823303223,1.416339632785312
-128.80000297599958,51.86666770399965,-10.722501754760742,1.3548926371704462
-128.80000297599958,51.98333437299965,-9.16077995300293,1.410526532681636
-128.80000297599958,52.10000104199965,-3.4987735748291016,1.4661604281928258
-128.80000297599958,52.21666771099965,-2.984400987625122,1.5217943237040195
-128.80000297599958,52.33333437999964,-8.193024635314941,1.5774282192152058
-128.80000297599958,52.45000104899964,-10.659348487854004,1.633062114726396
-128.80000297599958,52.56666771799964,-28.84406471252441,1.687810250568511
-128.80000297599958,52.68333438699963,10.175511360168455,1.7048986963003614
-128.80000297599958,52.80000105599963,24.300537109375,1.7218449362685042
-128.80000297599958,52.91666772499963,34.551448822021484,1.7387911762366481
-128.80000297599958,53.03333439399962,21.04181289672852,1.75573741620479
-128.80000297599958,53.15000106299962,7.043730735778809,1.7726836561729344
-128.80000297599958,53.26666773199962,-6.615298271179199,1.7896298961410777
-128.80000297599958,53.383334400999615,4.78874397277832,1.806576136109221
-128.80000297599958,53.50000106999961,-28.95075225830078,1.823522376077364
-128.80000297599958,53.61666773899961,-18.99968910217285,1.8404686160455075
-128.80000297599958,53.73333440799961,-64.54634094238281,1.8574148560136508
-128.80000297599958,53.8500010769996,-80.50745391845703,1.874361095981793
-128.80000297599958,53.9666677459996,-13.718345642089844,2.1980067058251627
-128.68333630699956,37.983334093,-31.537351608276367,35.05852697564365
-128.68333630699956,38.10000076199999,-29.956064224243164,34.82866692335749
-128.68333630699956,38.21666743099999,-26.35343360900879,34.09512853417965
-128.68333630699956,38.33333409999999,-27.025829315185547,33.36159014500182
-128.68333630699956,38.45000076899999,-31.402097702026367,32.62805175582395
-128.68333630699956,38.56666743799998,-29.524822235107425,31.89451336664615
-128.68333630699956,38.68333410699998,-7.272550582885742,31.16097497746832
-128.68333630699956,38.800000775999976,-6.372050285339356,29.726005647927323
-128.68333630699956,38.91666744499997,-10.866839408874512,29.148393050934608
-128.68333630699956,39.03333411399997,-3.960808753967285,29.005732196481222
-128.68333630699956,39.15000078299997,-5.136837959289551,28.863071342027837
-128.68333630699956,39.266667451999965,-4.387516975402832,28.703274405339002
-128.68333630699956,39.38333412099996,-6.049213409423828,28.42646482513363
-128.68333630699956,39.50000078999996,-11.7962064743042,28.149655244928255
-128.68333630699956,39.61666745899996,-22.93541145324707,27.872845664722863
-128.68333630699956,39.73333412799995,-34.789363861083984,27.596036084517507
-128.68333630699956,39.85000079699995,-48.19136428833008,27.319226504312134
-128.68333630699956,39.96666746599995,-56.77415466308594,26.009035545103238
-128.68333630699956,40.08333413499994,-74.39698791503906,23.016701363797743
-128.68333630699956,40.20000080399994,-84.1909408569336,20.02436718249189
-128.68333630699956,40.31666747299994,-44.114139556884766,17.03203300118622
-128.68333630699956,40.433334141999936,8.399820327758789,13.400728143965964
-128.68333630699956,40.55000081099993,24.57655906677246,8.731067638900877
-128.68333630699956,40.66666747999993,26.998092651367188,4.061407133835789
-128.68333630699956,40.78333414899993,23.40350151062012,2.674323607870987
-128.68333630699956,40.90000081799992,-6.931846618652344,2.672652487405742
-128.68333630699956,41.01666748699992,-3.229759454727173,2.6709813669404947
-128.68333630699956,41.13333415599992,-2.143465995788574,2.6693102464752485
-128.68333630699956,41.25000082499992,2.917809009552002,2.6676391260100014
-128.68333630699956,41.36666749399991,0.0309521853923797,2.6659680055447557
-128.68333630699956,41.48333416299991,-0.6284511089324951,2.664856015409298
-128.68333630699956,41.60000083199991,1.21282696723938,2.749900390541357
-128.68333630699956,41.716667500999904,0.1303580999374389,2.8349447656734155
-128.68333630699956,41.8333341699999,-1.4311387538909912,2.9199891408054746
-128.68333630699956,41.9500008389999,-2.8817026615142822,3.0050335159375328
-128.68333630699956,42.066667507999895,-5.79868221282959,3.090077891069592
-128.68333630699956,42.18333417699989,-8.522711753845215,3.175122266201651
-128.68333630699956,42.30000084599989,-6.93727970123291,3.26016664133371
-128.68333630699956,42.41666751499989,-9.221966743469238,3.345211016465769
-128.68333630699956,42.53333418399989,-8.3364839553833,3.482809250077791
-128.68333630699956,42.65000085299988,-9.035083770751951,3.7696154225938576
-128.68333630699956,42.76666752199988,-9.00487232208252,4.056421595109942
-128.68333630699956,42.88333419099988,-9.84721851348877,4.343227767626043
-128.68333630699956,43.00000085999987,-10.95262336730957,4.63003394014211
-128.68333630699956,43.11666752899987,-11.414144515991213,4.916840112658194
-128.68333630699956,43.233334197999866,-10.676430702209473,5.203646285174278
-128.68333630699956,43.35000086699986,-11.857500076293944,5.490452457690363
-128.68333630699956,43.46666753599986,-25.341646194458008,5.777258630206447
-128.68333630699956,43.58333420499986,-29.935089111328125,5.855010959953835
-128.68333630699956,43.700000873999855,-48.5971565246582,5.458563998005486
-128.68333630699956,43.81666754299985,-51.050758361816406,5.062117036057138
-128.68333630699956,43.93333421199985,10.05085277557373,4.665670074108789
-128.68333630699956,44.050000880999846,7.2752580642700195,4.269223112160441
-128.68333630699956,44.16666754999984,-1.2698321342468262,3.8727761502120925
-128.68333630699956,44.28333421899984,-9.646685600280762,3.4763291882637435
-128.68333630699956,44.40000088799984,-12.18570613861084,3.079882226315394
-128.68333630699956,44.51666755699984,-9.27532958984375,2.979762115573801
-128.68333630699956,44.63333422599983,-14.449827194213867,2.897793672041101
-128.68333630699956,44.75000089499983,-8.636387825012207,2.815825228508395
-128.68333630699956,44.86666756399983,6.107273101806641,2.73877643288186
-128.68333630699956,44.98333423299982,5.505302429199219,2.7192188024702437
-128.68333630699956,45.10000090199982,-11.992112159729004,2.6808472199070135
-128.68333630699956,45.21666757099982,-7.600493431091309,2.6209022544451797
-128.68333630699956,45.33333423999981,-0.5921834111213684,2.560957288983349
-128.68333630699956,45.45000090899981,-2.7879350185394287,2.452971404230513
-128.68333630699956,45.56666757799981,-2.6572036743164062,2.344166481625214
-128.68333630699956,45.683334246999806,-5.258827209472656,2.2353615590199145
-128.68333630699956,45.8000009159998,-4.413478851318359,2.1408088219425676
-128.68333630699956,45.9166675849998,-5.306739807128906,2.06763184833339
-128.68333630699956,46.0333342539998,4.143548965454102,1.9944548747242123
-128.68333630699956,46.150000922999794,-10.612760543823242,1.9212779011150352
-128.68333630699956,46.26666759199979,-8.141467094421387,1.8243954313172448
-128.68333630699956,46.38333426099979,-8.978875160217285,1.6916014784009619
-128.68333630699956,46.500000929999786,-10.774044036865234,1.5588075254846785
-128.68333630699956,46.61666759899978,-10.054034233093262,1.5022456744171664
-128.68333630699956,46.73333426799978,-9.588858604431152,1.3560651645141766
-128.68333630699956,46.85000093699978,-12.248720169067385,1.1665590202050846
-128.68333630699956,46.966667605999774,-9.680928230285645,1.1037844422583654
-128.68333630699956,47.08333427499977,-8.245834350585938,1.0847678174115014
-128.68333630699956,47.20000094399977,-8.118033409118652,1.0820828043113442
-128.68333630699956,47.316667612999765,-6.858996391296387,1.0793977912111872
-128.68333630699956,47.43333428199976,-10.272455215454102,1.0767127781110297
-128.68333630699956,47.55000095099976,-12.17902946472168,1.0740277650108727
-128.68333630699956,47.66666761999976,-8.238430976867676,1.0713427519107155
-128.68333630699956,47.78333428899976,-12.461996078491213,1.0741553688135954
-128.68333630699956,47.90000095799975,-8.577288627624512,0.9123238899999999
-128.68333630699956,48.01666762699975,-8.433363914489746,0.7062943333646813
-128.68333630699956,48.13333429599975,-5.649458885192871,0.7531196970548113
-128.68333630699956,48.25000096499974,-1.013275384902954,0.8038314459747515
-128.68333630699956,48.36666763399974,0.947541117668152,0.7958082813485176
-128.68333630699956,48.48333430299974,-10.749241828918455,0.5915938599999999
-128.68333630699956,48.60000097199973,-24.775346755981445,0.4679556182316336
-128.68333630699956,48.71666764099973,-31.131946563720703,0.37887331349168946
-128.68333630699956,48.83333430999973,-38.92121505737305,1.1166266307443364
-128.68333630699956,48.950000978999725,-30.767717361450195,2.148438223149729
-128.68333630699956,49.06666764799972,-20.34945678710937,2.9256220402029287
-128.68333630699956,49.18333431699972,-8.44653606414795,3.3288327223446266
-128.68333630699956,49.30000098599972,-3.201869249343872,3.2969650369545214
-128.68333630699956,49.41666765499971,0.0546262860298156,3.250785049892948
-128.68333630699956,49.53333432399971,-3.544137716293335,3.1843657404540995
-128.68333630699956,49.65000099299971,-12.446965217590332,3.103495388374601
-128.68333630699956,49.766667661999705,-36.970252990722656,3.0397233572037985
-128.68333630699956,49.8833343309997,-45.36664581298828,3.102501555401868
-128.68333630699956,50.0000009999997,-68.4601821899414,3.1168020737031576
-128.68333630699956,50.116667668999696,-96.8253402709961,2.9951810155180683
-128.68333630699956,50.23333433799969,-105.97409057617188,2.9245881479311557
-128.68333630699956,50.35000100699969,-122.59737396240234,2.840576535396827
-128.68333630699956,50.46666767599969,-107.4688949584961,2.676516636606597
-128.68333630699956,50.583334344999685,-33.984806060791016,2.5124567378163674
-128.68333630699956,50.70000101399968,9.641493797302246,2.391297398562879
-128.68333630699956,50.81666768299968,55.75488662719727,2.2888316182594277
-128.68333630699956,50.93333435199968,23.3844051361084,2.1863658379559703
-128.68333630699956,51.05000102099967,-2.2357757091522217,2.0839000576525257
-128.68333630699956,51.16666768999967,-10.963455200195312,1.981434277349074
-128.68333630699956,51.28333435899967,-14.104900360107422,1.8789684970456233
-128.68333630699956,51.400001027999664,-0.8981577754020691,1.776502716742172
-128.68333630699956,51.51666769699966,-11.732341766357422,1.6740369364387209
-128.68333630699956,51.63333436599966,-21.561294555664062,1.5715711561352697
-128.68333630699956,51.750001034999656,-15.367804527282717,1.4691053758318184
-128.68333630699956,51.86666770399965,-13.585419654846191,1.3666395955283674
-128.68333630699956,51.98333437299965,-18.576810836791992,1.3924636209631758
-128.68333630699956,52.10000104199965,-3.2192039489746094,1.4480975164743657
-128.68333630699956,52.21666771099965,2.942894220352173,1.503731411985559
-128.68333630699956,52.33333437999964,13.285662651062012,1.5593653074967455
-128.68333630699956,52.45000104899964,5.348907470703125,1.6149992030079354
-128.68333630699956,52.56666771799964,5.243868827819824,1.6469851431437175
-128.68333630699956,52.68333438699963,25.5682373046875,1.6639313831118596
-128.68333630699956,52.80000105599963,15.6211519241333,1.6808776230800029
-128.68333630699956,52.91666772499963,11.5468111038208,1.6978238630481461
-128.68333630699956,53.03333439399962,10.001264572143556,1.7147701030162885
-128.68333630699956,53.15000106299962,-14.69573211669922,1.7317163429844327
-128.68333630699956,53.26666773199962,18.69554328918457,1.748662582952576
-128.68333630699956,53.383334400999615,4.533305168151856,1.7656088229207192
-128.68333630699956,53.50000106999961,-20.64775657653809,1.7825550628888627
-128.68333630699956,53.61666773899961,23.49226951599121,1.799501302857006
-128.68333630699956,53.73333440799961,5.1612653732299805,1.816447542825149
-128.68333630699956,53.8500010769996,-56.18076705932617,1.8333937827932916
-128.68333630699956,53.9666677459996,-55.90843963623047,1.9819283847554474
-128.56666963799955,37.983334093,-26.6453914642334,34.85293966861505
-128.56666963799955,38.10000076199999,-30.12020874023437,34.81691204701683
-128.56666963799955,38.21666743099999,-24.17335319519043,34.272488315234014
-128.56666963799955,38.33333409999999,-25.275636672973636,33.53894992605618
-128.56666963799955,38.45000076899999,-30.817136764526367,32.8054115368783
-128.56666963799955,38.56666743799998,-32.4788703918457,32.07187314770052
-128.56666963799955,38.68333410699998,-10.488986015319824,31.338334758522684
-128.56666963799955,38.800000775999976,-6.435408592224121,29.779080216384084
-128.56666963799955,38.91666744499997,-4.806277275085449,28.779267632060996
-128.56666963799955,39.03333411399997,-3.8674635887146,28.636606777607614
-128.56666963799955,39.15000078299997,-2.304100275039673,28.49394592315422
-128.56666963799955,39.266667451999965,-4.648784637451172,28.35128506870084
-128.56666963799955,39.38333412099996,-6.104461669921875,28.208624214247454
-128.56666963799955,39.50000078999996,-11.148533821105955,28.00742334985742
-128.56666963799955,39.61666745899996,-25.22288703918457,27.730613769652024
-128.56666963799955,39.73333412799995,-40.39080429077149,27.45380418944667
-128.56666963799955,39.85000079699995,-50.18107604980469,27.176994609241298
-128.56666963799955,39.96666746599995,-56.19911575317383,26.900185029035924
-128.56666963799955,40.08333413499994,-69.40122985839844,23.920449315076755
-128.56666963799955,40.20000080399994,-82.88605499267578,20.9281151337709
-128.56666963799955,40.31666747299994,-42.68994903564453,17.93578095246523
-128.56666963799955,40.433334141999936,10.98542022705078,13.425876592323267
-128.56666963799955,40.55000081099993,14.048229217529297,8.75621608725818
-128.56666963799955,40.66666747999993,30.96160125732422,4.0865555821930934
-128.56666963799955,40.78333414899993,15.09807586669922,2.424947206221436
-128.56666963799955,40.90000081799992,0.6912713050842285,2.425609460055177
-128.56666963799955,41.01666748699992,-5.756662368774414,2.423938339589931
-128.56666963799955,41.13333415599992,-6.67503833770752,2.4222672191246852
-128.56666963799955,41.25000082499992,-9.09369659423828,2.420596098659438
-128.56666963799955,41.36666749399991,-6.346977233886719,2.418924978194192
-128.56666963799955,41.48333416299991,-6.668820381164551,2.4547370055388815
-128.56666963799955,41.60000083199991,-2.184187173843384,2.53978138067094
-128.56666963799955,41.716667500999904,-2.666555404663086,2.624825755802999
-128.56666963799955,41.8333341699999,-4.287232398986816,2.709870130935058
-128.56666963799955,41.9500008389999,-6.96186637878418,2.794914506067117
-128.56666963799955,42.066667507999895,-5.436729431152344,2.879958881199176
-128.56666963799955,42.18333417699989,-7.784041404724121,2.9650032563312347
-128.56666963799955,42.30000084599989,-9.819047927856444,3.0500476314632943
-128.56666963799955,42.41666751499989,-11.367438316345217,3.135092006595352
-128.56666963799955,42.53333418399989,-13.27165985107422,3.2539217009158357
-128.56666963799955,42.65000085299988,-10.332962036132812,3.5407278734319014
-128.56666963799955,42.76666752199988,-9.8582763671875,3.8275340459479863
-128.56666963799955,42.88333419099988,-9.57840633392334,4.114340218464088
-128.56666963799955,43.00000085999987,-10.37175750732422,4.401146390980154
-128.56666963799955,43.11666752899987,-14.963738441467283,4.687952563496238
-128.56666963799955,43.233334197999866,-7.681733131408691,4.974758736012323
-128.56666963799955,43.35000086699986,-11.64840316772461,5.261564908528406
-128.56666963799955,43.46666753599986,-25.9580135345459,5.5483710810444915
-128.56666963799955,43.58333420499986,-30.99915313720703,5.835177253560575
-128.56666963799955,43.700000873999855,-24.954269409179688,5.656179181847778
-128.56666963799955,43.81666754299985,-20.43083953857422,5.259732219899429
-128.56666963799955,43.93333421199985,9.371005058288574,4.86328525795108
-128.56666963799955,44.050000880999846,11.912619590759276,4.466838296002733
-128.56666963799955,44.16666754999984,8.263629913330078,4.070391334054384
-128.56666963799955,44.28333421899984,-1.1670100688934326,3.6739443721060354
-128.56666963799955,44.40000088799984,-8.448530197143555,3.2785995297905792
-128.56666963799955,44.51666755699984,-7.484865188598633,3.196631086257869
-128.56666963799955,44.63333422599983,-8.66955280303955,3.1146626427251682
-128.56666963799955,44.75000089499983,-2.49397349357605,3.0326941991924627
