lat,lon,q,age
47.96,-129.09,33.0,0.02951305
47.95,-129.1,304.0,0.02951305
47.95,-129.1,666.0,0.02951305
47.95,-129.09,1745.0,0.02951305
47.95,-129.09,4173.0,0.02951305
47.95,-129.09,33.0,0.02951305
47.95,-129.09,17.0,0.02951305
47.96,-129.1,904.0,0.02951305
47.95,-129.1,77.0,0.02951305
47.96,-129.1,30468.0,0.02951305
47.96,-129.1,2922.0,0.02951305
47.96,-129.1,12726.0,0.02951305
47.95,-129.1,438.0,0.02951305
47.95,-129.09,167.0,0.02951305
47.96,-129.09,22.0,0.02951305
47.95,-129.1,1334.0,0.02951305
47.95,-129.1,180.0,0.02951305
47.95,-129.09,1498.0,0.02951305
47.96,-129.1,4223.0,0.02951305
47.96,-129.09,61.0,0.02951305
47.95,-129.09,438.0,0.02951305
47.96,-129.1,101.0,0.02951305
47.96,-129.1,50.0,0.02951305
47.96,-129.09,125.0,0.02951305
47.96,-129.09,490.0,0.02951305
47.96,-129.1,3758.0,0.02951305
47.96,-129.1,11.0,0.02951305
47.96,-129.1,613.0,0.02951305
47.95,-129.1,3965.0,0.02951305
47.95,-129.09,11.0,0.02951305
47.95,-129.09,39.0,0.02951305
47.95,-129.09,1827.0,0.02951305
47.95,-129.1,13789.0,0.02951305
47.95,-129.1,22.0,0.02951305
47.95,-129.1,1145.0,0.02951305
47.95,-129.09,12283.0,0.02951305
47.95,-129.09,2034.0,0.02951305
47.96,-129.09,11.0,0.02951305
47.95,-129.1,336.0,0.02951305
47.96,-129.1,66.0,0.02951305
47.96,-129.1,406.0,0.02951305
47.96,-129.1,72.0,0.02951305
47.96,-129.09,39.0,0.02951305
47.96,-129.09,77.0,0.02951305
47.96,-129.1,10083.0,0.02951305
47.96,-129.1,217.0,0.02951305
47.96,-129.1,804.0,0.02951305
47.96,-129.09,180.0,0.02951305
42.2,-119.85,75.0,18.00329
42.1,-119.92,104.0,18.00329
42.17,-119.86,75.0,18.00329
38.88,-121.05,29.0,16.676729
37.87,-122.25,83.0,16.815744
39.7,-122.88,66.0,18.00329
46.58,-119.52,63.0,9.7773581
46.35,-119.27,52.0,9.5389538
46.35,-119.27,41.0,9.5389538
46.35,-119.27,47.0,9.5389538
39.7,-122.8,48.0,18.00329
39.43,-123.73,83.0,18.287436
37.1,-119.38,32.0,16.19442
39.38,-119.63,115.0,16.215477
37.45,-122.17,91.0,16.364212
40.23,-120.8,79.0,17.370102
37.32,-122.12,92.0,16.215477
38.88,-119.58,96.0,16.215477
46.54,-122.84,35.0,9.6252508
46.43,-119.78,59.0,9.543684
46.43,-119.78,57.0,9.543684
37.1,-119.73,25.0,16.19442
39.4,-120.88,28.0,16.815744
37.48,-122.13,94.0,16.364212
37.17,-120.07,18.0,16.19442
39.25,-119.67,82.0,16.215477
46.53,-122.81,32.0,9.6252508
46.54,-122.82,37.0,9.6252508
46.53,-122.81,35.0,9.6252508
37.45,-122.03,84.0,16.215477
37.8,-121.58,40.0,16.215477
39.3,-119.65,292.0,16.215477
46.42,-119.59,56.0,9.543684
39.47,-119.63,87.0,16.215477
39.57,-123.12,75.0,18.100437
38.93,-119.07,77.0,16.215477
38.93,-119.07,77.0,16.215477
45.98,-121.62,74.0,9.5455904
46.1,-121.7,66.0,9.5399418
46.0,-121.89,61.0,9.5455904
45.41,-121.82,100.0,9.5483627
45.37,-121.82,98.0,9.5483627
45.39,-121.81,133.0,9.5483627
45.39,-121.86,87.0,9.5483627
45.34,-121.92,65.0,9.5414743
45.5,-121.56,91.0,9.5407829
45.28,-121.84,66.0,9.5414743
45.33,-121.71,371.0,9.5414743
45.3,-121.77,92.0,9.5414743
38.84,-121.84,26.0,17.088528
39.46,-121.99,32.0,17.580811
45.46,-121.65,56.0,9.5407829
45.42,-121.77,134.0,9.5483627
45.33,-121.66,153.0,9.5414743
42.97,-119.25,71.0,8.5979795
42.56,-119.04,62.0,18.00329
42.56,-119.07,53.0,18.00329
42.64,-119.09,44.0,8.7200031
42.7,-119.06,52.0,8.7200031
42.7,-119.12,46.0,8.7200031
43.38,-119.0,71.0,9.5350513
40.65,-119.36,125.0,16.676729
40.85,-119.3,125.0,16.815744
40.43,-119.23,89.0,16.364212
39.82,-119.81,104.0,16.364212
39.08,-119.63,85.0,16.215477
39.84,-119.48,90.0,16.215477
39.82,-119.91,23.0,16.524179
41.58,-119.83,79.0,18.00329
41.58,-119.75,71.0,17.580811
41.66,-119.81,66.0,18.00329
39.3,-119.77,104.0,16.215477
40.93,-119.01,79.0,16.676729
40.91,-119.09,62.0,16.676729
40.73,-119.27,42.0,16.676729
40.75,-119.24,42.0,16.676729
40.83,-119.2,117.0,16.676729
40.79,-119.19,75.0,16.676729
40.85,-119.05,209.0,16.524179
40.65,-119.35,650.0,16.676729
40.71,-119.29,70.0,16.676729
40.77,-119.25,65.0,16.676729
40.77,-119.22,60.0,16.676729
40.77,-119.18,89.0,16.676729
40.82,-119.17,93.0,16.676729
40.84,-119.14,107.0,16.676729
40.8,-119.13,66.0,16.676729
54.91,-132.13,76.0,9.9456406
54.91,-132.13,69.0,9.9456406
54.91,-132.13,82.0,9.9456406
54.78,-132.05,46.0,9.9456406
37.74,-122.1,83.0,16.524179
37.54,-122.1,96.0,16.364212
37.61,-121.97,80.0,16.364212
37.62,-121.98,80.0,16.364212
42.02,-123.84,46.0,8.7200031
42.49,-123.38,35.0,8.1746902
40.51,-122.61,41.0,17.755274
41.68,-121.12,55.0,17.755274
41.65,-121.12,82.0,18.100437
41.7,-121.34,302.0,17.755274
41.65,-121.06,64.0,18.100437
41.56,-121.12,146.0,18.100437
37.17,-127.6,56.0,33.400661
39.42,-127.55,57.0,25.494421
41.05,-130.12,41.0,5.4735184
45.36,-121.94,77.0,9.5483627
45.4,-121.81,113.0,9.5483627
45.4,-121.81,118.0,9.5483627
45.4,-121.81,128.0,9.5483627
45.32,-121.8,36.0,9.5414743
45.41,-121.82,100.0,9.5483627
45.37,-121.82,98.0,9.5483627
45.39,-121.81,100.0,9.5483627
45.39,-121.81,96.0,9.5483627
45.39,-121.81,96.0,9.5483627
45.39,-121.81,133.0,9.5483627
45.39,-121.86,87.0,9.5483627
45.28,-121.74,94.0,9.5414743
45.31,-121.83,61.0,9.5414743
45.34,-121.92,65.0,9.5414743
45.5,-121.56,91.0,9.5407829
45.28,-121.84,66.0,9.5414743
45.33,-121.71,371.0,9.5414743
45.39,-122.32,50.0,9.5483627
45.3,-121.77,92.0,9.5414743
45.3,-121.77,51.0,9.5414743
45.44,-121.72,41.0,9.5483627
45.44,-121.72,46.0,9.5483627
45.46,-121.65,38.0,9.5407829
45.46,-121.65,56.0,9.5407829
45.29,-121.71,72.0,9.5414743
45.42,-121.77,105.0,9.5483627
45.42,-121.77,133.0,9.5483627
45.42,-121.77,134.0,9.5483627
45.33,-121.66,153.0,9.5414743
45.33,-121.66,91.0,9.5414743
45.33,-121.66,138.0,9.5414743
45.32,-121.72,111.0,9.5414743
45.32,-121.72,120.0,9.5414743
45.31,-121.68,24.0,9.5414743
45.31,-121.68,114.0,9.5414743
48.46,-128.71,8210.0,0.59159386
48.46,-128.71,7660.0,0.59159386
48.46,-128.71,6040.0,0.59159386
48.46,-128.71,8840.0,0.59159386
48.46,-128.71,2770.0,0.59159386
48.46,-128.71,8020.0,0.59159386
48.46,-128.71,14070.0,0.59159386
48.46,-128.71,13540.0,0.59159386
48.46,-128.71,1500.0,0.59159386
48.46,-128.71,6170.0,0.59159386
48.45,-128.71,7000.0,0.59159386
48.46,-128.71,11780.0,0.59159386
48.43,-128.68,2090.0,0.79336768
48.43,-128.68,4080.0,0.79336768
48.43,-128.68,290.0,0.79336768
48.43,-128.68,2490.0,0.79336768
48.43,-128.68,2390.0,0.79336768
48.46,-128.71,6980.0,0.59159386
48.46,-128.71,14660.0,0.59159386
48.46,-128.71,8000.0,0.59159386
48.46,-128.71,9410.0,0.59159386
48.49,-128.71,10450.0,0.59159386
48.46,-128.71,5580.0,0.59159386
48.43,-128.68,3180.0,0.79336768
48.43,-128.68,1520.0,0.79336768
48.43,-128.68,2390.0,0.79336768
48.46,-128.7,1050.0,0.59159386
48.46,-128.71,920.0,0.59159386
48.46,-128.71,1090.0,0.59159386
48.46,-128.71,1370.0,0.59159386
48.46,-128.71,1570.0,0.59159386
48.46,-128.71,2260.0,0.59159386
48.46,-128.71,2910.0,0.59159386
48.46,-128.71,9310.0,0.59159386
48.46,-128.71,7750.0,0.59159386
48.46,-128.71,8320.0,0.59159386
48.46,-128.71,530.0,0.59159386
48.45,-128.71,4100.0,0.59159386
48.45,-128.71,1420.0,0.59159386
48.45,-128.71,1010.0,0.59159386
48.45,-128.71,890.0,0.59159386
48.45,-128.71,830.0,0.59159386
48.45,-128.71,940.0,0.59159386
48.45,-128.71,1150.0,0.59159386
48.45,-128.71,1310.0,0.59159386
48.45,-128.71,1910.0,0.59159386
48.45,-128.71,3130.0,0.59159386
48.46,-128.71,7530.0,0.59159386
48.46,-128.71,10310.0,0.59159386
48.45,-128.71,890.0,0.59159386
48.45,-128.71,950.0,0.59159386
48.45,-128.71,1050.0,0.59159386
48.45,-128.71,1320.0,0.59159386
48.45,-128.71,4310.0,0.59159386
48.46,-128.71,12950.0,0.59159386
48.46,-128.71,8750.0,0.59159386
48.46,-128.71,3800.0,0.59159386
48.46,-128.71,4240.0,0.59159386
48.46,-128.71,2770.0,0.59159386
48.46,-128.71,1630.0,0.59159386
48.46,-128.71,1620.0,0.59159386
48.46,-128.7,1080.0,0.59159386
48.46,-128.7,1030.0,0.59159386
48.46,-128.7,1020.0,0.59159386
48.45,-128.72,840.0,0.59159386
48.45,-128.71,930.0,0.59159386
48.46,-128.71,1530.0,0.59159386
48.46,-128.71,1230.0,0.59159386
48.45,-128.71,1390.0,0.59159386
48.46,-128.71,1310.0,0.59159386
48.45,-128.71,2520.0,0.59159386
48.46,-128.71,2060.0,0.59159386
48.46,-128.71,33920.0,0.59159386
48.46,-128.71,2060.0,0.59159386
48.45,-128.7,1420.0,0.59159386
48.46,-128.71,3210.0,0.59159386
48.45,-128.7,1540.0,0.59159386
48.46,-128.71,3240.0,0.59159386
48.46,-128.71,2330.0,0.59159386
48.46,-128.71,7400.0,0.59159386
48.46,-128.71,3070.0,0.59159386
48.46,-128.71,3480.0,0.59159386
48.46,-128.71,3070.0,0.59159386
48.46,-128.71,2640.0,0.59159386
48.46,-128.71,1710.0,0.59159386
48.46,-128.71,1980.0,0.59159386
48.46,-128.71,1570.0,0.59159386
48.46,-128.71,3600.0,0.59159386
48.46,-128.71,1930.0,0.59159386
48.46,-128.71,2150.0,0.59159386
48.46,-128.71,2210.0,0.59159386
48.45,-128.71,2850.0,0.59159386
48.45,-128.71,2390.0,0.59159386
48.45,-128.71,1100.0,0.59159386
48.45,-128.71,910.0,0.59159386
48.45,-128.71,940.0,0.59159386
48.45,-128.71,1140.0,0.59159386
48.45,-128.71,1230.0,0.59159386
48.45,-128.71,2750.0,0.59159386
48.45,-128.71,2660.0,0.59159386
48.45,-128.71,2460.0,0.59159386
48.45,-128.71,1510.0,0.59159386
48.45,-128.7,1140.0,0.59159386
48.45,-128.71,3090.0,0.59159386
48.46,-128.71,7560.0,0.59159386
48.46,-128.71,6870.0,0.59159386
48.46,-128.71,1420.0,0.59159386
48.46,-128.71,7150.0,0.59159386
48.46,-128.71,8780.0,0.59159386
48.46,-128.71,3260.0,0.59159386
48.46,-128.71,3130.0,0.59159386
48.46,-128.71,1390.0,0.59159386
48.46,-128.71,980.0,0.59159386
48.46,-128.71,1710.0,0.59159386
48.46,-128.7,1450.0,0.59159386
48.46,-128.71,1700.0,0.59159386
48.46,-128.7,1380.0,0.59159386
48.46,-128.71,3450.0,0.59159386
48.46,-128.71,1380.0,0.59159386
48.46,-128.71,4180.0,0.59159386
48.46,-128.71,9590.0,0.59159386
48.46,-128.71,1500.0,0.59159386
48.46,-128.71,7570.0,0.59159386
48.46,-128.71,2050.0,0.59159386
48.46,-128.71,2030.0,0.59159386
48.46,-128.71,5150.0,0.59159386
48.46,-128.71,1400.0,0.59159386
48.46,-128.71,6070.0,0.59159386
48.46,-128.72,1030.0,0.59159386
48.46,-128.71,3390.0,0.59159386
48.46,-128.72,710.0,0.59159386
48.46,-128.71,2300.0,0.59159386
48.46,-128.71,860.0,0.59159386
48.46,-128.71,2080.0,0.59159386
48.46,-128.72,960.0,0.59159386
48.46,-128.71,10360.0,0.59159386
48.46,-128.71,1240.0,0.59159386
48.46,-128.71,11540.0,0.59159386
48.46,-128.71,2240.0,0.59159386
48.46,-128.71,3660.0,0.59159386
48.46,-128.71,13340.0,0.59159386
48.46,-128.71,4920.0,0.59159386
48.45,-128.71,6690.0,0.59159386
48.46,-128.71,1690.0,0.59159386
48.45,-128.71,1800.0,0.59159386
48.46,-128.7,1160.0,0.59159386
48.45,-128.71,1280.0,0.59159386
48.46,-128.7,890.0,0.59159386
48.45,-128.71,1060.0,0.59159386
48.46,-128.7,740.0,0.59159386
48.45,-128.71,1310.0,0.59159386
48.46,-128.7,790.0,0.59159386
48.45,-128.71,3940.0,0.59159386
48.46,-128.7,840.0,0.59159386
48.46,-128.71,6920.0,0.59159386
48.46,-128.7,890.0,0.59159386
48.46,-128.71,9510.0,0.59159386
48.46,-128.7,1140.0,0.59159386
48.46,-128.71,8430.0,0.59159386
48.46,-128.71,1370.0,0.59159386
48.46,-128.71,12380.0,0.59159386
48.46,-128.71,2500.0,0.59159386
48.46,-128.7,1380.0,0.59159386
48.46,-128.71,2360.0,0.59159386
48.46,-128.7,1080.0,0.59159386
48.46,-128.71,3310.0,0.59159386
48.46,-128.7,1040.0,0.59159386
48.46,-128.7,1150.0,0.59159386
48.46,-128.71,1690.0,0.59159386
48.45,-128.71,1480.0,0.59159386
48.45,-128.71,1880.0,0.59159386
48.46,-128.71,13190.0,0.59159386
48.46,-128.71,14240.0,0.59159386
48.46,-128.71,1740.0,0.59159386
48.46,-128.71,1300.0,0.59159386
48.46,-128.71,1970.0,0.59159386
48.46,-128.71,2950.0,0.59159386
48.46,-128.71,2480.0,0.59159386
48.45,-128.71,2630.0,0.59159386
48.46,-128.71,9940.0,0.59159386
48.45,-128.71,1250.0,0.59159386
48.46,-128.71,3750.0,0.59159386
48.45,-128.71,990.0,0.59159386
48.46,-128.71,1930.0,0.59159386
48.45,-128.71,1050.0,0.59159386
48.46,-128.71,2210.0,0.59159386
48.46,-128.71,1340.0,0.59159386
48.46,-128.71,4550.0,0.59159386
48.46,-128.71,7590.0,0.59159386
48.46,-128.71,9960.0,0.59159386
48.46,-128.71,2510.0,0.59159386
48.45,-128.71,1780.0,0.59159386
48.45,-128.71,1300.0,0.59159386
48.45,-128.71,1190.0,0.59159386
48.45,-128.71,1600.0,0.59159386
48.45,-128.71,3540.0,0.59159386
48.46,-128.71,9950.0,0.59159386
48.46,-128.71,9130.0,0.59159386
48.45,-128.71,7750.0,0.59159386
48.45,-128.71,2070.0,0.59159386
48.45,-128.71,1400.0,0.59159386
48.45,-128.71,1300.0,0.59159386
48.45,-128.71,1150.0,0.59159386
48.45,-128.71,2500.0,0.59159386
48.46,-128.71,1680.0,0.59159386
48.45,-128.71,3040.0,0.59159386
48.46,-128.71,2050.0,0.59159386
48.46,-128.71,6980.0,0.59159386
48.44,-128.68,470.0,0.79336768
48.43,-128.68,2170.0,0.79336768
48.44,-128.69,460.0,0.79336768
48.43,-128.68,1730.0,0.79336768
48.44,-128.69,530.0,0.79336768
48.43,-128.68,1620.0,0.79336768
48.44,-128.69,60.0,0.79336768
48.43,-128.68,3580.0,0.79336768
48.44,-128.69,680.0,0.79336768
48.43,-128.68,2560.0,0.79336768
48.43,-128.69,840.0,0.79336768
48.43,-128.68,1680.0,0.79336768
48.43,-128.69,1050.0,0.79336768
48.43,-128.68,1610.0,0.79336768
48.43,-128.69,1300.0,0.79336768
48.44,-128.68,780.0,0.79336768
48.43,-128.69,1260.0,0.79336768
48.43,-128.68,1400.0,0.79336768
48.44,-128.68,550.0,0.79336768
48.43,-128.68,1670.0,0.79336768
48.44,-128.68,180.0,0.79336768
48.43,-128.69,1370.0,0.79336768
48.44,-128.68,530.0,0.79336768
48.43,-128.68,1100.0,0.79336768
48.44,-128.68,480.0,0.79336768
48.43,-128.69,820.0,0.79336768
48.44,-128.68,480.0,0.79336768
48.44,-128.69,690.0,0.79336768
48.44,-128.68,550.0,0.79336768
48.44,-128.68,590.0,0.79336768
48.44,-128.68,520.0,0.79336768
48.44,-128.68,740.0,0.79336768
48.44,-128.68,460.0,0.79336768
48.43,-128.68,1470.0,0.79336768
48.44,-128.68,470.0,0.79336768
48.43,-128.68,1840.0,0.79336768
48.44,-128.68,640.0,0.79336768
48.43,-128.68,2150.0,0.79336768
48.44,-128.68,910.0,0.79336768
48.43,-128.68,1630.0,0.79336768
48.44,-128.68,1070.0,0.79336768
48.43,-128.68,1410.0,0.79336768
48.44,-128.68,970.0,0.79336768
48.43,-128.68,1220.0,0.79336768
48.43,-128.68,1890.0,0.79336768
48.43,-128.68,2600.0,0.79336768
48.43,-128.68,1140.0,0.79336768
48.43,-128.68,10530.0,0.79336768
48.43,-128.68,1260.0,0.79336768
48.43,-128.68,25680.0,0.79336768
48.43,-128.68,1530.0,0.79336768
48.43,-128.68,1750.0,0.79336768
48.43,-128.68,4230.0,0.79336768
48.43,-128.68,1560.0,0.79336768
48.43,-128.68,3510.0,0.79336768
48.44,-128.68,790.0,0.79336768
48.43,-128.68,3920.0,0.79336768
48.44,-128.68,780.0,0.79336768
48.43,-128.68,7890.0,0.79336768
48.44,-128.68,560.0,0.79336768
48.44,-128.68,470.0,0.79336768
48.43,-128.68,900.0,0.79336768
48.43,-128.68,960.0,0.79336768
48.43,-128.68,1010.0,0.79336768
48.43,-128.68,1040.0,0.79336768
48.43,-128.68,1150.0,0.79336768
48.44,-128.68,2140.0,0.79336768
48.44,-128.68,560.0,0.79336768
48.44,-128.68,530.0,0.79336768
48.44,-128.68,460.0,0.79336768
48.43,-128.68,1590.0,0.79336768
48.43,-128.68,2540.0,0.79336768
48.43,-128.68,4910.0,0.79336768
48.43,-128.68,3000.0,0.79336768
48.43,-128.68,3850.0,0.79336768
48.43,-128.68,3400.0,0.79336768
48.43,-128.68,17550.0,0.79336768
48.43,-128.68,3550.0,0.79336768
48.42,-128.68,920.0,0.79336768
48.44,-128.68,920.0,0.79336768
48.42,-128.68,660.0,0.79336768
48.44,-128.68,270.0,0.79336768
48.42,-128.68,480.0,0.79336768
48.44,-128.68,800.0,0.79336768
48.42,-128.68,920.0,0.79336768
48.44,-128.68,310.0,0.79336768
48.43,-128.68,1160.0,0.79336768
48.44,-128.68,650.0,0.79336768
48.43,-128.68,2030.0,0.79336768
48.44,-128.69,560.0,0.79336768
48.43,-128.68,2030.0,0.79336768
48.44,-128.68,800.0,0.79336768
48.43,-128.68,1830.0,0.79336768
48.44,-128.68,970.0,0.79336768
48.43,-128.68,1690.0,0.79336768
48.44,-128.68,790.0,0.79336768
48.43,-128.68,1730.0,0.79336768
48.44,-128.68,790.0,0.79336768
48.43,-128.68,2950.0,0.79336768
48.44,-128.68,1920.0,0.79336768
48.43,-128.68,4340.0,0.79336768
48.43,-128.68,1340.0,0.79336768
48.43,-128.68,2210.0,0.79336768
48.43,-128.68,1830.0,0.79336768
48.44,-128.68,2190.0,0.79336768
48.43,-128.68,2130.0,0.79336768
48.43,-128.68,1740.0,0.79336768
48.43,-128.68,1830.0,0.79336768
48.43,-128.68,900.0,0.79336768
48.43,-128.68,1970.0,0.79336768
48.44,-128.68,750.0,0.79336768
48.44,-128.68,770.0,0.79336768
48.44,-128.68,810.0,0.79336768
48.43,-128.68,1070.0,0.79336768
48.43,-128.68,2810.0,0.79336768
48.43,-128.68,190.0,0.79336768
48.43,-128.68,1980.0,0.79336768
48.43,-128.68,2110.0,0.79336768
48.43,-128.68,800.0,0.79336768
48.44,-128.68,1160.0,0.79336768
48.45,-128.71,1130.0,0.59159386
48.45,-128.71,1460.0,0.59159386
48.45,-128.71,2160.0,0.59159386
48.45,-128.71,2190.0,0.59159386
48.45,-128.71,3080.0,0.59159386
48.45,-128.71,3210.0,0.59159386
48.45,-128.71,4930.0,0.59159386
48.45,-128.71,6290.0,0.59159386
48.45,-128.71,7580.0,0.59159386
48.46,-128.71,1460.0,0.59159386
48.45,-128.71,1320.0,0.59159386
48.45,-128.71,1310.0,0.59159386
48.45,-128.71,1370.0,0.59159386
48.43,-128.73,1400.0,0.79336768
48.45,-128.71,1310.0,0.59159386
48.45,-128.71,1740.0,0.59159386
48.46,-128.71,1390.0,0.59159386
48.46,-128.71,3340.0,0.59159386
48.46,-128.71,5780.0,0.59159386
48.46,-128.71,2780.0,0.59159386
48.46,-128.71,3540.0,0.59159386
48.46,-128.71,3280.0,0.59159386
48.46,-128.71,2290.0,0.59159386
48.46,-128.71,1970.0,0.59159386
48.46,-128.71,4600.0,0.59159386
48.46,-128.71,12080.0,0.59159386
48.46,-128.71,12150.0,0.59159386
48.46,-128.71,7980.0,0.59159386
48.46,-128.71,6660.0,0.59159386
48.46,-128.71,9300.0,0.59159386
48.46,-128.71,2140.0,0.59159386
48.46,-128.71,9090.0,0.59159386
48.46,-128.71,6770.0,0.59159386
48.46,-128.71,9050.0,0.59159386
48.46,-128.71,10260.0,0.59159386
48.46,-128.71,12670.0,0.59159386
48.45,-128.71,1590.0,0.59159386
48.46,-128.71,3150.0,0.59159386
48.46,-128.71,14740.0,0.59159386
48.45,-128.71,7920.0,0.59159386
48.46,-128.71,11680.0,0.59159386
48.45,-128.71,15570.0,0.59159386
48.46,-128.71,3750.0,0.59159386
48.46,-128.71,14170.0,0.59159386
48.46,-128.71,3310.0,0.59159386
48.46,-128.71,10680.0,0.59159386
48.45,-128.71,3480.0,0.59159386
48.45,-128.71,1980.0,0.59159386
48.45,-128.71,3770.0,0.59159386
48.45,-128.71,640.0,0.59159386
48.46,-128.71,12310.0,0.59159386
48.46,-128.71,1740.0,0.59159386
48.46,-128.71,10570.0,0.59159386
48.46,-128.71,13560.0,0.59159386
48.46,-128.71,9550.0,0.59159386
48.46,-128.71,7330.0,0.59159386
48.46,-128.71,10290.0,0.59159386
48.46,-128.71,9070.0,0.59159386
48.46,-128.71,9810.0,0.59159386
48.46,-128.71,10230.0,0.59159386
48.46,-128.71,14150.0,0.59159386
48.46,-128.7,1750.0,0.59159386
48.46,-128.71,1140.0,0.59159386
48.45,-128.71,4430.0,0.59159386
48.46,-128.71,8830.0,0.59159386
48.45,-128.71,4200.0,0.59159386
48.46,-128.71,9410.0,0.59159386
41.5,-126.53,242.0,2.9937565
40.6,-127.42,233.0,0.174211
40.12,-128.17,79.0,26.052788
40.67,-129.22,173.0,3.8123386
40.0,-131.0,48.0,29.489016
39.5,-131.78,19.0,33.939312
40.73,-131.75,40.0,9.1340437
39.6,-129.52,47.0,28.932394
38.02,-128.77,70.0,35.199921
38.42,-126.15,144.0,27.678125
39.78,-126.35,82.0,22.17004
40.52,-126.52,163.0,3.8898129
40.93,-126.52,193.0,3.269613
43.8,-122.42,42.0,9.5827484
38.84,-121.84,26.0,17.088528
39.46,-121.99,32.0,17.580811
38.92,-121.61,28.0,17.088528
38.69,-121.76,31.0,16.951086
47.71,-127.79,1020.0,3.251128
47.71,-127.79,3800.0,3.251128
47.71,-127.79,8900.0,3.251128
47.71,-127.79,2490.0,3.251128
47.71,-127.78,1290.0,3.251128
47.71,-127.79,800.0,3.251128
47.71,-127.79,1230.0,3.251128
47.71,-127.79,4890.0,3.251128
47.71,-127.79,2160.0,3.251128
47.71,-127.79,2270.0,3.251128
47.71,-127.79,2990.0,3.251128
47.71,-127.79,17900.0,3.251128
47.71,-127.78,2260.0,3.251128
47.71,-127.79,4180.0,3.251128
47.71,-127.79,9210.0,3.251128
47.71,-127.79,66300.0,3.251128
47.71,-127.79,14400.0,3.251128
47.71,-127.79,18900.0,3.251128
47.71,-127.79,1370.0,3.251128
47.71,-127.79,4570.0,3.251128
47.71,-127.79,550.0,3.251128
47.71,-127.79,390.0,3.251128
47.71,-127.79,1770.0,3.251128
47.71,-127.79,12200.0,3.251128
47.71,-127.79,425000.0,3.251128
47.71,-127.79,3370.0,3.251128
47.71,-127.79,11200.0,3.251128
47.71,-127.79,72700.0,3.251128
47.71,-127.79,14300.0,3.251128
47.71,-127.79,2670.0,3.251128
47.71,-127.79,1210.0,3.251128
47.71,-127.79,1080.0,3.251128
47.71,-127.79,190000.0,3.251128
47.71,-127.79,6240.0,3.251128
47.71,-127.79,2000.0,3.251128
47.71,-127.79,41900.0,3.251128
47.71,-127.79,650.0,3.251128
47.71,-127.79,1340.0,3.251128
47.71,-127.79,9400.0,3.251128
47.71,-127.79,32600.0,3.251128
47.71,-127.79,154000.0,3.251128
47.71,-127.79,26000.0,3.251128
47.71,-127.79,180000.0,3.251128
47.71,-127.79,25400.0,3.251128
47.71,-127.79,3260.0,3.251128
47.71,-127.78,2400.0,3.251128
47.71,-127.78,2490.0,3.251128
47.71,-127.79,5330.0,3.251128
47.71,-127.79,13100.0,3.251128
47.71,-127.79,4980.0,3.251128
47.71,-127.78,4670.0,3.251128
47.71,-127.78,1940.0,3.251128
47.71,-127.79,5670.0,3.251128
47.71,-127.79,13500.0,3.251128
47.71,-127.79,70800.0,3.251128
47.71,-127.79,4220.0,3.251128
47.71,-127.79,19800.0,3.251128
47.71,-127.79,489000.0,3.251128
47.71,-127.79,21300.0,3.251128
47.71,-127.79,22100.0,3.251128
47.71,-127.79,7980.0,3.251128
47.71,-127.79,12200.0,3.251128
47.71,-127.79,7160.0,3.251128
47.71,-127.79,207000.0,3.251128
47.71,-127.79,18300.0,3.251128
47.71,-127.79,6210.0,3.251128
47.71,-127.79,9600.0,3.251128
47.71,-127.79,780.0,3.251128
47.71,-127.79,1550.0,3.251128
47.71,-127.79,3460.0,3.251128
47.71,-127.79,2560.0,3.251128
47.71,-127.79,29400.0,3.251128
47.71,-127.79,540.0,3.251128
47.71,-127.79,7760.0,3.251128
47.71,-127.79,383000.0,3.251128
47.71,-127.79,11500.0,3.251128
47.71,-127.79,410000.0,3.251128
47.71,-127.79,1660.0,3.251128
47.71,-127.79,2220.0,3.251128
47.71,-127.79,1360.0,3.251128
47.71,-127.79,2600.0,3.251128
47.71,-127.79,6720.0,3.251128
47.71,-127.79,8110.0,3.251128
47.71,-127.79,5790.0,3.251128
47.71,-127.79,580.0,3.251128
47.71,-127.79,750.0,3.251128
47.71,-127.79,2290.0,3.251128
47.71,-127.79,590.0,3.251128
47.71,-127.79,1300.0,3.251128
47.71,-127.79,1800.0,3.251128
47.71,-127.79,1190.0,3.251128
47.71,-127.79,910.0,3.251128
47.71,-127.79,1830.0,3.251128
47.71,-127.79,1330.0,3.251128
47.71,-127.79,18000.0,3.251128
47.71,-127.79,18700.0,3.251128
47.71,-127.79,57600.0,3.251128
48.96,-122.13,96.0,9.2849312
48.96,-122.1,8.0,9.2849312
48.95,-122.1,46.0,9.2849312
48.95,-122.11,46.0,9.2849312
48.95,-122.11,63.0,9.2849312
48.95,-122.11,126.0,9.2849312
48.94,-122.12,138.0,9.2849312
48.95,-122.1,121.0,9.2849312
48.95,-122.1,67.0,9.2849312
48.95,-122.12,67.0,9.2849312
48.95,-122.09,151.0,9.2849312
48.95,-122.09,247.0,9.2849312
48.96,-122.09,477.0,9.2849312
48.96,-122.08,167.0,9.2849312
48.96,-122.07,272.0,9.2849312
48.95,-122.08,117.0,9.2849312
48.95,-122.08,67.0,9.2849312
48.95,-122.08,50.0,9.2849312
48.94,-122.09,59.0,9.2849312
48.94,-122.08,88.0,9.2849312
48.96,-122.12,54.0,9.2849312
48.94,-122.09,105.0,9.2849312
48.94,-122.09,163.0,9.2849312
