long,lat,bathy,age,FA,q_ihfc,q_ps,q_stein,ps_z,stein_z
-126.83125,51.31041666666667,1539.0,4.529347466531643,80.03830414200125,78.87023295124933,222.30172855435166,239.63616279634715,3244.879228231078,10087.970792490465
-125.99791666666668,51.31041666666667,2063.0,5.796392700483076,81.20119133282058,80.6727961818267,196.50868912081893,211.83185809344675,3342.649456066505,14863.331443447922
-125.16458333333333,51.31041666666667,2672.0,6.798419488858597,102.33001432763686,74.98673567742708,181.44987761621445,195.59880480724792,3412.5822633522844,19469.75525446972
-124.33125,51.31041666666667,1888.0,7.244077449953875,101.96334216662731,75.27625435629385,175.7798609215457,189.48665690566537,3442.0188361276805,21753.980206839537
-123.49791666666668,51.31041666666667,1794.0,7.45404069468798,46.05381216814613,105.62525129379083,173.2865196467405,186.79889221970618,3455.5731186566927,22880.39377749353
-122.66458333333333,51.31041666666667,1333.0,8.057151508264727,8.48219066887567,82.63175315262042,166.67478125959826,179.6715899408996,3493.479269920832,26294.957005903387
-121.83125,51.31041666666667,1140.0,8.777814249118167,15.033332249297738,68.36370234703566,159.68622925511207,172.13809122836784,3536.9581696080977,30723.258392088006
-132.99791666666667,51.31458333333334,-2927.0,6.5335484,-4.291119240104914,270.0,185.09134130495715,199.52421911242357,3394.6282350786832,18180.847963727036
-132.16458333333333,51.31458333333334,-2695.0,6.252355607947184,-4.420389538590279,159.2070312500008,189.20770742468088,203.96156734183378,3375.1648770223414,16868.56198660344
-131.33125,51.31458333333334,-2695.0,2.440510563326046,-29.061938107040998,149.13475169030875,302.84493395049566,326.4598901958891,3046.7746738899314,4773.973510542695
-130.49791666666667,51.31458333333334,-1751.0,0.7682779244782116,-31.973710024760422,238.05157282281866,539.760975144807,581.8499467011188,2806.7801260652013,2815.4416037728
-129.66458333333333,51.31458333333334,-215.0,1.293672901453098,5.658879647040052,57.05554108607845,415.95698194281516,448.3920826407557,2898.089098604828,3210.8601952232384
-128.83125,51.31458333333334,-221.0,1.784625129303608,-13.569897922798148,58.38383606389999,354.14992730029724,381.7654958634249,2967.564517836514,3762.4837010318006
-127.99791666666668,51.31458333333334,-85.0,2.744055149796428,-20.261341266169282,69.5170843397745,285.6039707968062,307.8745275001906,3079.7816449751253,5348.391112770369
-127.16458333333333,51.31458333333334,67.0,4.016026767667897,5.615872182365711,78.22337147505797,236.0817194393838,254.4906767964503,3201.40094028973,8486.891914498146
-126.33125,51.31458333333334,1044.0,5.283072001619352,54.848094961163454,80.02593470563535,205.83413286749405,221.88447248542184,3304.472696987518,12787.460167617422
-125.49791666666668,51.31458333333334,1757.0,6.456076642551362,40.50709704152865,79.17119377986982,186.19856098827313,200.71777652651969,3389.308376612152,17813.5378492915
-124.66458333333333,51.31458333333334,2512.0,7.2258061133917595,45.701896357025305,60.79461485239905,176.00196107183473,189.72607577171678,3440.8300850262444,21657.48000574035
-123.83125,51.31458333333334,1619.0,7.274578926060149,57.80051304601154,99.89547251050881,175.41096141672145,189.0889917036517,3443.9999568021008,21915.61697128963
-122.99791666666668,51.31458333333334,1767.0,7.826108596685866,49.30745736396031,90.88610911726661,169.11717834839848,182.30443796323047,3479.131402363349,24955.51115499895
-122.16458333333333,51.31458333333334,1144.0,8.561263383504993,-30.761597395103337,73.61072245973132,161.69319026607235,174.3015491496175,3524.087283623501,29352.75921343633
-121.33125,51.31458333333334,1090.0,8.979399065696649,-3.8981274432386046,66.98302129968783,157.8836007269466,170.19489903527978,3548.7975903613815,32029.806767077356
-132.49791666666667,51.31875,-2842.0,5.6060786,-6.818606550138067,247.0,199.81637124936648,215.39746353515787,3328.7005662481474,14071.262803322956
-131.66458333333333,51.31875,-2511.0,4.561922099771197,-10.14360828130467,130.5192345031763,221.5066283348537,238.77906300284536,3247.5529795418997,10196.063634199008
-130.83125,51.31875,-2196.0,0.1094213149322252,-6.988823697693906,197.9522590361452,1430.2425500259508,1541.7686528356605,2615.77612482372,2604.3701538189466
-129.99791666666667,51.31875,-278.0,1.2562829153926298,-5.448290012557651,74.97258757650718,422.10153561428376,455.0157705153506,2892.29409520868,3176.060068680203
-129.16458333333333,51.31875,-247.0,1.6302063743911528,-5.718900326786071,51.12977849231872,370.543641743916,399.4375438893013,2946.8783736800387,3570.0140804335247
-128.33125,51.31875,-54.0,2.125480725570281,-3.9093129081685865,67.8391455314009,324.5129806724101,349.8175474012491,3010.265998164055,4248.94893489133
-127.49791666666668,51.31875,39.0,3.5027060688041187,-0.24562926380692218,77.57650999886644,252.78937233466584,272.50114327008265,3155.0431233350246,7078.166678619579
-126.66458333333333,51.31875,1236.0,4.769751302755617,28.87465313051078,79.37907322944389,216.6271027453632,233.51904637528148,3264.3916107516898,10903.942533900701
-125.83125,51.31875,846.0,6.036796536707072,11.644630272660594,81.18163646002127,192.55614806263577,207.5711095215055,3359.946263290106,15901.663035343452
-124.99791666666668,51.31875,952.0,6.966511437197623,-42.6336596484762,73.45225961679463,179.2474482286036,193.22463646087834,3423.795243036415,20314.28278568093
-124.16458333333333,51.31875,1808.0,7.25304246440652,25.731730801248872,82.62396345838508,175.67119230007575,189.36951462505974,3442.6015605173793,21801.418121526734
-123.33125,51.31875,2078.0,7.5950656851070395,67.21900060315043,99.14046508191169,171.6701916163436,185.05652768865494,3464.5701355658966,23655.03330779802
-122.49791666666668,51.31875,1983.0,8.16334556674301,38.05636850182825,78.61957897033199,165.5871259818147,178.4991225070734,3500.0049159509263,26923.6769573529
-121.66458333333333,51.31875,1111.0,8.844207339065258,-3.843216678486063,67.78657576990906,159.08572125482675,171.49075738237082,3540.872422074624,31150.30126157716
-132.83125,51.32291666666667,-2896.0,6.5335484,-0.6293876211480666,270.0,185.09134130495715,199.52421911242357,3394.6282350786832,18180.847963727036
-131.99791666666667,51.32291666666667,-2679.0,5.713296398289339,-6.50713676546778,162.84960937500068,197.93257805366395,213.36677769274144,3336.587597798607,14514.240843167665
-131.16458333333333,51.32291666666667,-2579.0,1.23247562048332,-22.95802606182568,174.52461086568832,426.1588289152551,459.3894396015376,2888.5592149328168,3154.4335966062968
-130.33125,51.32291666666667,-1424.0,1.0120797858201855,-36.99757958546981,206.94699423480452,470.2765067547773,506.94728405781086,2852.107616735243,2973.871504896029
-129.49791666666667,51.32291666666667,-211.0,1.3115905624875197,0.11034482058482586,48.352584972001665,413.10601396879,445.3188045785763,2900.836430361215,3227.8984783163096
-128.66458333333333,51.32291666666667,-190.0,1.8526857765585887,-8.319420846032513,62.00719644771095,347.5839988173411,374.68757561024904,2976.396901363167,3852.8422741318127
-127.83125,51.32291666666667,-63.0,3.038694156953381,-19.11642071428455,70.41845309983901,271.4045746376117,292.5679042375531,3110.114771356004,5970.286695518455
-126.99791666666668,51.32291666666667,653.0,4.256430603891829,24.339451248841698,78.73221175325246,229.31786007527415,247.1993915948011,3222.089155836555,9212.778542297641
-126.16458333333333,51.32291666666667,758.0,5.5234758378433275,43.2356166740942,80.53477498382989,201.3049386781268,217.0021050690384,3322.5726655656676,13735.706645902254
-125.33125,51.32291666666667,1767.0,6.624168590890433,72.05901153493406,77.63671771923687,183.82093484468052,198.1547500969906,3400.8111080487843,18616.05747499686
-124.49791666666668,51.32291666666667,1291.0,7.234771127844403,25.65996998759452,68.14232395448903,175.89288027274313,189.60848917309224,3441.413545239784,21704.798344386207
-123.66458333333333,51.32291666666667,1402.0,7.290929539998326,17.162173517327723,113.55376957556899,175.21416300539653,188.87684753166974,3445.060246042439,22002.543548385376
-122.83125,51.32291666666667,1658.0,7.932302655164177,37.05641213557998,86.87393493497713,167.9813320760873,181.08002174301814,3485.7520353809123,25566.3202757905
-121.99791666666668,51.32291666666667,1074.0,8.715650083457476,4.235505072236557,70.54177529484853,160.25469651585033,172.7508858922895,3533.279795226608,30326.333077704392
-121.16458333333333,51.32291666666667,1082.0,8.9942894,0.03472201563981703,68.42381086670422,157.7528559114606,170.05395912405046,3549.6668288080746,32127.49326099761
-132.33125,51.32708333333333,-2745.0,7.184509493324105,-5.773232430216054,89.85486369267139,176.5070666390513,190.2705679838197,3438.1377366528877,21440.26948077743
-131.49791666666667,51.32708333333333,-2378.0,3.6441923804374836,-19.70421211129854,124.1377833602958,247.83350052176482,267.1588271654024,3168.1418761038644,7447.250408558094
-130.66458333333333,51.32708333333333,-2047.0,0.412461852004098,-19.564417425432943,259.27410105658214,736.6628438217138,794.1056433347494,2724.781175525225,2662.0955444659076
-129.83125,51.32708333333333,-241.0,1.2742005764270519,0.6952480751179987,66.26963146243021,419.1232570231554,451.80525452900275,2895.0817264975867,3192.6092947729667
-128.99791666666667,51.32708333333333,-249.0,1.6982670216461264,-9.175535494207185,54.75313887612906,363.0426685841378,391.35166692857337,2956.111510654632,3652.700470035944
-128.16458333333333,51.32708333333333,-78.0,2.4201197327272435,-8.294463785146473,68.74051429146537,304.118074838776,327.8323068619702,3044.4856905916695,4737.797525068561
-127.33125,51.32708333333333,304.0,3.743109905028128,5.988515071057337,78.08535027706085,244.5368814844657,263.6051474822208,3177.149144107814,7713.968192808684
-126.49791666666668,51.32708333333333,1473.0,5.010155138979561,21.805267028256484,79.88791350763823,211.3659724196793,227.84766859780217,3283.418154324366,11762.103898574807
-125.66458333333333,51.32708333333333,318.0,6.277200372931061,-69.75597812964364,81.6904767382157,188.83290007737978,203.55753362118207,3376.901958992027,16982.184250502934
-124.83125,51.32708333333333,617.0,7.134603385536696,-55.96838198073276,71.9177835561613,177.1233188426153,190.93487371970946,3434.8737426670223,21179.436396152767
-123.99791666666668,51.32708333333333,2085.0,7.2620074788591635,9.830722956296874,89.97167256047497,175.56272496936776,189.25258933127705,3443.1839248843503,21848.914707397344
-123.16458333333333,51.32708333333333,1877.0,7.701259743585347,42.23473309686105,95.12829089962248,170.48248743215797,183.77620982929187,3471.2900280499152,24247.931597931412
-122.33125,51.32708333333333,1094.0,8.329192510755941,-23.49315778283284,75.76757567906029,163.93029069317978,176.71309208105728,3510.111915862595,27922.038476649992
-121.49791666666668,51.32708333333333,1098.0,8.910600429012339,0.3133603845472601,67.20944919278266,158.49193741769918,170.85067202997573,3544.7720098442587,31580.56200201293
-132.66458333333333,51.33125,-2868.0,6.5335484,-6.400324591117246,270.0,185.09134130495715,199.52421911242357,3394.6282350786832,18180.847963727036
-131.83125,51.33125,-2650.0,5.174237188631493,-10.06289180522866,166.4921874999999,207.98762342138846,224.20588589191846,3296.143238121984,12372.046626739255
-130.99791666666667,51.33125,-2352.0,0.3152537655035583,-4.997169403710674,190.35767227564045,842.6175835774079,908.3224217208531,2696.516122173693,2636.2755018824228
-130.16458333333333,51.33125,-858.0,1.1424613347550996,-24.37911251121389,96.699356413051,442.6290398588698,477.14394909924147,2874.100940265458,3076.4045340147973
-129.33125,51.33125,-206.0,1.3785853240405546,-4.659068639783048,42.51490889011477,402.9432022950963,434.36352677420035,2910.946106192732,3293.6815859159005
-128.49791666666667,51.33125,-132.0,1.9207464238135623,-3.938144010058484,65.63055683152129,341.37022811268406,367.98927336202195,2985.0684868316653,3946.582390976295
-127.66458333333333,51.33125,-119.0,3.2297892061643827,-3.7583109256702545,77.43848880086951,263.25314579550536,283.7808509756067,3129.006500566677,6407.511485433422
-126.83125,51.33125,1648.0,4.496834440115838,72.94085430008239,79.24105203144688,223.10392448211167,240.5009116005485,3242.200928936491,9980.854793361352
-125.99791666666668,51.33125,1861.0,5.7638796740672715,81.88070198076414,81.04361526202426,197.0621451216939,212.4284709636605,3340.282845280826,14726.14274745093
-125.16458333333333,51.33125,2089.0,6.79226053922949,99.67884473998349,76.10224165860372,181.53212471418107,195.68746529174354,3412.168798005946,19439.20317996254
-124.33125,51.33125,1824.0,7.243736142297048,90.15104717037526,75.49003305658081,175.78400203771704,189.49112093388254,3441.9966440658845,21752.175354215487
-123.49791666666668,51.33125,1629.0,7.454310737192292,40.37017357288799,104.51180417330278,173.28338084885644,186.7955086676051,3455.5904275923112,22881.863226816404
-122.66458333333333,51.33125,1348.0,8.038496713642484,9.532365472589523,82.86176075268791,166.86806876715005,179.8799494391698,3492.3284977371172,26185.361736562973
-121.83125,51.33125,1083.0,8.775408702380954,13.27407036982138,68.01300366300372,159.70811463842793,172.1616831694348,3536.81607146189,30707.846231245534
-132.99791666666667,51.33541666666667,-2941.0,6.5335484,-4.979215553783927,270.0,185.09134130495715,199.52421911242357,3394.6282350786832,18180.847963727036
-132.16458333333333,51.33541666666667,-2675.0,6.247114613930034,-4.276061023903659,161.31477864583366,189.28705834335543,204.04710581150377,3374.7979996584518,16844.65096484604
-131.33125,51.33541666666667,-2668.0,2.436157437594961,-28.228642029085158,149.5276425356712,303.1153872591111,326.751432657181,3046.286816704726,4766.225017173474
-130.49791666666667,51.33541666666667,-1635.0,0.7284863666704138,-33.16192859459322,219.2291253753744,554.3064660415072,597.5296521498427,2798.729944794836,2793.702721045001
-129.66458333333333,51.33541666666667,-206.0,1.2921182374614761,6.587396236997855,57.56667534835208,416.2071443978926,448.6617520274956,2897.8498260512765,3209.392881946901
-128.83125,51.33541666666667,-220.0,1.7663276689010874,-14.252925755610057,58.37649925993939,355.97952805533436,383.7377634982184,2965.161412243517,3738.7684033828255
-127.99791666666668,51.33541666666667,-173.0,2.714758739884107,-20.52889833686353,69.6418830515297,287.14088791096583,309.5312888855758,3076.678372783134,5290.018980758658
-127.16458333333333,51.33541666666667,-7.0,3.983513741252093,6.653220542729134,78.59419055525554,237.04319881908222,255.52712950717407,3198.555962900168,8391.95933026165
-126.33125,51.33541666666667,1305.0,5.250558975203548,48.85654967628889,80.39675378583293,206.47044248892215,222.57039965756323,3301.9934379173155,12662.454886513044
-125.49791666666668,51.33541666666667,1488.0,6.449917692922255,40.916138165593495,80.28669976104646,186.28743917090318,200.81358516813611,3388.88408545939,17784.52495959711
-124.66458333333333,51.33541666666667,1973.0,7.225464805734932,30.712042389160096,61.00839355268601,176.00611790528242,189.73055674279723,3440.807864923827,21655.679705503662
-123.83125,51.33541666666667,2045.0,7.272130765001117,60.8229243772212,98.30906102369596,175.44048496097477,189.12081740695604,3443.84109823245,21902.618340095643
-122.99791666666668,51.33541666666667,1680.0,7.807453802063622,48.11122963301973,91.11611671733411,169.31909846497203,182.52210321595587,3477.9637471567103,24849.062228045565
-122.16458333333333,51.33541666666667,1233.0,8.534098904783662,-31.752245985541457,73.6752277928919,161.95032470923596,174.57873417954602,3522.4613028550266,29183.25810256984
-121.33125,51.33541666666667,1090.0,8.976993518959436,-4.365862026185323,66.63232261565592,157.90475318405143,170.21770089870785,3548.6570965156016,32014.040613395497
-132.49791666666667,51.33958333333334,-2825.0,5.6060786,-6.586208122678691,247.0,199.81637124936648,215.39746353515787,3328.7005662481474,14071.262803322956
-131.66458333333333,51.33958333333334,-2546.0,4.553926499466598,-11.226440227119216,131.31076161351083,221.70099925299297,238.98859039287066,3246.8975807864545,10169.459995328598
-130.83125,51.33958333333334,-2202.0,0.08348177855594802,-8.685347772922857,201.4148015137483,1637.437802568645,1765.1203811008406,2601.126247201721,2602.5437606830656
-129.99791666666667,51.33958333333334,-262.0,1.2547282514010074,-6.1515255225343495,75.48372183878098,422.3629559298093,455.29757561734846,2892.0512859265014,3174.635189475298
-129.16458333333333,51.33958333333334,-226.0,1.611908913988626,-3.8570614101869674,51.122441688358116,372.6408059525639,401.6982387879977,2944.3634120442484,3548.361376653537
-128.33125,51.33958333333334,-98.0,2.0961843156579496,-5.162138590309435,67.96394424315615,326.77281954003723,352.25360184984874,3006.737188953109,4203.805870101791
-127.49791666666668,51.33958333333334,78.0,3.470193042388304,2.719875459423851,77.9473290790641,253.9708319543574,273.774729632199,3151.9958954568406,6995.41750927567
-126.66458333333333,51.33958333333334,1261.0,4.737238276339802,30.48057116523486,79.74989230964157,217.36921858555783,234.31903022359037,3261.7819168578535,10791.120667688898
-125.83125,51.33958333333334,319.0,6.004283510291258,11.921116370359567,81.55245554021894,193.07678726684182,208.13234663787264,3357.62738413059,15758.768472263764
-124.99791666666668,51.33958333333334,1674.0,6.960352487568514,-40.75706796442132,74.56776559797164,179.32673529762874,193.31010610209128,3423.3867985449774,20282.974964188437
-124.16458333333333,51.33958333333334,1498.0,7.252701156749693,19.582734783952258,82.8377421586721,175.67532574059263,189.37397037909756,3442.5793821752295,21799.611035228194
-123.33125,51.33958333333334,1816.0,7.576410890484789,58.23805083595597,99.37047268197927,171.8814066189739,185.28421261528368,3463.3848317699353,23551.730723231627
-122.49791666666668,51.33958333333334,2014.0,8.144690772120759,31.46335071496472,78.84958657039958,165.77664987904066,178.70342491976623,3498.861661885565,26812.6355373162
-121.66458333333333,51.33958333333334,1094.0,8.841801792328045,-2.2640020349842525,67.435877085877,159.10736062885917,171.51408413107475,3540.7308583683803,31134.772511207633
-132.83125,51.34375,-2885.0,6.5335484,-0.8649392178197193,270.0,185.09134130495715,199.52421911242357,3394.6282350786832,18180.847963727036
-131.99791666666667,51.34375,-2661.0,5.708055404272188,-6.69097776014031,164.95735677083357,198.02342558166345,213.46470924348066,3336.203795150048,14492.39222185794
-131.16458333333333,51.34375,-2617.0,1.228122494752235,-21.113493949538057,174.91750171105076,426.91342871720326,460.20288087417947,2887.872408927406,3150.5239746725056
-130.33125,51.34375,-1197.0,0.9388643795046876,-35.396924470475696,196.47988207547817,488.2690853052318,526.3428709058393,2839.132550029224,2921.7352079324937
-129.49791666666667,51.34375,-191.0,1.3100358984958977,-0.3242604158022945,48.86371923427531,413.35106474031926,445.58296368773586,2900.598798757245,3226.410830202003
-128.66458333333333,51.34375,-200.0,1.8343883161560681,-5.961074003073971,61.999859643750355,349.31321925627014,376.5516355674466,2974.038573039282,3828.2178804742116
-127.83125,51.34375,-74.0,3.0093977470410596,-17.195204673542307,70.54325181159422,272.7224333633441,293.98852570638246,3107.1665537663694,5905.613301961968
-126.99791666666668,51.34375,816.0,4.223917577476025,17.57229581638035,79.10303083345,230.19873960560315,248.14895951722184,3219.326006231398,9112.14009097849
-126.16458333333333,51.34375,1651.0,5.490962811427524,55.08835597550224,80.90559406402747,201.9000413038598,217.6436120452913,3320.148123450802,13604.995497715221
-125.33125,51.34375,2326.0,6.618009641261325,80.43772824488663,78.75222370041351,183.9064500266786,198.24693350108788,3400.392237335769,18586.288838317167
-124.49791666666668,51.34375,2284.0,7.234429820187576,9.479433904827737,68.356102654776,175.89702938195126,189.61296181761966,3441.391338909052,21702.995810475022
-123.66458333333333,51.34375,1445.0,7.288481378939295,21.135752503995647,111.96735808875614,175.2435872745899,188.90856621873726,3444.90156573056,21989.51569606787
-122.83125,51.34375,1694.0,7.913647860541932,38.748664942049174,87.10394253504464,168.17920622597572,181.29332553648933,3484.5922317977056,25458.425198140863
-121.99791666666668,51.34375,1082.0,8.716496728398505,5.219657097122061,71.14776536312898,160.24691345075342,172.742495926693,3533.3299808042043,30331.720053906374
-121.16458333333333,51.34375,1189.0,8.9942894,1.893661496935967,68.06425079902239,157.7528559114606,170.05395912405046,3549.6668288080746,32127.49326099761
-132.33125,51.34791666666667,-2760.0,7.187429391480859,-6.019300494207862,89.15977385376165,176.47120993808537,190.23191528288976,3438.3283542856443,21455.586558995863
-131.49791666666667,51.34791666666667,-2293.0,3.639839254706395,-19.629907940813673,124.53067420565856,247.9816565168783,267.31853592878065,3167.742696479365,7435.676877037085
-130.66458333333333,51.34791666666667,-2050.0,0.38794553701176204,-22.47799441287595,245.8501065098826,759.58307450922,818.8131261243769,2717.9984593613926,2654.9331349858808
-129.83125,51.34791666666667,-235.0,1.272645912435429,-0.39192393454167074,66.7807657247042,419.37917933174884,452.0811329056763,2894.8406314873637,3191.164080730091
-128.99791666666667,51.34791666666667,-236.0,1.6799695612435934,-8.628367761194939,54.74580207216846,365.0143618122087,393.4771069890672,2953.647739168113,3630.138670247322
-128.16458333333333,51.34791666666667,-106.0,2.390823322814902,-11.568792981110938,68.86531300322065,305.9756859554233,329.8347690238978,3041.1800597258048,4686.353198734227
-127.33125,51.34791666666667,300.0,3.710596878612302,6.312856634198695,78.45616935725869,245.6058865467446,264.7575104116514,3174.2018374567124,7625.513156382085
-126.49791666666668,51.34791666666667,1263.0,4.977642112563736,27.20007310104445,80.25873258783605,212.05515033716642,228.59058658006253,3280.8720502035258,11643.576165280308
-125.66458333333333,51.34791666666667,459.0,6.244687346515234,-62.801581475907724,82.0612958184135,189.32384206411206,204.08675781849814,3374.628035194457,16833.58382034053
-124.83125,51.34791666666667,1336.0,7.128444435907584,-41.868853643495285,73.03328953733869,177.1998192683693,191.01733942341406,3434.4701404532298,21147.372827674953
-123.99791666666668,51.34791666666667,2123.0,7.261666171202337,15.642930470757939,90.18545126076211,175.56685075791268,189.25703683666464,3443.1617602364327,21847.105387424308
-123.16458333333333,51.34791666666667,1946.0,7.68260494896309,33.42226283701003,95.35829849969012,170.68934354096308,183.99919596838942,3470.112934790573,24143.18286266874
-122.33125,51.34791666666667,1311.0,8.302028032034592,-26.52368863361506,75.8320810122209,164.19826402274867,177.0019611818387,3508.4634023722615,27757.13934731118
-121.49791666666668,51.34791666666667,1105.0,8.908194882275126,3.1892336883462193,66.85875050875049,158.51333535705916,170.87373851764238,3544.6309745927997,31564.91666211635
-132.66458333333333,51.35208333333334,-2856.0,6.5335484,-7.273635991094849,270.0,185.09134130495715,199.52421911242357,3394.6282350786832,18180.847963727036
-131.83125,51.35208333333334,-2640.0,5.168996194614341,-10.234332300969417,168.59993489583417,208.09303902605066,224.3195214950439,3295.739928519524,12352.2604058772
-130.99791666666667,51.35208333333334,-2379.0,0.38861908371272674,-4.5550439558792135,187.62049278845973,758.9245420699374,818.1032432644781,2718.1876205351923,2655.1240491623876
-130.16458333333333,51.35208333333334,-1042.0,1.1815439446050542,-23.396938679298756,105.84199689836912,435.24693307865226,469.1862073683592,2880.4459662213794,3109.556823956998
-129.33125,51.35208333333334,-169.0,1.3765514850780396,-2.900803177212542,42.99806736609507,403.240764394437,434.68429188989853,2910.642858116466,3291.636306740753
-128.49791666666667,51.35208333333334,-160.0,1.9024489634110293,-6.0569855476648815,65.62322002756068,343.00792283605955,369.7546706978577,2982.7525225390864,3921.0489013100505
-127.66458333333333,51.35208333333334,143.0,3.197276179748556,-2.152410995856119,77.80930788106733,264.58826770483444,285.22008176025946,3125.832511155499,6331.2398638994455
-126.83125,51.35208333333334,985.0,4.464321413700011,65.84340445815872,79.61187111164472,223.9148679516389,241.37509005406756,3239.5129296897057,9874.51047495947
-125.99791666666668,51.35208333333334,1883.0,5.731366647651446,82.56021262870816,81.41443434222207,197.62030395525045,213.0301533796012,3337.909550212493,14589.725732181152
-125.16458333333333,51.35208333333334,1714.0,6.786101589600378,97.0276751523283,77.21774763978112,181.61448375584484,195.7762464489763,3411.755145160172,19408.678796297525
-124.33125,51.35208333333334,1913.0,7.243394834640222,78.33875217411516,75.7038117568679,175.78814344657803,189.49558527761246,3441.9744514812637,21750.37058662982
-123.49791666666668,51.35208333333334,1666.0,7.451562037384228,36.85200546207584,103.61265446433633,173.31533791216435,186.82995764861457,3455.414229316043,22866.90853089981
-122.66458333333333,51.35208333333334,1520.0,8.019841919020227,7.8450517197602165,83.09176835275558,167.06203028646445,180.08903550665525,3491.1763894887617,26076.020508217025
-121.83125,51.35208333333334,1075.0,8.77300315564374,11.514808490343821,67.66230497897155,159.7300090225449,172.18528481315886,3536.673953838119,30692.438294661286
-132.99791666666667,51.35625,-2953.0,6.5335484,-5.667311867463176,270.0,185.09134130495715,199.52421911242357,3394.6282350786832,18180.847963727036
-132.16458333333333,51.35625,-2681.0,6.241873619912882,-4.131732509216988,163.42252604166723,189.36650918165333,204.13275199223514,3374.430968367045,16820.759994741988
-131.33125,51.35625,-2571.0,2.431804311863875,-27.395345951129034,149.9205333810338,303.38656644295776,327.04375759531735,3045.7985234528624,4758.490357087903
-130.49791666666667,51.35625,-1776.0,0.6886948088626024,-33.28318328803794,200.40667792792374,570.0950291474504,614.5493609185542,2790.456733586379,2773.1196970103183
-129.66458333333333,51.35625,-192.0,1.2905635734698537,5.299141895309052,58.0778096106259,416.4577587503461,448.9319085492384,2897.610409509179,3207.9273330660567
-128.83125,51.35625,-226.0,1.7480302084985608,-14.935953588422201,58.369162455978795,357.83778110167816,385.74091764563013,2962.745827146041,3715.2975075855857
-127.99791666666668,51.35625,-94.0,2.6854623299717764,-20.796455407557872,69.76668176328494,288.7028868719054,311.2150879263013,3073.5583103935837,5232.273392879566
-127.16458333333333,51.35625,362.0,3.951000714836278,7.69056890309291,78.96500963545321,238.0165220246436,256.5763495904284,3195.699351420888,8297.798426752423
-126.33125,51.35625,1652.0,5.218045948787733,42.8650043914123,80.7675728660306,207.1126900394372,223.262727781018,3299.506490734439,12538.221286135926
-125.49791666666668,51.35625,2083.0,6.443758743293146,41.32517928965847,81.4022057422235,186.3764447478588,200.90953113791252,3388.4595916829367,17755.539760744905
-124.66458333333333,51.35625,1623.0,7.225123498078107,27.41833163256517,61.22217225297304,176.01027503327362,189.73503803138885,3440.7856442965995,21653.879490305353
-123.83125,51.35625,2181.0,7.270631185654982,63.920604952082684,97.53316036285393,175.45857646891128,189.14031963741235,3443.743778916044,21894.65841080385
-122.99791666666668,51.35625,1630.0,7.788799007441371,46.91500190207875,91.3461243174017,169.5217435700439,182.74054998964797,3476.794696142218,24742.867342086687
-122.16458333333333,51.35625,1039.0,8.506934426062323,-32.74289457597991,73.73973312605251,162.20868979998073,174.85724581933056,3520.832732230229,29014.29566520337
-121.33125,51.35625,1078.0,8.974587972222222,-4.833596609132201,66.28162393162384,157.92591414513694,170.24051192923193,3548.5165838446346,31998.27868397186
-132.49791666666667,51.360416666666666,-2815.0,5.6060786,-6.353695687328726,247.0,199.81637124936648,215.39746353515787,3328.7005662481474,14071.262803322956
-131.66458333333333,51.360416666666666,-2573.0,4.545930899162003,-12.640979161328588,132.10228872384508,221.89588274918663,239.1986703302777,3246.2416064166787,10142.903025083888
-130.83125,51.360416666666666,-2195.0,0.1119747557251726,-10.153212049814433,201.5903907022737,1413.8410830457715,1524.088247753249,2617.119202423572,2604.576496260695
-129.99791666666667,51.360416666666666,-263.0,1.2531735874093854,-6.854761032510809,75.99485610105462,422.6248625644009,455.57990496014116,2891.8083261719303,3173.2120746658857
-129.16458333333333,51.360416666666666,-207.0,1.5936114535861055,-1.9952224935884986,51.115104884397525,374.7739859656203,403.99775789748463,2941.8341352411535,3526.9530747252993
-128.33125,51.360416666666666,-122.0,2.066887905745628,-6.414964272449857,68.08874295491134,329.08053672988433,354.7412680312609,3003.1836329351736,4159.289349444905
-127.49791666666668,51.360416666666666,14.0,3.4376800159725,5.685380182653614,78.31814815926165,255.16901327409607,275.0663416032964,3148.9343587425706,6913.440020659092
-126.66458333333333,51.360416666666666,582.0,4.704725249923999,32.086489199958386,80.12071138983912,218.11901402502977,235.12729250371623,3259.1632519528916,10679.070482204439
-125.83125,51.360416666666666,551.0,5.971770483875454,1.712932834658776,81.92327462041652,193.6016725984945,208.69816098220235,3355.3022180929634,15616.645589911415
-124.99791666666668,51.360416666666666,1757.0,6.954193537939406,-30.571714412179524,75.68327157914828,179.40612767369015,193.39568926187312,3422.9781733050772,20251.694833538142
-124.16458333333333,51.360416666666666,1329.0,7.2523598490928665,13.43373876665774,83.05152085895907,175.67945947289564,189.37842644767406,3442.557203311224,21797.80403396802
-123.33125,51.360416666666666,1733.0,7.557756095862545,49.25710106876456,99.60048028204677,172.09340315220447,185.51274001396777,3462.198067833833,23448.682179659823
-122.49791666666668,51.360416666666666,1776.0,8.126035977498514,24.87033292810344,79.07959417046708,165.96682603218332,178.9084304493716,3497.717097800558,26701.848158274086
-121.66458333333333,51.360416666666666,1090.0,8.839396245590834,-0.6847873914829796,67.08517840184507,159.12900883567545,171.53742040131706,3540.5892754035463,31119.247985096343
