long,lat,FA,age,q_ihfc,q_ps,q_stein,ps_z,stein_z,bathy
-123.9000028779996,40.31666747299994,-30.42808532714844,14.89693629656479,61.66339091808231,122.57790053992098,132.1361643026412,3850.8792308452994,83600.32952372698,304.4850036026944
-123.9000028779996,40.433334141999936,-42.980613708496094,13.15910583103988,56.24158843759369,130.4209829709383,140.59082720826459,3769.641864583232,65804.15418946533,417.3811429143721
-123.9000028779996,40.55000081099993,-2.223184823989868,12.316276949454968,54.378361537102364,134.80963596239707,145.32169443793958,3728.30937727766,57967.097431921655,836.0659488518946
-123.9000028779996,40.66666747999993,5.192695617675781,11.473448067870056,52.515134636611016,139.67339252887274,150.56471242050466,3685.5367511444265,50648.60385663055,903.996441440066
-123.9000028779996,40.78333414899993,-9.6207275390625,10.159392882000041,49.087241996572295,148.43174090799909,160.00601101793904,3615.583088812754,40272.84126175408,200.19185793662155
-123.9000028779996,40.90000081799992,-12.654050827026367,9.400961263529473,48.25914062546807,154.30305598484915,166.33515395683747,3573.1345464490278,34857.996527609306,475.74030663184647
-123.9000028779996,41.01666748699992,-3.440897226333618,8.954764502160579,47.08988711776005,158.10062052318978,170.42884139623555,3547.3579385838784,31868.54966054165,521.2027805744625
-123.9000028779996,41.13333415599992,4.137280464172363,8.928265762858148,44.150765302490655,158.3350648878248,170.6815670421211,3545.8071313345126,31695.58427926212,515.9256854694372
-123.9000028779996,41.25000082499992,-15.02125358581543,8.901767023555719,41.21164348722108,158.57055531431072,170.9354203186806,3544.2540210052225,31523.131491707376,545.825616300727
-123.9000028779996,41.36666749399991,-18.202028274536133,8.874900274298637,42.553950061595664,158.81039214820294,171.19395892269824,3542.6769795107125,31348.8070307423,243.67034603936116
-123.9000028779996,41.48333416299991,-13.193078994750977,8.84786086241033,45.90501395840416,159.0528724443258,171.45534711834785,3541.087390974103,31173.894271808953,612.8189174221131
-123.9000028779996,41.60000083199991,20.88616180419922,8.819610376044423,47.17843373874139,159.307403448257,171.72972570051823,3539.424009278909,30991.717422609116,619.3853467536727
-123.9000028779996,41.716667500999904,2.4704184532165527,8.790511184402467,46.99586748683345,159.57086290494777,172.01372894990527,3537.7078683759228,30804.676712333276,375.10003556793174
-123.9000028779996,41.8333341699999,8.777199745178223,8.761411992760511,46.813301234925504,159.83563381217428,172.2991459128793,3535.988884647496,30618.254139014014,770.1622322605651
-123.9000028779996,41.9500008389999,21.75177764892578,8.732312801118557,46.630734983017554,160.10172708641613,172.58598835715495,3534.267043919037,30432.449702651338,679.0684446124228
-123.9000028779996,42.066667507999895,28.345897674560547,8.66208977079881,45.123465486786756,160.7493845455381,173.28414823796072,3530.0999936524872,29986.606707042738,687.708319294643
-123.9000028779996,42.18333417699989,60.48675155639648,8.559612059576342,42.577190834174345,161.70878647275524,174.31836150257564,3523.9885142412986,29342.439892812334,803.3327680410378
-123.9000028779996,42.30000084599989,31.888370513916016,8.457134348353874,40.03091618156192,162.6855740504768,175.3713160995306,3517.8403399715253,28705.939305929016,1070.366563396703
-123.9000028779996,42.41666751499989,4.240577697753906,8.354656637131406,37.4846415289495,163.68027878862276,176.44358498432408,3511.654801821549,28077.104946392807,637.7923080650834
-123.9000028779996,42.53333418399989,40.45483016967773,8.252178925908932,34.938366876336936,164.6934552277639,177.53576593896787,3505.431210189859,27455.936814203655,1122.0749180697535
-123.9000028779996,42.65000085299988,43.65341567993164,8.149701214686472,32.39209222372467,165.72568223826948,178.6484829724381,3499.1688539977076,26842.434909361684,829.5174177576334
-123.9000028779996,42.76666752199988,66.06063079833984,8.081443144653738,30.34474074314736,166.4240927242749,179.40135345172524,3494.9757711723855,26438.04900459888,896.3237208607591
-123.9000028779996,42.88333419099988,75.1678466796875,8.302931758326089,31.352982244157133,164.189327762003,176.9923280977922,3508.518289568883,27762.61666094829,920.2778980670865
-123.9000028779996,43.00000085999987,20.97899055480957,8.670789910457039,33.35824019378978,160.66871755296384,173.19719107082344,3530.617176273997,30041.64815001851,246.90811843114759
-123.9000028779996,43.11666752899987,25.89726829528809,9.03864806258801,35.36349814342255,157.36528066837099,169.63616190469077,3552.2520551973425,32419.46296175398,534.0870725296688
-123.9000028779996,43.233334197999866,48.95333862304688,9.259745240706918,36.461087337005026,155.47520561310546,167.59870436179904,3565.044032886245,33896.15190181996,375.47786960338374
-123.9000028779996,43.35000086699986,50.85472869873047,9.326367215899353,36.603297784808944,154.91889953118283,166.9990191696094,3568.8685531662304,34348.11078771782,307.6607308216173
-123.9000028779996,43.46666753599986,49.55184173583984,9.39298919109179,36.74550823261286,154.36852259072563,166.40572545587875,3572.679437627451,34803.309769548025,340.2033724153328
-123.9000028779996,43.58333420499986,43.617218017578125,9.459611166284224,36.88771868041678,153.8239702127169,165.81871048682626,3576.4768310882578,35261.74884731055,427.01322287792493
-123.9000028779996,43.700000873999855,41.1584358215332,9.526233141476661,37.0299291282207,153.28514038246368,165.23786429295373,3580.260875821619,35723.42802100543,426.0869174098733
-123.9000028779996,43.81666754299985,32.817649841308594,9.591859423366861,36.86780161576241,152.7598616530993,164.6716258749171,3583.975451457477,36181.37502713555,227.31173678196274
-123.9000028779996,43.93333421199985,34.81160354614258,9.659434690880586,35.07575325919932,152.22458675027949,164.09461181125198,3587.787088373856,36656.20766979637,408.59163644970243
-123.9000028779996,44.050000880999846,32.272098541259766,9.727009958394307,33.28370490263623,151.69489955532038,163.52362116845396,3591.585415761544,37134.37379670623,206.39385979309193
-123.9000028779996,44.16666754999984,61.41998672485352,9.79458522590803,31.49165654607314,151.17070352357482,162.95854987360855,3595.370572077657,37615.87340786518,237.70214601569432
-123.9000028779996,44.28333421899984,64.48835754394531,9.822216046298248,30.92842867026596,150.95792505129486,162.72917956257038,3596.9145206767644,37813.71374195795,209.78839430608826
-123.9000028779996,44.40000088799984,63.18096923828125,9.832642008506518,30.910158215487613,150.87787031856098,162.64288239749305,3597.496535776787,37888.50983661819,86.2933543055292
-123.9000028779996,44.51666755699984,55.56169509887695,9.846364183743253,32.354946686075905,150.77269980216957,162.52951099390006,3598.262087349167,37987.073988199205,318.1157953254477
-123.9000028779996,44.63333422599983,33.04664611816406,9.86008635897999,33.79973515666404,150.66774890923472,162.41637633935417,3599.0271056598417,38085.77559738829,86.80463366278633
-123.9000028779996,44.75000089499983,51.4863510131836,9.873808534216725,35.24452362725225,150.56301687643415,162.30347761101135,3599.791591821627,38184.61466418543,56.80191966385867
-123.9000028779996,44.86666756399983,71.55921936035156,9.859429059458833,31.93723326052436,150.6727711163065,162.4217901633459,3598.9904730177177,38081.04460315297,153.07203277256542
-123.9000028779996,44.98333423299982,68.7918472290039,9.812331485280225,38.29538805249502,151.03394048292503,162.81112245373737,3596.3624432398383,37742.874949612895,192.12242116513804
